"Plot Title: Hobo_A"
"#","Date Time, GMT-06:00","Snow Depth, Inches (LGR S/N: 21378708, SEN S/N: 21074600)"
131,08/23/22 04:12:10 AM,5.111
132,08/23/22 10:12:10 AM,4.304
133,08/23/22 04:12:10 PM,7.719
134,08/23/22 10:12:10 PM,5.546
135,08/24/22 04:12:10 AM,5.236
136,08/24/22 10:12:10 AM,4.987
137,08/24/22 04:12:10 PM,7.657
138,08/24/22 10:12:10 PM,9.582
139,08/25/22 04:12:10 AM,6.229
140,08/25/22 10:12:10 AM,5.795
141,08/25/22 04:12:10 PM,5.236
142,08/25/22 10:12:10 PM,9.955
143,08/26/22 04:12:10 AM,5.919
144,08/26/22 10:12:10 AM,3.932
145,08/26/22 04:12:10 PM,8.713
146,08/26/22 10:12:10 PM,8.713
147,08/27/22 04:12:10 AM,6.602
148,08/27/22 10:12:10 AM,5.484
149,08/27/22 04:12:10 PM,9.334
150,08/27/22 10:12:10 PM,7.161
151,08/28/22 04:12:10 AM,6.540
152,08/28/22 10:12:10 AM,5.174
153,08/28/22 04:12:10 PM,4.056
154,08/28/22 10:12:10 PM,3.621
155,08/29/22 04:12:10 AM,5.670
156,08/29/22 10:12:10 AM,4.180
157,08/29/22 04:12:10 PM,4.491
158,08/29/22 10:12:10 PM,3.497
159,08/30/22 04:12:10 AM,4.987
160,08/30/22 10:12:10 AM,3.994
161,08/30/22 04:12:10 PM,4.056
162,08/30/22 10:12:10 PM,7.906
163,08/31/22 04:12:10 AM,4.925
164,08/31/22 10:12:10 AM,3.311
165,08/31/22 04:12:10 PM,7.409
166,08/31/22 10:12:10 PM,5.732
167,09/01/22 04:12:10 AM,3.745
168,09/01/22 10:12:10 AM,4.863
169,09/01/22 04:12:10 PM,6.974
170,09/01/22 10:12:10 PM,7.347
171,09/02/22 04:12:10 AM,5.049
172,09/02/22 10:12:10 AM,4.491
173,09/02/22 04:12:10 PM,5.546
174,09/02/22 10:12:10 PM,8.216
175,09/03/22 04:12:10 AM,4.553
