<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):23.09.2022 22:58:07>,,,,,,
<FILE: C:\FG2_Shell_V3\data/A543D3/raw/A543D3_20220923155759.f2b>,,,,,,
<LOGGER: $A543D3>,,,,,,
<FILESIZE: 26511 Bytes>,,,,,,
<MEMORY CLEAR>,,,,,,
<PARAMETER_SET: C:\FG2_Shell_V3\data/A543D3/par/A543D3_20220720134631.f2p>,,,,,,
<PERIOD: 3600 sec>,,,,,,
<TIME: 21.07.2022 15:40:06>,,,,,,
<HK-BATUSED: 8.8 % (CALC)>,,,,,,
NO,TIME,#1:oC,#2:X,#3:Y,HK-TEMP:oC,HK-BAT:V
816,24.08.2022 14:00:00,15.5431,0.456592,1.13355,,
817,24.08.2022 15:00:00,17.1553,0.434784,1.12699,,
818,24.08.2022 16:00:00,16.1325,0.425336,1.12892,16.13,3.337
819,24.08.2022 17:00:00,17.4103,0.413855,1.11837,,
820,24.08.2022 18:00:00,23.2854,0.383643,1.0869,,
821,24.08.2022 19:00:00,20.7653,0.305695,1.09215,,
822,24.08.2022 20:00:00,18.0796,0.236536,1.09355,,
823,24.08.2022 21:00:00,14.0717,0.200555,1.09435,,
824,24.08.2022 22:00:00,10.8071,0.196216,1.10204,10.8,3.332
825,24.08.2022 23:00:00,7.2611,0.190173,1.10639,,
826,25.08.2022 00:00:00,5.65633,0.193359,1.10684,,
827,25.08.2022 01:00:00,5.73199,0.195776,1.10548,,
828,25.08.2022 02:00:00,6.54047,0.202808,1.10204,,
829,25.08.2022 03:00:00,8.23253,0.207257,1.09886,,
830,25.08.2022 04:00:00,8.72618,0.211157,1.09851,8.72,3.332
831,25.08.2022 05:00:00,9.08016,0.216815,1.09701,,
832,25.08.2022 06:00:00,9.67379,0.22489,1.09723,,
833,25.08.2022 07:00:00,10.8786,0.2534,1.09313,,
834,25.08.2022 08:00:00,12.1558,0.279492,1.09237,,
835,25.08.2022 09:00:00,13.7786,0.292291,1.08742,,
836,25.08.2022 10:00:00,14.9336,0.299927,1.0849,14.93,3.338
837,25.08.2022 11:00:00,14.8632,0.300037,1.08562,,
838,25.08.2022 12:00:00,13.46,0.304596,1.0873,,
839,25.08.2022 13:00:00,15.1479,0.287347,1.06191,,
840,25.08.2022 14:00:00,20.9251,0.275757,1.02156,,
841,25.08.2022 15:00:00,20.3664,0.20896,1.04878,,
842,25.08.2022 16:00:00,24.8013,0.195886,0.994216,24.8,3.336
843,25.08.2022 17:00:00,18.7807,0.0978882,1.04017,,
844,25.08.2022 18:00:00,20.9743,0.0603149,1.02043,,
845,25.08.2022 19:00:00,17.2177,0.00884399,1.03741,,
846,25.08.2022 20:00:00,18.1098,-0.0220825,1.03721,,
847,25.08.2022 21:00:00,14.0839,-0.0489441,1.05194,,
848,25.08.2022 22:00:00,9.6029,-0.0585571,1.05087,9.6,3.335
849,25.08.2022 23:00:00,7.89019,-0.0437805,1.05215,,
850,26.08.2022 00:00:00,9.48228,-0.0309265,1.04598,,
851,26.08.2022 01:00:00,8.4648,-0.0219727,1.05237,,
852,26.08.2022 02:00:00,7.34047,-0.00280151,1.04786,,
853,26.08.2022 03:00:00,7.64417,0.0133484,1.04371,,
854,26.08.2022 04:00:00,7.19867,0.0240601,1.0459,7.19,3.332
855,26.08.2022 05:00:00,5.00872,0.0363647,1.0505,,
856,26.08.2022 06:00:00,3.72142,0.032959,1.04894,,
857,26.08.2022 07:00:00,6.72036,0.0326294,1.03771,,
858,26.08.2022 08:00:00,7.68227,0.0392761,1.0369,,
859,26.08.2022 09:00:00,15.2272,0.0111511,1.01882,,
860,26.08.2022 10:00:00,19.2029,0.0251587,0.986112,19.2,3.337
861,26.08.2022 11:00:00,20.6431,0.0262024,0.973068,,
862,26.08.2022 12:00:00,24.3669,0.0115356,0.945108,,
863,26.08.2022 13:00:00,25.704,0.00159302,0.914768,,
864,26.08.2022 14:00:00,25.5341,-0.0125244,0.898815,,
865,26.08.2022 15:00:00,26.4188,-0.0487793,0.882638,,
866,26.08.2022 16:00:00,26.4399,-0.0886047,0.87493,26.43,3.331
867,26.08.2022 17:00:00,25.6479,-0.133099,0.877347,,
868,26.08.2022 18:00:00,21.6495,-0.188141,0.89064,,
869,26.08.2022 19:00:00,22.914,-0.219177,0.884763,,
870,26.08.2022 20:00:00,19.7283,-0.263232,0.899636,,
871,26.08.2022 21:00:00,17.0489,-0.306683,0.915373,,
872,26.08.2022 22:00:00,9.28702,-0.355408,0.927029,9.28,3.338
873,26.08.2022 23:00:00,6.4537,-0.36524,0.92772,,
874,27.08.2022 00:00:00,3.84258,-0.37348,0.932377,,
875,27.08.2022 01:00:00,3.5775,-0.3698,0.927571,,
876,27.08.2022 02:00:00,2.29126,-0.368152,0.932755,,
877,27.08.2022 03:00:00,2.91877,-0.363153,0.930709,,
878,27.08.2022 04:00:00,1.49761,-0.352277,0.930297,1.49,3.331
879,27.08.2022 05:00:00,0.301841,-0.341455,0.932615,,
880,27.08.2022 06:00:00,2.28597,-0.338159,0.925385,,
881,27.08.2022 07:00:00,6.19813,-0.339478,0.913328,,
882,27.08.2022 08:00:00,13.3955,-0.327448,0.899386,,
883,27.08.2022 09:00:00,20.3965,-0.337885,0.875542,,
884,27.08.2022 10:00:00,22.4489,-0.343982,0.856298,22.44,3.33
885,27.08.2022 11:00:00,27.2246,-0.364307,0.828686,,
886,27.08.2022 12:00:00,26.1034,-0.364526,0.818662,,
887,27.08.2022 13:00:00,25.5664,-0.363593,0.813613,,
888,27.08.2022 14:00:00,25.8394,-0.368372,0.806926,,
889,27.08.2022 15:00:00,26.0214,-0.386664,0.807942,,
890,27.08.2022 16:00:00,27.6637,-0.431928,0.808155,27.66,3.335
891,27.08.2022 17:00:00,26.3039,-0.458954,0.81496,,
892,27.08.2022 18:00:00,24.6145,-0.476093,0.82905,,
893,27.08.2022 19:00:00,20.169,-0.514105,0.848879,,
894,27.08.2022 20:00:00,14.7992,-0.53053,0.872977,,
895,27.08.2022 21:00:00,9.6558,-0.521136,0.871837,,
896,27.08.2022 22:00:00,8.83517,-0.504932,0.86659,8.83,3.337
897,27.08.2022 23:00:00,8.26744,-0.486035,0.868671,,
898,28.08.2022 00:00:00,8.00978,-0.456976,0.865009,,
899,28.08.2022 01:00:00,8.27855,-0.43385,0.860665,,
900,28.08.2022 02:00:00,7.34312,-0.424127,0.86437,,
901,28.08.2022 03:00:00,7.01771,-0.41781,0.861346,,
902,28.08.2022 04:00:00,6.50608,-0.420447,0.860912,6.5,3.335
903,28.08.2022 05:00:00,6.21136,-0.407758,0.860645,,
904,28.08.2022 06:00:00,5.4066,-0.399078,0.861908,,
905,28.08.2022 07:00:00,5.42353,-0.388147,0.858576,,
906,28.08.2022 08:00:00,6.12565,-0.379797,0.850505,,
907,28.08.2022 09:00:00,7.4521,-0.389905,0.844207,,
908,28.08.2022 10:00:00,11.6294,-0.407758,0.813995,11.62,3.337
909,28.08.2022 11:00:00,11.6944,-0.391498,0.81349,,
910,28.08.2022 12:00:00,11.4971,-0.370679,0.816451,,
911,28.08.2022 13:00:00,12.7526,-0.343762,0.794832,,
912,28.08.2022 14:00:00,12.096,-0.339258,0.801962,,
913,28.08.2022 15:00:00,12.833,-0.339368,0.792987,,
914,28.08.2022 16:00:00,10.8246,-0.349969,0.799767,10.82,3.331
915,28.08.2022 17:00:00,11.1071,-0.353375,0.794042,,
916,28.08.2022 18:00:00,10.6373,-0.355188,0.79171,,
917,28.08.2022 19:00:00,10.1235,-0.359473,0.792119,,
918,28.08.2022 20:00:00,8.79707,-0.322284,0.793748,,
919,28.08.2022 21:00:00,7.36322,-0.301849,0.796796,,
920,28.08.2022 22:00:00,6.07169,-0.287018,0.7984,6.07,3.336
921,28.08.2022 23:00:00,5.50607,-0.279822,0.797277,,
922,29.08.2022 00:00:00,4.42406,-0.276141,0.796749,,
923,29.08.2022 01:00:00,4.60872,-0.272241,0.793733,,
924,29.08.2022 02:00:00,4.78755,-0.27334,0.791865,,
925,29.08.2022 03:00:00,4.88649,-0.279272,0.788598,,
926,29.08.2022 04:00:00,2.59708,-0.276526,0.799113,2.59,3.335
927,29.08.2022 05:00:00,1.9447,-0.270264,0.7911,,
928,29.08.2022 06:00:00,2.97274,-0.278558,0.786269,,
929,29.08.2022 07:00:00,3.90449,-0.277405,0.77908,,
930,29.08.2022 08:00:00,7.95686,-0.286414,0.765323,,
931,29.08.2022 09:00:00,7.05157,-0.267627,0.767506,,
932,29.08.2022 10:00:00,9.07064,-0.269,0.755251,9.07,3.335
933,29.08.2022 11:00:00,9.56057,-0.259937,0.750653,,
934,29.08.2022 12:00:00,10.9595,-0.267957,0.740654,,
935,29.08.2022 13:00:00,13.6574,-0.261365,0.721572,,
936,29.08.2022 14:00:00,18.0558,-0.267627,0.679077,,
937,29.08.2022 15:00:00,14.7865,-0.270319,0.699887,,
938,29.08.2022 16:00:00,17.2775,-0.277515,0.686594,17.27,3.332
939,29.08.2022 17:00:00,12.9341,-0.27301,0.691153,,
940,29.08.2022 18:00:00,12.0193,-0.27334,0.690561,,
941,29.08.2022 19:00:00,10.9553,-0.282458,0.68922,,
942,29.08.2022 20:00:00,10.1278,-0.280646,0.691063,,
943,29.08.2022 21:00:00,9.35581,-0.28938,0.692648,,
944,29.08.2022 22:00:00,8.41612,-0.291303,0.693808,8.41,3.336
945,29.08.2022 23:00:00,7.46586,-0.283228,0.695169,,
946,30.08.2022 00:00:00,6.4955,-0.284216,0.697087,,
947,30.08.2022 01:00:00,7.02935,-0.293225,0.696341,,
948,30.08.2022 02:00:00,6.85264,-0.286304,0.697421,,
949,30.08.2022 03:00:00,6.49127,-0.296796,0.69976,,
950,30.08.2022 04:00:00,6.31349,-0.299323,0.70052,6.31,3.33
951,30.08.2022 05:00:00,6.18597,-0.296851,0.703264,,
952,30.08.2022 06:00:00,5.45369,-0.296411,0.70687,,
953,30.08.2022 07:00:00,4.71665,-0.307727,0.70843,,
954,30.08.2022 08:00:00,7.87908,-0.316132,0.693757,,
955,30.08.2022 09:00:00,11.6971,-0.314484,0.683444,,
956,30.08.2022 10:00:00,11.5061,-0.306134,0.681297,11.5,3.33
957,30.08.2022 11:00:00,12.7315,-0.310913,0.674988,,
958,30.08.2022 12:00:00,14.4632,-0.319922,0.662952,,
959,30.08.2022 13:00:00,17.359,-0.320197,0.645903,,
960,30.08.2022 14:00:00,20.1558,-0.330139,0.623004,,
961,30.08.2022 15:00:00,24.4769,-0.347443,0.592489,,
962,30.08.2022 16:00:00,24.7791,-0.35321,0.583738,24.77,3.332
963,30.08.2022 17:00:00,23.5177,-0.383972,0.591675,,
964,30.08.2022 18:00:00,22.7214,-0.418085,0.594842,,
965,30.08.2022 19:00:00,20.6267,-0.446759,0.604068,,
966,30.08.2022 20:00:00,17.1606,-0.477631,0.616353,,
967,30.08.2022 21:00:00,12.8759,-0.508997,0.639469,,
968,30.08.2022 22:00:00,6.77698,-0.525696,0.647205,6.77,3.332
969,30.08.2022 23:00:00,4.3902,-0.532727,0.650483,,
970,31.08.2022 00:00:00,1.73042,-0.545966,0.65523,,
971,31.08.2022 01:00:00,0.595491,-0.544098,0.653344,,
972,31.08.2022 02:00:00,0.752108,-0.549316,0.651503,,
973,31.08.2022 03:00:00,0.102898,-0.558435,0.652417,,
974,31.08.2022 04:00:00,-0.0971005,-0.548547,0.65183,-0.09,3.331
975,31.08.2022 05:00:00,0.120888,-0.55036,0.651878,,
976,31.08.2022 06:00:00,0.263746,-0.54245,0.649825,,
977,31.08.2022 07:00:00,3.07697,-0.540198,0.636838,,
978,31.08.2022 08:00:00,11.1272,-0.522125,0.620999,,
979,31.08.2022 09:00:00,16.1114,-0.522565,0.604393,,
980,31.08.2022 10:00:00,18.0182,-0.519983,0.59464,18.01,3.33
981,31.08.2022 11:00:00,21.5494,-0.527948,0.559108,,
982,31.08.2022 12:00:00,23.4727,-0.534485,0.544161,,
983,31.08.2022 13:00:00,22.9775,-0.53866,0.552979,,
984,31.08.2022 14:00:00,25.6659,-0.557941,0.528102,,
985,31.08.2022 15:00:00,23.9251,-0.579199,0.540655,,
986,31.08.2022 16:00:00,26.4315,-0.603369,0.515036,26.43,3.332
987,31.08.2022 17:00:00,25.0653,-0.636768,0.524587,,
988,31.08.2022 18:00:00,23.1738,-0.677637,0.549753,,
989,31.08.2022 19:00:00,21.6801,-0.686261,0.552986,,
990,31.08.2022 20:00:00,17.3516,-0.716693,0.569502,,
991,31.08.2022 21:00:00,12.3611,-0.733997,0.582812,,
992,31.08.2022 22:00:00,7.57327,-0.727295,0.585261,7.57,3.331
993,31.08.2022 23:00:00,4.62776,-0.728119,0.594442,,
994,01.09.2022 00:00:00,3.38173,-0.723724,0.594117,,
995,01.09.2022 01:00:00,3.66428,-0.718066,0.593115,,
996,01.09.2022 02:00:00,3.16374,-0.711749,0.595991,,
997,01.09.2022 03:00:00,2.53411,-0.696918,0.596737,,
998,01.09.2022 04:00:00,2.72406,-0.693402,0.597026,2.72,3.332
999,01.09.2022 05:00:00,1.97539,-0.680164,0.601926,,
1000,01.09.2022 06:00:00,2.97115,-0.673846,0.600943,,
1001,01.09.2022 07:00:00,3.65211,-0.669177,0.597944,,
1002,01.09.2022 08:00:00,9.94312,-0.672528,0.583666,,
1003,01.09.2022 09:00:00,17.668,-0.679999,0.55964,,
1004,01.09.2022 10:00:00,19.0225,-0.693347,0.563921,19.02,3.33
1005,01.09.2022 11:00:00,21.3463,-0.688074,0.532731,,
1006,01.09.2022 12:00:00,22.0944,-0.685053,0.503829,,
1007,01.09.2022 13:00:00,22.4653,-0.685492,0.512835,,
1008,01.09.2022 14:00:00,26.4288,-0.676263,0.488581,,
1009,01.09.2022 15:00:00,21.7219,-0.701202,0.535103,,
1010,01.09.2022 16:00:00,19.8452,-0.715869,0.528336,19.84,3.33
1011,01.09.2022 17:00:00,20.7981,-0.721527,0.526074,,
1012,01.09.2022 18:00:00,20.577,-0.72334,0.522867,,
1013,01.09.2022 19:00:00,20.733,-0.728778,0.523942,,
1014,01.09.2022 20:00:00,19.8569,-0.73949,0.536201,,
1015,01.09.2022 21:00:00,13.5135,-0.738007,0.544776,,
1016,01.09.2022 22:00:00,9.43148,-0.72702,0.554448,9.43,3.338
1017,01.09.2022 23:00:00,8.49073,-0.737073,0.552926,,
1018,02.09.2022 00:00:00,8.29495,-0.734876,0.551698,,
1019,02.09.2022 01:00:00,7.232,-0.742346,0.559137,,
1020,02.09.2022 02:00:00,6.46058,-0.740918,0.560717,,
1021,02.09.2022 03:00:00,5.52776,-0.743445,0.561818,,
1022,02.09.2022 04:00:00,6.29602,-0.741083,0.560704,6.29,3.33
1023,02.09.2022 05:00:00,7.59655,-0.73559,0.561769,,
1024,02.09.2022 06:00:00,4.37644,-0.721857,0.570566,,
1025,02.09.2022 07:00:00,5.58332,-0.716803,0.563043,,
1026,02.09.2022 08:00:00,11.0738,-0.722681,0.540379,,
1027,02.09.2022 09:00:00,18.4431,-0.738501,0.537978,,
1028,02.09.2022 10:00:00,19.8844,-0.728284,0.520858,19.88,3.336
1029,02.09.2022 11:00:00,21.6801,-0.72301,0.500086,,
1030,02.09.2022 12:00:00,22.986,-0.714056,0.488197,,
1031,02.09.2022 13:00:00,24.7717,-0.70285,0.470807,,
1032,02.09.2022 14:00:00,26.0553,-0.699225,0.460153,,
1033,02.09.2022 15:00:00,25.9129,-0.702136,0.461652,,
1034,02.09.2022 16:00:00,25.6891,-0.713232,0.464455,25.68,3.334
1035,02.09.2022 17:00:00,25.2648,-0.730756,0.4636,,
1036,02.09.2022 18:00:00,25.642,-0.729382,0.464696,,
1037,02.09.2022 19:00:00,21.8584,-0.745917,0.489654,,
1038,02.09.2022 20:00:00,20.7394,-0.754047,0.496037,,
1039,02.09.2022 21:00:00,14.6304,-0.746027,0.520779,,
1040,02.09.2022 22:00:00,9.51825,-0.755035,0.520963,9.51,3.332
1041,02.09.2022 23:00:00,8.28278,-0.758771,0.520986,,
1042,03.09.2022 00:00:00,8.05422,-0.759924,0.522677,,
1043,03.09.2022 01:00:00,5.37115,-0.754102,0.526031,,
1044,03.09.2022 02:00:00,5.73199,-0.759705,0.521939,,
1045,03.09.2022 03:00:00,8.44681,-0.780359,0.514632,,
1046,03.09.2022 04:00:00,8.32405,-0.778107,0.519093,8.32,3.338
1047,03.09.2022 05:00:00,9.35211,-0.789258,0.518162,,
1048,03.09.2022 06:00:00,9.72036,-0.789917,0.518126,,
1049,03.09.2022 07:00:00,10.1706,-0.79184,0.515682,,
1050,03.09.2022 08:00:00,10.4838,-0.789862,0.514087,,
1051,03.09.2022 09:00:00,11.7151,-0.801013,0.512178,,
1052,03.09.2022 10:00:00,12.9563,-0.809363,0.502821,12.95,3.332
1053,03.09.2022 11:00:00,15.6341,-0.800464,0.490119,,
1054,03.09.2022 12:00:00,17.4463,-0.805078,0.482719,,
1055,03.09.2022 13:00:00,16.9675,-0.794312,0.487057,,
1056,03.09.2022 14:00:00,18.2431,-0.788379,0.475427,,
1057,03.09.2022 15:00:00,19.5886,-0.783655,0.471931,,
1058,03.09.2022 16:00:00,18.7066,-0.789642,0.473639,18.7,3.336
1059,03.09.2022 17:00:00,17.2685,-0.792993,0.476943,,
1060,03.09.2022 18:00:00,15.059,-0.792719,0.484519,,
1061,03.09.2022 19:00:00,14.1299,-0.782007,0.480479,,
1062,03.09.2022 20:00:00,12.9182,-0.789532,0.486504,,
1063,03.09.2022 21:00:00,11.3119,-0.789093,0.488948,,
1064,03.09.2022 22:00:00,10.2844,-0.783875,0.492621,10.28,3.331
1065,03.09.2022 23:00:00,9.6193,-0.782501,0.491639,,
1066,04.09.2022 00:00:00,9.01931,-0.789807,0.494986,,
1067,04.09.2022 01:00:00,8.5828,-0.790576,0.495225,,
1068,04.09.2022 02:00:00,8.26956,-0.790741,0.495886,,
1069,04.09.2022 03:00:00,6.2447,-0.783655,0.502039,,
1070,04.09.2022 04:00:00,7.0357,-0.783929,0.497214,7.03,3.332
1071,04.09.2022 05:00:00,5.58544,-0.777612,0.502655,,
1072,04.09.2022 06:00:00,4.74258,-0.777008,0.500565,,
1073,04.09.2022 07:00:00,5.76586,-0.769757,0.496214,,
1074,04.09.2022 08:00:00,7.67274,-0.75553,0.48432,,
1075,04.09.2022 09:00:00,10.3098,-0.75564,0.475484,,
1076,04.09.2022 10:00:00,11.1611,-0.755145,0.473601,11.16,3.331
1077,04.09.2022 11:00:00,12.677,-0.737787,0.464794,,
1078,04.09.2022 12:00:00,12.0505,-0.736743,0.459195,,
1079,04.09.2022 13:00:00,11.7902,-0.736523,0.459072,,
1080,04.09.2022 14:00:00,11.3987,-0.742511,0.455792,,
1081,04.09.2022 15:00:00,10.7876,-0.723999,0.45495,,
1082,04.09.2022 16:00:00,10.2611,-0.724603,0.455358,10.26,3.336
1083,04.09.2022 17:00:00,10.2405,-0.717627,0.452569,,
1084,04.09.2022 18:00:00,9.35317,-0.726581,0.4524,,
1085,04.09.2022 19:00:00,8.46216,-0.717517,0.451383,,
1086,04.09.2022 20:00:00,7.6537,-0.701971,0.452403,,
1087,04.09.2022 21:00:00,7.23095,-0.657532,0.452633,,
1088,04.09.2022 22:00:00,6.72089,-0.639239,0.446418,6.72,3.336
1089,04.09.2022 23:00:00,6.332,-0.604468,0.440424,,
1090,05.09.2022 00:00:00,6.02935,-0.599854,0.446213,,
1091,05.09.2022 01:00:00,5.7103,-0.561182,0.427808,,
1092,05.09.2022 02:00:00,5.30342,-0.55025,0.419277,,
1093,05.09.2022 03:00:00,5.06321,-0.537067,0.409642,,
1094,05.09.2022 04:00:00,4.90448,-0.528223,0.404416,4.9,3.337
1095,05.09.2022 05:00:00,4.76057,-0.523114,0.400929,,
1096,05.09.2022 06:00:00,4.59337,-0.509766,0.387755,,
1097,05.09.2022 07:00:00,4.43888,-0.502789,0.383316,,
1098,05.09.2022 08:00:00,4.42512,-0.463898,0.370251,,
1099,05.09.2022 09:00:00,4.49496,-0.493176,0.370804,,
1100,05.09.2022 10:00:00,4.77644,-0.504492,0.346301,4.77,3.331
1101,05.09.2022 11:00:00,4.77115,-0.436267,0.345687,,
1102,05.09.2022 12:00:00,4.52036,-0.483893,0.321806,,
1103,05.09.2022 13:00:00,5.07644,-0.504547,0.315925,,
1104,05.09.2022 14:00:00,5.74628,-0.403967,0.28171,,
1105,05.09.2022 15:00:00,6.89973,-0.45434,0.300465,,
1106,05.09.2022 16:00:00,5.9066,-0.500922,0.285769,5.9,3.337
1107,05.09.2022 17:00:00,5.95475,-0.555469,0.283268,,
1108,05.09.2022 18:00:00,4.96692,-0.522675,0.277426,,
1109,05.09.2022 19:00:00,4.23041,-0.504987,0.260634,,
1110,05.09.2022 20:00:00,3.2992,-0.497626,0.25848,,
1111,05.09.2022 21:00:00,2.71454,-0.49422,0.254774,,
1112,05.09.2022 22:00:00,2.17062,-0.506909,0.255112,2.17,3.334
1113,05.09.2022 23:00:00,1.82248,-0.494989,0.252009,,
1114,06.09.2022 00:00:00,1.74047,-0.497131,0.251505,,
1115,06.09.2022 01:00:00,1.66269,-0.497626,0.249977,,
1116,06.09.2022 02:00:00,1.57909,-0.499768,0.247125,,
1117,06.09.2022 03:00:00,0.942057,-0.500153,0.250132,,
1118,06.09.2022 04:00:00,-1.1881,-0.494989,0.253016,-1.18,3.337
1119,06.09.2022 05:00:00,-1.30397,-0.509161,0.251595,,
1120,06.09.2022 06:00:00,-2.05688,-0.500427,0.252797,,
1121,06.09.2022 07:00:00,-1.99127,-0.513062,0.251958,,
1122,06.09.2022 08:00:00,3.08914,-0.535474,0.233645,,
1123,06.09.2022 09:00:00,2.45316,-0.518665,0.236862,,
1124,06.09.2022 10:00:00,3.2574,-0.508557,0.229396,3.25,3.333
1125,06.09.2022 11:00:00,6.07168,-0.520807,0.213433,,
1126,06.09.2022 12:00:00,6.82407,-0.527948,0.213664,,
1127,06.09.2022 13:00:00,9.96693,-0.519489,0.201247,,
1128,06.09.2022 14:00:00,10.0055,-0.526355,0.187018,,
1129,06.09.2022 15:00:00,11.2997,-0.543823,0.18995,,
1130,06.09.2022 16:00:00,15.8484,-0.548767,0.146492,15.84,3.336
1131,06.09.2022 17:00:00,15.9828,-0.567444,0.147533,,
1132,06.09.2022 18:00:00,14.4542,-0.582935,0.158647,,
1133,06.09.2022 19:00:00,11.5955,-0.585846,0.162907,,
1134,06.09.2022 20:00:00,7.3775,-0.620728,0.173364,,
1135,06.09.2022 21:00:00,0.801844,-0.654785,0.190583,,
1136,06.09.2022 22:00:00,-2.8008,-0.684943,0.188387,-2.8,3.331
1137,06.09.2022 23:00:00,-4.74153,-0.684613,0.190411,,
1138,07.09.2022 00:00:00,-6.11403,-0.698181,0.191777,,
1139,07.09.2022 01:00:00,-3.66693,-0.696368,0.178917,,
1140,07.09.2022 02:00:00,-1.56482,-0.691205,0.179021,,
1141,07.09.2022 03:00:00,-0.0822855,-0.681702,0.175885,,
1142,07.09.2022 04:00:00,0.14946,-0.679944,0.177517,0.14,3.332
1143,07.09.2022 05:00:00,0.514536,-0.671265,0.177893,,
1144,07.09.2022 06:00:00,0.480146,-0.666705,0.179507,,
1145,07.09.2022 07:00:00,0.472209,-0.666925,0.182377,,
1146,07.09.2022 08:00:00,1.12301,-0.663574,0.180296,,
1147,07.09.2022 09:00:00,2.35687,-0.677252,0.177375,,
1148,07.09.2022 10:00:00,3.71825,-0.670001,0.172094,3.71,3.333
1149,07.09.2022 11:00:00,9.67168,-0.680548,0.142867,,
1150,07.09.2022 12:00:00,12.9876,-0.674286,0.127809,,
1151,07.09.2022 13:00:00,15.6696,-0.655225,0.100789,,
1152,07.09.2022 14:00:00,15.6029,-0.653851,0.100208,,
1153,07.09.2022 15:00:00,15.5548,-0.652423,0.102765,,
1154,07.09.2022 16:00:00,16.7547,-0.669122,0.0956309,16.75,3.332
1155,07.09.2022 17:00:00,12.7648,-0.723834,0.128406,,
1156,07.09.2022 18:00:00,7.95633,-0.757397,0.138833,,
1157,07.09.2022 19:00:00,6.7865,-0.765417,0.140214,,
1158,07.09.2022 20:00:00,5.94628,-0.766901,0.142716,,
1159,07.09.2022 21:00:00,5.09655,-0.764099,0.144366,,
1160,07.09.2022 22:00:00,4.71295,-0.77113,0.147555,4.71,3.331
1161,07.09.2022 23:00:00,4.79337,-0.772064,0.147742,,
1162,08.09.2022 00:00:00,4.83729,-0.762506,0.151814,,
1163,08.09.2022 01:00:00,4.71189,-0.756793,0.153661,,
1164,08.09.2022 02:00:00,4.6611,-0.741852,0.155251,,
1165,08.09.2022 03:00:00,4.66163,-0.736304,0.158872,,
1166,08.09.2022 04:00:00,4.5193,-0.726855,0.164052,4.51,3.337
1167,08.09.2022 05:00:00,4.5812,-0.728064,0.166595,,
1168,08.09.2022 06:00:00,4.58173,-0.713562,0.169008,,
1169,08.09.2022 07:00:00,4.5447,-0.709552,0.175259,,
1170,08.09.2022 08:00:00,4.17327,-0.705103,0.178398,,
1171,08.09.2022 09:00:00,5.04469,-0.703729,0.172991,,
1172,08.09.2022 10:00:00,5.88755,-0.696698,0.173323,5.88,3.336
1173,08.09.2022 11:00:00,8.10079,-0.687305,0.168462,,
1174,08.09.2022 12:00:00,10.232,-0.687415,0.159966,,
1175,08.09.2022 13:00:00,11.1103,-0.695764,0.152633,,
1176,08.09.2022 14:00:00,16.7452,-0.67467,0.107248,,
1177,08.09.2022 15:00:00,18.4098,-0.678955,0.0954602,,
1178,08.09.2022 16:00:00,17.6701,-0.694336,0.0981959,17.67,3.332
1179,08.09.2022 17:00:00,18.3325,-0.713837,0.0993105,,
1180,08.09.2022 18:00:00,15.1934,-0.737567,0.116914,,
1181,08.09.2022 19:00:00,12.1595,-0.750531,0.116583,,
1182,08.09.2022 20:00:00,9.28544,-0.774591,0.135697,,
1183,08.09.2022 21:00:00,3.82777,-0.805133,0.152146,,
1184,08.09.2022 22:00:00,2.07591,-0.825787,0.156116,2.07,3.332
1185,08.09.2022 23:00:00,3.05634,-0.834686,0.154166,,
1186,09.09.2022 00:00:00,2.32935,-0.839575,0.157891,,
1187,09.09.2022 01:00:00,2.82671,-0.832874,0.160096,,
1188,09.09.2022 02:00:00,3.35264,-0.830951,0.163922,,
1189,09.09.2022 03:00:00,3.77327,-0.832105,0.163052,,
1190,09.09.2022 04:00:00,3.87645,-0.826666,0.167163,3.87,3.331
1191,09.09.2022 05:00:00,4.11243,-0.817438,0.169418,,
1192,09.09.2022 06:00:00,4.623,-0.822052,0.170411,,
1193,09.09.2022 07:00:00,4.52565,-0.816449,0.170204,,
1194,09.09.2022 08:00:00,5.71136,-0.8237,0.170554,,
1195,09.09.2022 09:00:00,6.20395,-0.818811,0.170987,,
1196,09.09.2022 10:00:00,6.86693,-0.821008,0.16935,6.86,3.331
1197,09.09.2022 11:00:00,8.88385,-0.831335,0.163156,,
1198,09.09.2022 12:00:00,10.0622,-0.834686,0.152913,,
1199,09.09.2022 13:00:00,12.5632,-0.828918,0.139533,,
1200,09.09.2022 14:00:00,14.2516,-0.846222,0.145668,,
1201,09.09.2022 15:00:00,16.3219,-0.868304,0.107373,,
1202,09.09.2022 16:00:00,12.5458,-0.872369,0.126939,12.54,3.337
1203,09.09.2022 17:00:00,12.7997,-0.861493,0.119647,,
1204,09.09.2022 18:00:00,12.0479,-0.883026,0.138911,,
1205,09.09.2022 19:00:00,10.6738,-0.893628,0.140237,,
1206,09.09.2022 20:00:00,9.8373,-0.892584,0.148145,,
1207,09.09.2022 21:00:00,8.80501,-0.90368,0.155704,,
1208,09.09.2022 22:00:00,8.26797,-0.910876,0.156203,8.26,3.332
1209,09.09.2022 23:00:00,7.25211,-0.910657,0.161423,,
1210,10.09.2022 00:00:00,6.3738,-0.901209,0.170185,,
