"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-06:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)","Current, mA (LGR S/N: 20584852, SEN S/N: 20460899)"
1061,04/11/23 03:04:28 PM,17.033,0.0125
1062,04/11/23 09:04:28 PM,17.406,0.0125
1063,04/12/23 03:04:28 AM,17.778,0.0125
1064,04/12/23 09:04:28 AM,17.841,0.0125
1065,04/12/23 03:04:28 PM,18.089,0.0125
1066,04/12/23 09:04:28 PM,18.213,0.0125
1067,04/13/23 03:04:28 AM,18.461,0.0125
1068,04/13/23 09:04:28 AM,18.275,0.0125
1069,04/13/23 03:04:28 PM,17.841,0.0125
1070,04/13/23 09:04:28 PM,18.151,0.0125
1071,04/14/23 03:04:28 AM,18.461,0.0125
1072,04/14/23 09:04:28 AM,18.275,0.0125
1073,04/14/23 03:04:28 PM,17.965,0.0125
1074,04/14/23 09:04:28 PM,18.275,0.0125
1075,04/15/23 03:04:28 AM,18.275,0.0125
1076,04/15/23 09:04:28 AM,17.965,0.0125
1077,04/15/23 03:04:28 PM,17.903,0.0125
1078,04/15/23 09:04:28 PM,17.530,0.0125
1079,04/16/23 03:04:28 AM,17.282,0.0125
1080,04/16/23 09:04:28 AM,16.847,0.0125
1081,04/16/23 03:04:28 PM,18.524,0.0125
1082,04/16/23 09:04:28 PM,17.654,0.0125
1083,04/17/23 03:04:28 AM,17.530,0.0125
1084,04/17/23 09:04:28 AM,25.416,0.0125
1085,04/17/23 03:04:28 PM,17.344,0.0125
1086,04/17/23 09:04:28 PM,17.344,0.0125
1087,04/18/23 03:04:28 AM,17.530,0.0125
1088,04/18/23 09:04:28 AM,17.965,0.0125
1089,04/18/23 03:04:28 PM,18.772,0.0125
1090,04/18/23 09:04:28 PM,19.082,0.0125
1091,04/19/23 03:04:28 AM,18.772,0.0125
1092,04/19/23 09:04:28 AM,18.337,0.0125
1093,04/19/23 03:04:28 PM,17.530,0.0125
1094,04/19/23 09:04:28 PM,17.716,0.0125
1095,04/20/23 03:04:28 AM,17.095,0.0125
1096,04/20/23 09:04:28 AM,17.095,0.0125
1097,04/20/23 03:04:28 PM,17.406,0.0125
1098,04/20/23 09:04:28 PM,17.903,0.0125
1099,04/21/23 03:04:28 AM,18.586,0.0125
1100,04/21/23 09:04:28 AM,18.337,0.0125
1101,04/21/23 03:04:28 PM,18.772,0.0125
1102,04/21/23 09:04:28 PM,19.765,0.0125
1103,04/22/23 03:04:28 AM,17.406,0.0125
1104,04/22/23 09:04:28 AM,17.530,0.0125
1105,04/22/23 03:04:28 PM,23.056,0.0125
1106,04/22/23 09:04:28 PM,20.635,0.0125
1107,04/23/23 03:04:28 AM,20.324,0.0125
1108,04/23/23 09:04:28 AM,19.765,0.0125
1109,04/23/23 03:04:28 PM,20.262,0.0125
1110,04/23/23 09:04:28 PM,20.138,0.0125
1111,04/24/23 03:04:28 AM,20.200,0.0125
1112,04/24/23 09:04:28 AM,20.324,0.0125
1113,04/24/23 03:04:28 PM,19.952,0.0125
1114,04/24/23 09:04:28 PM,20.573,0.0125
1115,04/25/23 03:04:28 AM,19.641,0.0125
1116,04/25/23 09:04:28 AM,16.909,0.0125
1117,04/25/23 03:04:28 PM,19.455,0.0125
1118,04/25/23 09:04:28 PM,19.641,0.0125
1119,04/26/23 03:04:28 AM,19.517,0.0125
1120,04/26/23 09:04:28 AM,20.076,0.0125
1121,04/26/23 03:04:28 PM,20.014,0.0125
1122,04/26/23 09:04:28 PM,19.641,0.0125
1123,04/27/23 03:04:28 AM,20.324,0.0125
1124,04/27/23 09:04:28 AM,20.138,0.0125
1125,04/27/23 03:04:28 PM,20.076,0.0125
1126,04/27/23 09:04:28 PM,19.082,0.0125
1127,04/28/23 03:04:28 AM,20.262,0.0125
1128,04/28/23 09:04:28 AM,19.952,0.0125
1129,04/28/23 03:04:28 PM,19.207,0.0125
1130,04/28/23 09:04:28 PM,18.648,0.0125
1131,04/29/23 03:04:28 AM,18.834,0.0125
1132,04/29/23 09:04:28 AM,19.082,0.0125
1133,04/29/23 03:04:28 PM,19.145,0.0125
1134,04/29/23 09:04:28 PM,19.207,0.0125
1135,04/30/23 03:04:28 AM,19.393,0.0125
1136,04/30/23 09:04:28 AM,19.269,0.0125
1137,04/30/23 03:04:28 PM,19.331,0.0125
1138,04/30/23 09:04:28 PM,19.393,0.0125
1139,05/01/23 03:04:28 AM,20.821,0.0125
1140,05/01/23 09:04:28 AM,20.573,0.0125
1141,05/01/23 03:04:28 PM,19.641,0.0125
1142,05/01/23 09:04:28 PM,19.641,0.0125
1143,05/02/23 03:04:28 AM,20.138,0.0125
1144,05/02/23 09:04:28 AM,110.359,0.0125
1145,05/02/23 03:04:28 PM,19.517,0.0125
1146,05/02/23 09:04:28 PM,18.958,0.0125
1147,05/03/23 03:04:28 AM,19.703,0.0125
1148,05/03/23 09:04:28 AM,19.641,0.0125
1149,05/03/23 03:04:28 PM,19.331,0.0125
1150,05/03/23 09:04:28 PM,19.517,0.0125
1151,05/04/23 03:04:28 AM,19.765,0.0125
1152,05/04/23 09:04:28 AM,19.082,0.0125
1153,05/04/23 03:04:28 PM,18.275,0.0125
1154,05/04/23 09:04:28 PM,17.654,0.0125
1155,05/05/23 03:04:28 AM,18.710,0.0125
1156,05/05/23 09:04:28 AM,18.648,0.0125
1157,05/05/23 03:04:28 PM,18.461,0.0125
1158,05/05/23 09:04:28 PM,18.461,0.0125
1159,05/06/23 03:04:28 AM,19.020,0.0125
1160,05/06/23 09:04:28 AM,18.710,0.0125
1161,05/06/23 03:04:28 PM,18.151,0.0125
1162,05/06/23 09:04:28 PM,17.530,0.0125
1163,05/07/23 03:04:28 AM,18.027,0.0125
1164,05/07/23 09:04:28 AM,18.275,0.0125
1165,05/07/23 03:04:28 PM,17.220,0.0125
1166,05/07/23 09:04:28 PM,17.158,0.0125
1167,05/08/23 03:04:28 AM,17.903,0.0125
1168,05/08/23 09:04:28 AM,17.530,0.0125
1169,05/08/23 03:04:28 PM,16.847,0.0125
1170,05/08/23 09:04:28 PM,16.971,0.0125
1171,05/09/23 03:04:28 AM,17.095,0.0125
1172,05/09/23 09:04:28 AM,17.282,0.0125
1173,05/09/23 03:04:28 PM,15.916,0.0125
1174,05/09/23 09:04:28 PM,15.916,0.0125
1175,05/10/23 03:04:28 AM,16.909,0.0125
1176,05/10/23 09:04:28 AM,16.164,0.0125
1177,05/10/23 03:04:28 PM,14.425,0.0125
1178,05/10/23 09:04:28 PM,14.736,0.0125
1179,05/11/23 03:04:28 AM,15.667,0.0125
1180,05/11/23 09:04:28 AM,15.481,0.0125
1181,05/11/23 03:04:28 PM,14.488,0.0125
1182,05/11/23 09:04:28 PM,13.556,0.0125
1183,05/12/23 03:04:28 AM,14.860,0.0125
1184,05/12/23 09:04:28 AM,14.736,0.0125
1185,05/12/23 03:04:28 PM,14.860,0.0125
1186,05/12/23 09:04:28 PM,14.177,0.0125
1187,05/13/23 03:04:28 AM,15.481,0.0125
1188,05/13/23 09:04:28 AM,15.108,0.0125
1189,05/13/23 03:04:28 PM,13.680,0.0125
1190,05/13/23 09:04:28 PM,11.942,0.0125
1191,05/14/23 03:04:28 AM,13.494,0.0125
1192,05/14/23 09:04:28 AM,12.997,0.0125
1193,05/14/23 03:04:28 PM,11.072,0.0125
1194,05/14/23 09:04:28 PM,9.768,0.0125
1195,05/15/23 03:04:28 AM,10.389,0.0125
1196,05/15/23 09:04:28 AM,9.955,0.0125
1197,05/15/23 03:04:28 PM,7.657,0.0125
1198,05/15/23 09:04:28 PM,5.049,0.0125
1199,05/16/23 03:04:28 AM,5.795,0.0125
1200,05/16/23 09:04:28 AM,6.788,0.0125
1201,05/16/23 03:04:28 PM,5.857,0.0125
1202,05/16/23 09:04:28 PM,4.677,0.0125
1203,05/17/23 03:04:28 AM,5.795,0.0125
1204,05/17/23 09:04:28 AM,5.484,0.0125
1205,05/17/23 03:04:28 PM,3.559,0.0125
1206,05/17/23 09:04:28 PM,3.373,0.0125
1207,05/18/23 03:04:28 AM,3.621,0.0125
1208,05/18/23 09:04:28 AM,3.311,0.0125
1209,05/18/23 03:04:28 PM,3.745,0.0125
1210,05/18/23 09:04:28 PM,2.504,0.0125
1211,05/19/23 03:04:28 AM,3.125,0.0125
1212,05/19/23 09:04:28 AM,2.752,0.0125
1213,05/19/23 03:04:28 PM,1.138,0.0125
1214,05/19/23 09:04:28 PM,0.330,0.0125
1215,05/20/23 03:04:28 AM,1.324,0.0125
1216,05/20/23 09:04:28 AM,1.013,0.0125
1217,05/20/23 03:04:28 PM,1.013,0.0125
1218,05/20/23 09:04:28 PM,1.448,0.0125
1219,05/21/23 03:04:28 AM,2.628,0.0125
1220,05/21/23 09:04:28 AM,1.821,0.0125
1221,05/21/23 03:04:28 PM,1.138,0.0125
1222,05/21/23 09:04:28 PM,0.517,0.0125
1223,05/22/23 03:04:28 AM,0.641,0.0125
1224,05/22/23 09:04:28 AM,0.579,0.0125
1225,05/22/23 03:04:28 PM,0.144,0.0125
1226,05/22/23 09:04:28 PM,0.206,0.0125
1227,05/23/23 03:04:28 AM,0.951,0.0125
1228,05/23/23 09:04:28 AM,1.013,0.0125
1229,05/23/23 03:04:28 PM,0.082,0.0125
1230,05/23/23 09:04:28 PM,-0.291,0.0125
1231,05/24/23 03:04:28 AM,0.641,0.0125
1232,05/24/23 09:04:28 AM,1.324,0.0125
1233,05/24/23 03:04:28 PM,0.951,0.0125
1234,05/24/23 09:04:28 PM,1.075,0.0125
1235,05/25/23 03:04:28 AM,1.075,0.0125
1236,05/25/23 09:04:28 AM,1.262,0.0125
1237,05/25/23 03:04:28 PM,1.138,0.0125
1238,05/25/23 09:04:28 PM,1.448,0.0125
1239,05/26/23 03:04:28 AM,1.324,0.0125
1240,05/26/23 09:04:28 AM,1.200,0.0125
1241,05/26/23 03:04:28 PM,0.517,0.0125
1242,05/26/23 09:04:28 PM,0.392,0.0125
1243,05/27/23 03:04:28 AM,0.392,0.0125
1244,05/27/23 09:04:28 AM,0.579,0.0125
1245,05/27/23 03:04:28 PM,1.448,0.0125
1246,05/27/23 09:04:28 PM,0.889,0.0125
1247,05/28/23 03:04:28 AM,1.262,0.0125
1248,05/28/23 09:04:28 AM,0.889,0.0125
1249,05/28/23 03:04:28 PM,0.517,0.0125
1250,05/28/23 09:04:28 PM,-0.291,0.0125
1251,05/29/23 03:04:28 AM,0.268,0.0125
1252,05/29/23 09:04:28 AM,0.703,0.0125
1253,05/29/23 03:04:28 PM,-0.166,0.0125
1254,05/29/23 09:04:28 PM,0.206,0.0125
1255,05/30/23 03:04:28 AM,-0.104,0.0125
1256,05/30/23 09:04:28 AM,-0.601,0.0125
1257,05/30/23 03:04:28 PM,0.703,0.0125
1258,05/30/23 09:04:28 PM,0.082,0.0125
1259,05/31/23 03:04:28 AM,-0.104,0.0125
1260,05/31/23 09:04:28 AM,0.330,0.0125
1261,05/31/23 03:04:28 PM,-0.849,0.0125
1262,05/31/23 09:04:28 PM,-0.229,0.0125
1263,06/01/23 03:04:28 AM,0.455,0.0125
1264,06/01/23 09:04:28 AM,0.579,0.0125
1265,06/01/23 03:04:28 PM,0.392,0.0125
1266,06/01/23 09:04:28 PM,-0.291,0.0125
1267,06/02/23 03:04:28 AM,1.386,0.0125
1268,06/02/23 09:04:28 AM,-0.849,0.0125
1269,06/02/23 03:04:28 PM,-1.284,0.0125
1270,06/02/23 09:04:28 PM,-0.787,0.0125
1271,06/03/23 03:04:28 AM,-0.042,0.0125
1272,06/03/23 09:04:28 AM,-0.229,0.0125
1273,06/03/23 03:04:28 PM,-0.663,0.0125
1274,06/03/23 09:04:28 PM,-0.974,0.0125
1275,06/04/23 03:04:28 AM,-0.974,0.0125
1276,06/04/23 09:04:28 AM,-0.912,0.0125
1277,06/04/23 03:04:28 PM,-0.663,0.0125
1278,06/04/23 09:04:28 PM,-0.415,0.0125
1279,06/05/23 03:04:28 AM,0.517,0.0125
1280,06/05/23 09:04:28 AM,-0.229,0.0125
1281,06/05/23 03:04:28 PM,-0.601,0.0125
1282,06/05/23 09:04:28 PM,-0.912,0.0125
1283,06/06/23 03:04:28 AM,0.517,0.0125
1284,06/06/23 09:04:28 AM,1.696,0.0125
1285,06/06/23 03:04:28 PM,0.392,0.0125
1286,06/06/23 09:04:28 PM,-0.291,0.0125
1287,06/07/23 03:04:28 AM,-0.787,0.0125
1288,06/07/23 09:04:28 AM,-0.353,0.0125
1289,06/07/23 03:04:28 PM,-1.222,0.0125
1290,06/07/23 09:04:28 PM,-2.153,0.0125
1291,06/08/23 03:04:28 AM,-0.725,0.0125
1292,06/08/23 09:04:28 AM,1.572,0.0125
1293,06/08/23 03:04:28 PM,0.579,0.0125
1294,06/08/23 09:04:28 PM,-1.346,0.0125
1295,06/09/23 03:04:28 AM,1.013,0.0125
1296,06/09/23 09:04:28 AM,1.013,0.0125
1297,06/09/23 03:04:28 PM,1.448,0.0125
1298,06/09/23 09:04:28 PM,-0.974,0.0125
1299,06/10/23 03:04:28 AM,0.765,0.0125
1300,06/10/23 09:04:28 AM,2.628,0.0125
1301,06/10/23 03:04:28 PM,0.889,0.0125
1302,06/10/23 09:04:28 PM,0.455,0.0125
1303,06/11/23 03:04:28 AM,0.517,0.0125
1304,06/11/23 09:04:28 AM,0.206,0.0125
1305,06/11/23 03:04:28 PM,0.144,0.0125
1306,06/11/23 09:04:28 PM,-0.663,0.0125
1307,06/12/23 03:04:28 AM,-0.166,0.0125
1308,06/12/23 09:04:28 AM,0.082,0.0125
1309,06/12/23 03:04:28 PM,-0.601,0.0125
1310,06/12/23 09:04:28 PM,-1.346,0.0125
1311,06/13/23 03:04:28 AM,0.889,0.0125
1312,06/13/23 09:04:28 AM,0.144,0.0125
1313,06/13/23 03:04:28 PM,-1.346,0.0125
1314,06/13/23 09:04:28 PM,-0.725,0.0125
1315,06/14/23 03:04:28 AM,1.510,0.0125
1316,06/14/23 09:04:28 AM,-1.470,0.0125
1317,06/14/23 03:04:28 PM,-0.104,0.0125
1318,06/14/23 09:04:28 PM,1.448,0.0125
1319,06/15/23 03:04:28 AM,-0.166,0.0125
1320,06/15/23 09:04:28 AM,-0.725,0.0125
1321,06/15/23 03:04:28 PM,-0.104,0.0125
1322,06/15/23 09:04:28 PM,-1.346,0.0125
1323,06/16/23 03:04:28 AM,0.455,0.0125
1324,06/16/23 09:04:28 AM,-1.036,0.0125
1325,06/16/23 03:04:28 PM,0.330,0.0125
1326,06/16/23 09:04:28 PM,-0.974,0.0125
1327,06/17/23 03:04:28 AM,5.857,0.0125
1328,06/17/23 09:04:28 AM,3.125,0.0125
1329,06/17/23 03:04:28 PM,-1.284,0.0125
1330,06/17/23 09:04:28 PM,1.883,0.0125
1331,06/18/23 03:04:28 AM,2.069,0.0125
1332,06/18/23 09:04:28 AM,1.883,0.0125
1333,06/18/23 03:04:28 PM,-0.353,0.0125
1334,06/18/23 09:04:28 PM,0.703,0.0125
1335,06/19/23 03:04:28 AM,2.379,0.0125
1336,06/19/23 09:04:28 AM,1.883,0.0125
1337,06/19/23 03:04:28 PM,-0.042,0.0125
1338,06/19/23 09:04:28 PM,-1.346,0.0125
1339,06/20/23 03:04:28 AM,2.752,0.0125
1340,06/20/23 09:04:28 AM,2.379,0.0125
1341,06/20/23 03:04:28 PM,2.131,0.0125
1342,06/20/23 09:04:28 PM,1.262,0.0125
1343,06/21/23 03:04:28 AM,1.262,0.0125
1344,06/21/23 09:04:28 AM,1.013,0.0125
1345,06/21/23 03:04:28 PM,0.641,0.0125
1346,06/21/23 09:04:28 PM,0.144,0.0125
1347,06/22/23 03:04:28 AM,2.628,0.0125
1348,06/22/23 09:04:28 AM,1.324,0.0125
1349,06/22/23 03:04:28 PM,1.013,0.0125
1350,06/22/23 09:04:28 PM,3.000,0.0125
1351,06/23/23 03:04:28 AM,6.105,0.0125
1352,06/23/23 09:04:28 AM,2.876,0.0125
1353,06/23/23 03:04:28 PM,2.441,0.0125
1354,06/23/23 09:04:28 PM,-0.539,0.0125
1355,06/24/23 03:04:28 AM,3.559,0.0125
1356,06/24/23 09:04:28 AM,2.131,0.0125
1357,06/24/23 03:04:28 PM,3.000,0.0125
1358,06/24/23 09:04:28 PM,1.758,0.0125
1359,06/25/23 03:04:28 AM,4.553,0.0125
1360,06/25/23 09:04:28 AM,1.510,0.0125
1361,06/25/23 03:04:28 PM,-0.974,0.0125
1362,06/25/23 09:04:28 PM,1.138,0.0125
1363,06/26/23 03:04:28 AM,0.703,0.0125
1364,06/26/23 09:04:28 AM,1.013,0.0125
1365,06/26/23 03:04:28 PM,0.392,0.0125
1366,06/26/23 09:04:28 PM,1.200,0.0125
1367,06/27/23 03:04:28 AM,2.255,0.0125
1368,06/27/23 09:04:28 AM,0.206,0.0125
1369,06/27/23 03:04:28 PM,-0.229,0.0125
1370,06/27/23 09:04:28 PM,1.883,0.0125
1371,06/28/23 03:04:28 AM,3.932,0.0125
1372,06/28/23 09:04:28 AM,3.435,0.0125
1373,06/28/23 03:04:28 PM,1.510,0.0125
1374,06/28/23 09:04:28 PM,0.579,0.0125
1375,06/29/23 03:04:28 AM,1.821,0.0125
1376,06/29/23 09:04:28 AM,0.951,0.0125
1377,06/29/23 03:04:28 PM,1.945,0.0125
1378,06/29/23 09:04:28 PM,0.392,0.0125
1379,06/30/23 03:04:28 AM,-1.222,0.0125
1380,06/30/23 09:04:28 AM,-0.539,0.0125
1381,06/30/23 03:04:28 PM,-0.166,0.0125
1382,06/30/23 09:04:28 PM,-2.899,0.0125
1383,07/01/23 03:04:28 AM,-1.657,0.0125
1384,07/01/23 09:04:28 AM,-1.036,0.0125
1385,07/01/23 03:04:28 PM,-1.222,0.0125
1386,07/01/23 09:04:28 PM,-1.346,0.0125
1387,07/02/23 03:04:28 AM,2.193,0.0125
1388,07/02/23 09:04:28 AM,1.138,0.0125
1389,07/02/23 03:04:28 PM,1.448,0.0125
1390,07/02/23 09:04:28 PM,0.392,0.0125
1391,07/03/23 03:04:28 AM,-1.595,0.0125
1392,07/03/23 09:04:28 AM,-0.787,0.0125
1393,07/03/23 03:04:28 PM,0.392,0.0125
1394,07/03/23 09:04:28 PM,0.082,0.0125
1395,07/04/23 03:04:28 AM,1.572,0.0125
1396,07/04/23 09:04:28 AM,-0.291,0.0125
1397,07/04/23 03:04:28 PM,2.441,0.0125
1398,07/04/23 09:04:28 PM,-1.036,0.0125
1399,07/05/23 03:04:28 AM,-1.036,0.0125
1400,07/05/23 09:04:28 AM,-1.595,0.0125
1401,07/05/23 03:04:28 PM,-2.961,0.0125
1402,07/05/23 09:04:28 PM,-2.712,0.0125
1403,07/06/23 03:04:28 AM,0.579,0.0125
1404,07/06/23 09:04:28 AM,-0.974,0.0125
1405,07/06/23 03:04:28 PM,0.889,0.0125
1406,07/06/23 09:04:28 PM,0.517,0.0125
1407,07/07/23 03:04:28 AM,0.330,0.0125
1408,07/07/23 09:04:28 AM,2.069,0.0125
1409,07/07/23 03:04:28 PM,2.193,0.0125
1410,07/07/23 09:04:28 PM,-0.849,0.0125
1411,07/08/23 03:04:28 AM,-0.601,0.0125
1412,07/08/23 09:04:28 AM,1.821,0.0125
1413,07/08/23 03:04:28 PM,-0.042,0.0125
1414,07/08/23 09:04:28 PM,-2.278,0.0125
1415,07/09/23 03:04:28 AM,1.138,0.0125
1416,07/09/23 09:04:28 AM,-0.353,0.0125
1417,07/09/23 03:04:28 PM,0.206,0.0125
1418,07/09/23 09:04:28 PM,1.138,0.0125
1419,07/10/23 03:04:28 AM,0.703,0.0125
1420,07/10/23 09:04:28 AM,1.075,0.0125
1421,07/10/23 03:04:28 PM,0.455,0.0125
1422,07/10/23 09:04:28 PM,1.883,0.0125
1423,07/11/23 03:04:28 AM,0.517,0.0125
1424,07/11/23 09:04:28 AM,1.510,0.0125
1425,07/11/23 03:04:28 PM,-0.539,0.0125
1426,07/11/23 09:04:28 PM,1.634,0.0125
1427,07/12/23 03:04:28 AM,1.138,0.0125
1428,07/12/23 09:04:28 AM,2.007,0.0125
1429,07/12/23 03:04:28 PM,-0.663,0.0125
1430,07/12/23 09:04:28 PM,0.765,0.0125
1431,07/13/23 03:04:28 AM,0.579,0.0125
1432,07/13/23 09:04:28 AM,1.262,0.0125
1433,07/13/23 03:04:28 PM,0.082,0.0125
1434,07/13/23 09:04:28 PM,1.883,0.0125
1435,07/14/23 03:04:28 AM,1.013,0.0125
1436,07/14/23 09:04:28 AM,1.572,0.0125
1437,07/14/23 03:04:28 PM,-1.781,0.0125
1438,07/14/23 09:04:28 PM,-1.905,0.0125
1439,07/15/23 03:04:28 AM,0.951,0.0125
1440,07/15/23 09:04:28 AM,-1.905,0.0125
1441,07/15/23 03:04:28 PM,-1.905,0.0125
1442,07/15/23 09:04:28 PM,2.379,0.0125
1443,07/16/23 03:04:28 AM,1.075,0.0125
1444,07/16/23 09:04:28 AM,1.510,0.0125
1445,07/16/23 03:04:28 PM,1.386,0.0125
1446,07/16/23 09:04:28 PM,0.827,0.0125
1447,07/17/23 03:04:28 AM,-0.353,0.0125
1448,07/17/23 09:04:28 AM,-0.849,0.0125
1449,07/17/23 03:04:28 PM,1.200,0.0125
1450,07/17/23 09:04:28 PM,1.262,0.0125
1451,07/18/23 03:04:28 AM,-0.539,0.0125
1452,07/18/23 09:04:28 AM,-0.477,0.0125
1453,07/18/23 03:04:28 PM,1.510,0.0125
1454,07/18/23 09:04:28 PM,0.641,0.0125
1455,07/19/23 03:04:28 AM,1.386,0.0125
1456,07/19/23 09:04:28 AM,2.007,0.0125
1457,07/19/23 03:04:28 PM,-0.104,0.0125
1458,07/19/23 09:04:28 PM,0.268,0.0125
1459,07/20/23 03:04:28 AM,0.641,0.0125
1460,07/20/23 09:04:28 AM,1.821,0.0125
1461,07/20/23 03:04:28 PM,1.324,0.0125
1462,07/20/23 09:04:28 PM,1.138,0.0125
1463,07/21/23 03:04:28 AM,-0.477,0.0125
1464,07/21/23 09:04:28 AM,0.144,0.0125
1465,07/21/23 03:04:28 PM,-1.470,0.0125
1466,07/21/23 09:04:28 PM,3.125,0.0125
1467,07/22/23 03:04:28 AM,-2.961,0.0125
1468,07/22/23 09:04:28 AM,-2.464,0.0125
1469,07/22/23 03:04:28 PM,0.144,0.0125
1470,07/22/23 09:04:28 PM,1.075,0.0125
1471,07/23/23 03:04:28 AM,0.206,0.0125
1472,07/23/23 09:04:28 AM,-0.229,0.0125
1473,07/23/23 03:04:28 PM,0.268,0.0125
1474,07/23/23 09:04:28 PM,-0.415,0.0125
1475,07/24/23 03:04:28 AM,0.455,0.0125
1476,07/24/23 09:04:28 AM,-1.408,0.0125
1477,07/24/23 03:04:28 PM,0.827,0.0125
1478,07/24/23 09:04:28 PM,-1.346,0.0125
1479,07/25/23 03:04:28 AM,0.765,0.0125
1480,07/25/23 09:04:28 AM,1.386,0.0125
1481,07/25/23 03:04:28 PM,-1.843,0.0125
1482,07/25/23 09:04:28 PM,-0.229,0.0125
1483,07/26/23 03:04:28 AM,-3.582,0.0125
1484,07/26/23 09:04:28 AM,0.827,0.0125
1485,07/26/23 03:04:28 PM,-3.644,0.0125
1486,07/26/23 09:04:28 PM,-0.166,0.0125
1487,07/27/23 03:04:28 AM,-0.291,0.0125
1488,07/27/23 09:04:28 AM,1.883,0.0125
1489,07/27/23 03:04:28 PM,-3.023,0.0125
1490,07/27/23 09:04:28 PM,-1.346,0.0125
1491,07/28/23 03:04:28 AM,-0.042,0.0125
1492,07/28/23 09:04:28 AM,-0.353,0.0125
1493,07/28/23 03:04:28 PM,-2.215,0.0125
1494,07/28/23 09:04:28 PM,-0.974,0.0125
1495,07/29/23 03:04:28 AM,0.206,0.0125
1496,07/29/23 09:04:28 AM,-2.340,0.0125
1497,07/29/23 03:04:28 PM,-0.415,0.0125
1498,07/29/23 09:04:28 PM,0.082,0.0125
1499,07/30/23 03:04:28 AM,-0.601,0.0125
1500,07/30/23 09:04:28 AM,0.206,0.0125
1501,07/30/23 03:04:28 PM,-0.725,0.0125
1502,07/30/23 09:04:28 PM,1.013,0.0125
1503,07/31/23 03:04:28 AM,-2.774,0.0125
1504,07/31/23 09:04:28 AM,0.765,0.0125
1505,07/31/23 03:04:28 PM,-0.477,0.0125
1506,07/31/23 09:04:28 PM,1.324,0.0125
1507,08/01/23 03:04:28 AM,-0.166,0.0125
1508,08/01/23 09:04:28 AM,2.690,0.0125
