<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):01.08.2023 23:25:05>,,,,,,
<FILE: C:\FG2_Shell_V3\data/A543D1/raw/A543D1_20230801152430.f2b>,,,,,,
<LOGGER: $A543D1>,,,,,,
<FILESIZE: 154914 Bytes>,,,,,,
<MEMORY CLEAR>,,,,,,
<PARAMETER_SET: C:\FG2_Shell_V3\data/A543D1/par/A543D1_20220723132046.f2p>,,,,,,
<PERIOD: 3600 sec>,,,,,,
<TIME: 23.07.2022 15:34:30>,,,,,,
<HK-BATUSED: 3.3 % (CALC)>,,,,,,
NO,TIME,#1:oC,#2:X,#3:Y,HK-TEMP:oC,HK-BAT:V
7834,15.06.2023 00:00:00,15.8156,3.72623,1.86978,,
7835,15.06.2023 01:00:00,12.814,3.70443,1.88303,,
7836,15.06.2023 02:00:00,8.62248,3.68855,1.89015,,
7837,15.06.2023 03:00:00,6.85793,3.67745,1.89267,,
7838,15.06.2023 04:00:00,6.4574,3.66114,1.89062,6.45,3.403
7839,15.06.2023 05:00:00,8.26797,3.64856,1.88625,,
7840,15.06.2023 06:00:00,10.6664,3.63972,1.88389,,
7841,15.06.2023 07:00:00,14.5939,3.6585,1.88653,,
7842,15.06.2023 08:00:00,16.2706,3.65845,1.88324,,
7843,15.06.2023 09:00:00,19.6346,3.66493,1.86366,,
7844,15.06.2023 10:00:00,21.4219,3.69706,1.85011,21.42,3.451
7845,15.06.2023 11:00:00,17.5108,3.72936,1.88357,,
7846,15.06.2023 12:00:00,18.3272,3.74194,1.8745,,
7847,15.06.2023 13:00:00,26.3706,3.73403,1.80024,,
7848,15.06.2023 14:00:00,18.3696,3.75958,1.86784,,
7849,15.06.2023 15:00:00,21.7886,3.74414,1.80852,,
7850,15.06.2023 16:00:00,27.314,3.75969,1.79932,27.31,3.491
7851,15.06.2023 17:00:00,25.869,3.7715,1.80667,,
7852,15.06.2023 18:00:00,25.8526,3.80781,1.79094,,
7853,15.06.2023 19:00:00,23.5637,3.79946,1.79591,,
7854,15.06.2023 20:00:00,21.3008,3.80984,1.79532,,
7855,15.06.2023 21:00:00,20.9055,3.77369,1.83256,,
7856,15.06.2023 22:00:00,18.7003,3.79638,1.81928,18.7,3.398
7857,15.06.2023 23:00:00,16.1685,3.77644,1.82519,,
7858,16.06.2023 00:00:00,12.7278,3.75002,1.83297,,
7859,16.06.2023 01:00:00,9.97856,3.72612,1.83503,,
7860,16.06.2023 02:00:00,8.08914,3.70811,1.83634,,
7861,16.06.2023 03:00:00,8.31876,3.68822,1.83228,,
7862,16.06.2023 04:00:00,7.91559,3.67762,1.83323,7.91,3.434
7863,16.06.2023 05:00:00,8.66905,3.66542,1.8299,,
7864,16.06.2023 06:00:00,9.8918,3.65378,1.83243,,
7865,16.06.2023 07:00:00,12.4886,3.64938,1.83387,,
7866,16.06.2023 08:00:00,14.1891,3.64686,1.83459,,
7867,16.06.2023 09:00:00,17.0283,3.65262,1.81522,,
7868,16.06.2023 10:00:00,19.8235,3.65559,1.80224,19.82,3.455
7869,16.06.2023 11:00:00,22.0849,3.67191,1.78187,,
7870,16.06.2023 12:00:00,24.2907,3.6746,1.77004,,
7871,16.06.2023 13:00:00,25.8309,3.66685,1.74286,,
7872,16.06.2023 14:00:00,26.459,3.7186,1.74147,,
7873,16.06.2023 15:00:00,25.5505,3.75518,1.73964,,
7874,16.06.2023 16:00:00,25.0267,3.74084,1.74193,25.02,3.412
7875,16.06.2023 17:00:00,24.8817,3.74123,1.71867,,
7876,16.06.2023 18:00:00,24.1383,3.75798,1.7118,,
7877,16.06.2023 19:00:00,22.0378,3.80006,1.71749,,
7878,16.06.2023 20:00:00,20.2934,3.75952,1.73866,,
7879,16.06.2023 21:00:00,18.2135,3.7537,1.74388,,
7880,16.06.2023 22:00:00,15.1495,3.74211,1.75101,15.14,3.399
7881,16.06.2023 23:00:00,11.6357,3.73222,1.74282,,
7882,17.06.2023 00:00:00,8.52036,3.69838,1.77058,,
7883,17.06.2023 01:00:00,6.08862,3.68624,1.7709,,
7884,17.06.2023 02:00:00,4.2939,3.66586,1.77429,,
7885,17.06.2023 03:00:00,3.6992,3.65477,1.76906,,
7886,17.06.2023 04:00:00,4.0193,3.62988,1.77081,4.01,3.411
7887,17.06.2023 05:00:00,3.79179,3.6145,1.76902,,
7888,17.06.2023 06:00:00,4.09126,3.629,1.77651,,
7889,17.06.2023 07:00:00,5.50078,3.61406,1.7706,,
7890,17.06.2023 08:00:00,6.74047,3.60093,1.7773,,
7891,17.06.2023 09:00:00,9.67644,3.58363,1.76763,,
7892,17.06.2023 10:00:00,12.9939,3.62428,1.75831,12.99,3.449
7893,17.06.2023 11:00:00,15.2902,3.64669,1.71251,,
7894,17.06.2023 12:00:00,18.7055,3.64169,1.7169,,
7895,17.06.2023 13:00:00,20.7362,3.62241,1.71075,,
7896,17.06.2023 14:00:00,22.5791,3.65048,1.68532,,
7897,17.06.2023 15:00:00,23.0484,3.67245,1.67898,,
7898,17.06.2023 16:00:00,21.8442,3.72365,1.71385,21.84,3.459
7899,17.06.2023 17:00:00,22.587,3.7175,1.66102,,
7900,17.06.2023 18:00:00,22.9119,3.72277,1.66739,,
7901,17.06.2023 19:00:00,21.642,3.73293,1.6725,,
7902,17.06.2023 20:00:00,19.4775,3.74958,1.68253,,
7903,17.06.2023 21:00:00,17.3294,3.72909,1.6891,,
7904,17.06.2023 22:00:00,14.2548,3.7053,1.70193,14.25,3.411
7905,17.06.2023 23:00:00,10.9574,3.69987,1.70958,,
7906,18.06.2023 00:00:00,5.91189,3.66394,1.71711,,
7907,18.06.2023 01:00:00,5.14999,3.6551,1.71673,,
7908,18.06.2023 02:00:00,4.52618,3.64268,1.71956,,
7909,18.06.2023 03:00:00,3.55581,3.62593,1.72321,,
7910,18.06.2023 04:00:00,2.55634,3.6189,1.7275,2.55,3.399
7911,18.06.2023 05:00:00,2.56798,3.60934,1.73195,,
7912,18.06.2023 06:00:00,3.28174,3.6061,1.73284,,
7913,18.06.2023 07:00:00,3.66428,3.60181,1.73895,,
7914,18.06.2023 08:00:00,5.18597,3.59989,1.73727,,
7915,18.06.2023 09:00:00,7.2828,3.60731,1.7348,,
7916,18.06.2023 10:00:00,8.33569,3.59978,1.73209,8.33,3.429
7917,18.06.2023 11:00:00,9.74787,3.60555,1.72566,,
7918,18.06.2023 12:00:00,13.8854,3.60972,1.70756,,
7919,18.06.2023 13:00:00,15.1828,3.5872,1.69137,,
7920,18.06.2023 14:00:00,20.1362,3.62922,1.66387,,
7921,18.06.2023 15:00:00,21.3934,3.64059,1.6451,,
7922,18.06.2023 16:00:00,20.9923,3.66625,1.64762,20.99,3.412
7923,18.06.2023 17:00:00,23.5463,3.6997,1.62502,,
7924,18.06.2023 18:00:00,22.0309,3.71448,1.63054,,
7925,18.06.2023 19:00:00,22.9077,3.72953,1.62662,,
7926,18.06.2023 20:00:00,19.5897,3.73651,1.64144,,
7927,18.06.2023 21:00:00,19.0759,3.72206,1.64479,,
7928,18.06.2023 22:00:00,16.2288,3.71206,1.65874,16.22,3.389
7929,18.06.2023 23:00:00,12.0939,3.69234,1.67094,,
7930,19.06.2023 00:00:00,8.27644,3.67339,1.68128,,
7931,19.06.2023 01:00:00,5.00501,3.65559,1.68935,,
7932,19.06.2023 02:00:00,2.81348,3.64136,1.69303,,
7933,19.06.2023 03:00:00,1.66004,3.6273,1.69173,,
7934,19.06.2023 04:00:00,2.00131,3.62082,1.69317,2,3.417
7935,19.06.2023 05:00:00,3.77592,3.60549,1.69292,,
7936,19.06.2023 06:00:00,6.56904,3.59995,1.69392,,
7937,19.06.2023 07:00:00,8.88173,3.59247,1.69719,,
7938,19.06.2023 08:00:00,12.1479,3.5989,1.68895,,
7939,19.06.2023 09:00:00,16.3341,3.61626,1.67007,,
7940,19.06.2023 10:00:00,20.4659,3.63735,1.64246,20.46,3.383
7941,19.06.2023 11:00:00,18.932,3.66965,1.66013,,
7942,19.06.2023 12:00:00,21.6156,3.65394,1.62748,,
7943,19.06.2023 13:00:00,24.3278,3.64559,1.60847,,
7944,19.06.2023 14:00:00,28.6881,3.6969,1.58165,,
7945,19.06.2023 15:00:00,27.0293,3.71635,1.59565,,
7946,19.06.2023 16:00:00,28.5383,3.74963,1.57244,28.53,3.412
7947,19.06.2023 17:00:00,25.823,3.75491,1.5833,,
7948,19.06.2023 18:00:00,27.2987,3.77199,1.5581,,
7949,19.06.2023 19:00:00,24.4701,3.77545,1.58276,,
7950,19.06.2023 20:00:00,20.6098,3.74672,1.59981,,
7951,19.06.2023 21:00:00,16.1278,3.72453,1.60958,,
7952,19.06.2023 22:00:00,10.9156,3.737,1.6112,10.91,3.416
7953,19.06.2023 23:00:00,8.91719,3.80803,1.58551,,
7954,20.06.2023 00:00:00,7.88279,3.73057,1.6343,,
7955,20.06.2023 01:00:00,7.58279,3.71354,1.66049,,
7956,20.06.2023 02:00:00,7.09126,3.68042,1.65956,,
7957,20.06.2023 03:00:00,6.71772,3.6607,1.66738,,
7958,20.06.2023 04:00:00,6.86005,3.68569,1.64694,6.86,3.437
7959,20.06.2023 05:00:00,6.66163,3.67712,1.63703,,
7960,20.06.2023 06:00:00,6.70925,3.68536,1.62873,,
7961,20.06.2023 07:00:00,6.60713,3.66075,1.61754,,
7962,20.06.2023 08:00:00,7.38861,3.65713,1.61252,,
7963,20.06.2023 09:00:00,8.26427,3.64927,1.60801,,
7964,20.06.2023 10:00:00,8.21454,3.65427,1.61237,8.21,3.407
7965,20.06.2023 11:00:00,9.16216,3.64164,1.60905,,
7966,20.06.2023 12:00:00,12.186,3.63323,1.60993,,
7967,20.06.2023 13:00:00,13.6103,3.62351,1.62778,,
7968,20.06.2023 14:00:00,15.0108,3.64208,1.63563,,
7969,20.06.2023 15:00:00,14.1627,3.64263,1.64126,,
7970,20.06.2023 16:00:00,12.678,3.63279,1.63656,12.67,3.435
7971,20.06.2023 17:00:00,15.396,3.63889,1.62232,,
7972,20.06.2023 18:00:00,19.6003,3.66037,1.5813,,
7973,20.06.2023 19:00:00,18.1764,3.67372,1.60333,,
7974,20.06.2023 20:00:00,21.3548,3.70168,1.5897,,
7975,20.06.2023 21:00:00,18.1431,3.68086,1.60095,,
7976,20.06.2023 22:00:00,14.1595,3.63142,1.61597,14.15,3.392
7977,20.06.2023 23:00:00,11.6219,3.62351,1.62199,,
7978,21.06.2023 00:00:00,8.92883,3.59544,1.63412,,
7979,21.06.2023 01:00:00,5.05898,3.5621,1.63902,,
7980,21.06.2023 02:00:00,3.7574,3.53985,1.64574,,
7981,21.06.2023 03:00:00,2.223,3.52183,1.65024,,
7982,21.06.2023 04:00:00,3.17856,3.50513,1.65146,3.17,3.434
7983,21.06.2023 05:00:00,4.76216,3.48327,1.65299,,
7984,21.06.2023 06:00:00,8.45528,3.47794,1.66083,,
7985,21.06.2023 07:00:00,12.6553,3.48311,1.6594,,
7986,21.06.2023 08:00:00,14.2616,3.5092,1.65841,,
7987,21.06.2023 09:00:00,11.9256,3.5231,1.67184,,
7988,21.06.2023 10:00:00,12.7135,3.57891,1.67078,12.71,3.385
7989,21.06.2023 11:00:00,11.7807,3.61236,1.6738,,
7990,21.06.2023 12:00:00,15.7114,3.53551,1.65377,,
7991,21.06.2023 13:00:00,16.5854,3.55226,1.63823,,
7992,21.06.2023 14:00:00,21.5045,3.54271,1.59166,,
7993,21.06.2023 15:00:00,24.7214,3.56825,1.55938,,
7994,21.06.2023 16:00:00,22.0637,3.5983,1.57261,22.06,3.399
7995,21.06.2023 17:00:00,20.8511,3.60126,1.56154,,
7996,21.06.2023 18:00:00,24.2013,3.61983,1.52538,,
7997,21.06.2023 19:00:00,25.396,3.65795,1.50625,,
7998,21.06.2023 20:00:00,21.7262,3.64301,1.53225,,
7999,21.06.2023 21:00:00,19.7214,3.61219,1.54013,,
8000,21.06.2023 22:00:00,16.0219,3.5872,1.54811,16.02,3.474
8001,21.06.2023 23:00:00,12.3246,3.57072,1.55514,,
8002,22.06.2023 00:00:00,8.73888,3.55408,1.56481,,
8003,22.06.2023 01:00:00,7.47644,3.5259,1.55568,,
8004,22.06.2023 02:00:00,6.57644,3.48712,1.55751,,
8005,22.06.2023 03:00:00,6.09179,3.45322,1.56185,,
8006,22.06.2023 04:00:00,5.74998,3.45031,1.56338,5.74,3.402
8007,22.06.2023 05:00:00,6.4955,3.44976,1.55711,,
8008,22.06.2023 06:00:00,6.54047,3.45317,1.56389,,
8009,22.06.2023 07:00:00,8.00343,3.42911,1.55292,,
8010,22.06.2023 08:00:00,8.8103,3.46904,1.5609,,
8011,22.06.2023 09:00:00,9.90767,3.50777,1.583,,
8012,22.06.2023 10:00:00,9.39021,3.50008,1.55804,9.39,3.393
8013,22.06.2023 11:00:00,10.059,3.47964,1.58373,,
8014,22.06.2023 12:00:00,10.7108,3.50206,1.57756,,
8015,22.06.2023 13:00:00,12.369,3.51354,1.56983,,
8016,22.06.2023 14:00:00,13.8854,3.55067,1.55743,,
8017,22.06.2023 15:00:00,12.0055,3.54216,1.56464,,
8018,22.06.2023 16:00:00,11.5368,3.55336,1.56444,11.53,3.424
8019,22.06.2023 17:00:00,10.4748,3.63087,1.53224,,
8020,22.06.2023 18:00:00,8.98598,3.52798,1.56993,,
8021,22.06.2023 19:00:00,8.36797,3.52084,1.56919,,
8022,22.06.2023 20:00:00,8.79866,3.60291,1.55266,,
8023,22.06.2023 21:00:00,7.96903,3.54628,1.56884,,
8024,22.06.2023 22:00:00,8.39813,3.56039,1.56166,8.39,3.409
8025,22.06.2023 23:00:00,6.33571,3.55611,1.57123,,
8026,23.06.2023 00:00:00,2.42671,3.50513,1.58391,,
8027,23.06.2023 01:00:00,2.26903,3.48997,1.58373,,
8028,23.06.2023 02:00:00,1.81348,3.48201,1.59,,
8029,23.06.2023 03:00:00,1.03835,3.47866,1.59177,,
8030,23.06.2023 04:00:00,2.09655,3.48096,1.59242,2.09,3.432
8031,23.06.2023 05:00:00,1.91031,3.4613,1.59618,,
8032,23.06.2023 06:00:00,2.65475,3.47184,1.59596,,
8033,23.06.2023 07:00:00,3.74682,3.4702,1.59327,,
8034,23.06.2023 08:00:00,5.81718,3.46816,1.58539,,
8035,23.06.2023 09:00:00,5.80078,3.4836,1.58675,,
8036,23.06.2023 10:00:00,7.24788,3.49228,1.58422,7.24,3.393
8037,23.06.2023 11:00:00,9.76533,3.49178,1.56938,,
8038,23.06.2023 12:00:00,11.2526,3.49255,1.55983,,
8039,23.06.2023 13:00:00,14.7167,3.49799,1.5191,,
8040,23.06.2023 14:00:00,16.6135,3.52463,1.51152,,
8041,23.06.2023 15:00:00,18.1828,3.53875,1.4783,,
8042,23.06.2023 16:00:00,13.8749,3.55193,1.51776,13.87,3.451
8043,23.06.2023 17:00:00,19.5055,3.58,1.4744,,
8044,23.06.2023 18:00:00,18.3595,3.60055,1.47523,,
8045,23.06.2023 19:00:00,18.7796,3.61851,1.46879,,
8046,23.06.2023 20:00:00,17.6198,3.62186,1.4742,,
8047,23.06.2023 21:00:00,15.4288,3.6156,1.48441,,
8048,23.06.2023 22:00:00,12.1537,3.59374,1.49394,12.15,3.435
8049,23.06.2023 23:00:00,9.72776,3.58028,1.50392,,
8050,24.06.2023 00:00:00,6.41084,3.55913,1.51467,,
8051,24.06.2023 01:00:00,3.05739,3.53469,1.52069,,
8052,24.06.2023 02:00:00,0.672215,3.5204,1.52612,,
8053,24.06.2023 03:00:00,-0.019321,3.50546,1.52481,,
8054,24.06.2023 04:00:00,0.498136,3.49096,1.52615,0.49,3.416
8055,24.06.2023 05:00:00,2.51454,3.47514,1.52662,,
8056,24.06.2023 06:00:00,5.46057,3.45948,1.5285,,
8057,24.06.2023 07:00:00,7.96215,3.46349,1.53303,,
8058,24.06.2023 08:00:00,10.4214,3.44092,1.5362,,
8059,24.06.2023 09:00:00,13.2209,3.4741,1.52005,,
8060,24.06.2023 10:00:00,15.7055,3.46734,1.50694,15.7,3.385
8061,24.06.2023 11:00:00,17.6854,3.45965,1.49281,,
8062,24.06.2023 12:00:00,19.7288,3.51019,1.47606,,
8063,24.06.2023 13:00:00,21.2193,3.44147,1.48379,,
8064,24.06.2023 14:00:00,22.7431,3.5599,1.44534,,
8065,24.06.2023 15:00:00,23.4071,3.59385,1.43559,,
8066,24.06.2023 16:00:00,23.7791,3.59857,1.42933,23.77,3.487
8067,24.06.2023 17:00:00,24.6664,3.59753,1.42146,,
8068,24.06.2023 18:00:00,24.7727,3.59835,1.4291,,
8069,24.06.2023 19:00:00,24.4092,3.6635,1.41413,,
8070,24.06.2023 20:00:00,23.6621,3.65372,1.41927,,
8071,24.06.2023 21:00:00,22.4738,3.66268,1.4257,,
8072,24.06.2023 22:00:00,20.3944,3.63812,1.4373,20.39,3.408
8073,24.06.2023 23:00:00,17.368,3.62626,1.45352,,
8074,25.06.2023 00:00:00,13.9214,3.61467,1.46712,,
8075,25.06.2023 01:00:00,9.83148,3.60148,1.48153,,
8076,25.06.2023 02:00:00,7.01242,3.58347,1.4866,,
8077,25.06.2023 03:00:00,6.38227,3.5733,1.48455,,
8078,25.06.2023 04:00:00,6.96692,3.56276,1.47983,6.96,3.444
8079,25.06.2023 05:00:00,10.059,3.53716,1.47228,,
8080,25.06.2023 06:00:00,12.1299,3.50255,1.46477,,
8081,25.06.2023 07:00:00,14.0135,3.52123,1.46758,,
8082,25.06.2023 08:00:00,16.2558,3.53491,1.46513,,
8083,25.06.2023 09:00:00,19.0585,3.53051,1.45554,,
8084,25.06.2023 10:00:00,21.8394,3.5237,1.44528,21.83,3.471
8085,25.06.2023 11:00:00,24.1558,3.55501,1.42077,,
8086,25.06.2023 12:00:00,25.969,3.59709,1.40732,,
8087,25.06.2023 13:00:00,27.3235,3.5922,1.40521,,
8088,25.06.2023 14:00:00,28.4352,3.62598,1.38477,,
8089,25.06.2023 15:00:00,29.4203,3.69102,1.37483,,
8090,25.06.2023 16:00:00,29.9643,3.66938,1.37038,29.96,3.424
8091,25.06.2023 17:00:00,30.4188,3.70201,1.35226,,
8092,25.06.2023 18:00:00,31.1198,3.73063,1.33986,,
8093,25.06.2023 19:00:00,30.1949,3.75606,1.34544,,
8094,25.06.2023 20:00:00,29.869,3.74293,1.34819,,
8095,25.06.2023 21:00:00,28.9055,3.75139,1.35666,,
8096,25.06.2023 22:00:00,27.6341,3.75249,1.36612,27.63,3.57
8097,25.06.2023 23:00:00,24.9949,3.72123,1.38473,,
8098,26.06.2023 00:00:00,20.422,3.68729,1.39991,,
8099,26.06.2023 01:00:00,15.2542,3.65433,1.41473,,
8100,26.06.2023 02:00:00,12.6532,3.63757,1.41635,,
8101,26.06.2023 03:00:00,13.1643,3.61802,1.41242,,
8102,26.06.2023 04:00:00,14.7463,3.60725,1.40842,14.74,3.46
8103,26.06.2023 05:00:00,15.5368,3.59736,1.40321,,
8104,26.06.2023 06:00:00,15.9971,3.59615,1.41096,,
8105,26.06.2023 07:00:00,20.2505,3.61379,1.39903,,
8106,26.06.2023 08:00:00,21.432,3.61719,1.38832,,
8107,26.06.2023 09:00:00,22.5796,3.63428,1.38116,,
8108,26.06.2023 10:00:00,24.269,3.60005,1.36754,24.26,3.468
8109,26.06.2023 11:00:00,24.8082,3.67734,1.36241,,
8110,26.06.2023 12:00:00,24.1976,3.6964,1.36941,,
8111,26.06.2023 13:00:00,22.8288,3.722,1.37258,,
8112,26.06.2023 14:00:00,26.2823,3.72832,1.32107,,
8113,26.06.2023 15:00:00,25.0389,3.7442,1.32291,,
8114,26.06.2023 16:00:00,25.8912,3.71761,1.3213,25.89,3.399
8115,26.06.2023 17:00:00,29.3606,3.77578,1.27239,,
8116,26.06.2023 18:00:00,26.8669,3.78545,1.27773,,
8117,26.06.2023 19:00:00,24.4426,3.75381,1.29819,,
8118,26.06.2023 20:00:00,21.5981,3.72579,1.32157,,
8119,26.06.2023 21:00:00,19.6495,3.73563,1.31684,,
8120,26.06.2023 22:00:00,18.1685,3.71365,1.33001,18.16,3.457
8121,26.06.2023 23:00:00,15.8928,3.69388,1.34068,,
8122,27.06.2023 00:00:00,12.3965,3.65515,1.35562,,
8123,27.06.2023 01:00:00,9.71295,3.63565,1.3625,,
8124,27.06.2023 02:00:00,9.7193,3.62928,1.36415,,
8125,27.06.2023 03:00:00,8.50607,3.62142,1.36884,,
8126,27.06.2023 04:00:00,9.09444,3.59786,1.37435,9.09,3.443
8127,27.06.2023 05:00:00,9.35846,3.58583,1.3792,,
8128,27.06.2023 06:00:00,10.7071,3.57863,1.3794,,
8129,27.06.2023 07:00:00,13.3055,3.58083,1.38045,,
8130,27.06.2023 08:00:00,16.8346,3.58737,1.36757,,
8131,27.06.2023 09:00:00,19.1405,3.59813,1.35074,,
8132,27.06.2023 10:00:00,21.4277,3.59923,1.32672,21.42,3.397
8133,27.06.2023 11:00:00,25.5929,3.6089,1.28749,,
8134,27.06.2023 12:00:00,24.8616,3.63071,1.29094,,
8135,27.06.2023 13:00:00,29.1177,3.64675,1.24433,,
8136,27.06.2023 14:00:00,28.4621,3.68756,1.25625,,
8137,27.06.2023 15:00:00,24.2447,3.70997,1.26493,,
8138,27.06.2023 16:00:00,27.6198,3.71234,1.21668,27.61,3.483
8139,27.06.2023 17:00:00,27.6193,3.72832,1.218,,
8140,27.06.2023 18:00:00,20.8151,3.68108,1.27963,,
8141,27.06.2023 19:00:00,17.059,3.68069,1.27765,,
8142,27.06.2023 20:00:00,13.4987,3.67383,1.29532,,
8143,27.06.2023 21:00:00,10.9267,3.65493,1.29117,,
8144,27.06.2023 22:00:00,10.6701,3.6212,1.26769,10.67,3.446
8145,27.06.2023 23:00:00,10.332,3.58561,1.25023,,
8146,28.06.2023 00:00:00,9.97803,3.52348,1.15294,,
8147,28.06.2023 01:00:00,9.47857,3.49585,1.01383,,
8148,28.06.2023 02:00:00,8.96164,3.46877,0.965027,,
8149,28.06.2023 03:00:00,8.67381,3.44355,0.94271,,
8150,28.06.2023 04:00:00,8.37697,3.43713,0.913665,8.37,3.422
8151,28.06.2023 05:00:00,8.40289,3.43372,0.886892,,
8152,28.06.2023 06:00:00,8.66852,3.43158,0.866404,,
8153,28.06.2023 07:00:00,9.39391,3.42735,0.844717,,
8154,28.06.2023 08:00:00,10.4627,3.42977,0.826757,,
8155,28.06.2023 09:00:00,12.5093,3.4268,0.801901,,
8156,28.06.2023 10:00:00,15.0812,3.42719,0.791605,15.08,3.449
8157,28.06.2023 11:00:00,16.1547,3.44141,0.798815,,
8158,28.06.2023 12:00:00,18.7786,3.44339,0.857635,,
8159,28.06.2023 13:00:00,18.386,3.46443,0.887488,,
8160,28.06.2023 14:00:00,21.4976,3.4786,0.871239,,
8161,28.06.2023 15:00:00,24.5875,3.51491,0.857664,,
8162,28.06.2023 16:00:00,25.5627,3.55007,0.863317,25.56,3.41
8163,28.06.2023 17:00:00,25.1331,3.57325,0.87698,,
8164,28.06.2023 18:00:00,28.1172,3.61917,0.862137,,
8165,28.06.2023 19:00:00,27.4341,3.644,0.869149,,
8166,28.06.2023 20:00:00,25.4177,3.65197,0.882243,,
8167,28.06.2023 21:00:00,22.9161,3.65169,0.898751,,
8168,28.06.2023 22:00:00,19.7711,3.64235,0.920309,19.77,3.387
8169,28.06.2023 23:00:00,16.3574,3.62104,0.943158,,
8170,29.06.2023 00:00:00,13.2796,3.59918,0.962223,,
8171,29.06.2023 01:00:00,10.1431,3.57182,0.982824,,
8172,29.06.2023 02:00:00,8.08703,3.551,0.994529,,
8173,29.06.2023 03:00:00,7.46903,3.53502,1.0061,,
8174,29.06.2023 04:00:00,7.8685,3.52491,1.01875,7.86,3.442
8175,29.06.2023 05:00:00,8.88173,3.51343,1.02988,,
8176,29.06.2023 06:00:00,11.1209,3.50733,1.03838,,
8177,29.06.2023 07:00:00,13.8119,3.50766,1.04308,,
8178,29.06.2023 08:00:00,16.3553,3.51475,1.0426,,
8179,29.06.2023 09:00:00,19.9098,3.53145,1.02355,,
8180,29.06.2023 10:00:00,23.9278,3.56512,0.998108,23.92,3.386
8181,29.06.2023 11:00:00,28.5923,3.59495,0.96434,,
8182,29.06.2023 12:00:00,31.4933,3.62922,0.940986,,
8183,29.06.2023 13:00:00,33.0039,3.6557,0.915402,,
8184,29.06.2023 14:00:00,34.3674,3.69218,0.898547,,
8185,29.06.2023 15:00:00,33.7034,3.72316,0.901152,,
8186,29.06.2023 16:00:00,35.2944,3.7498,0.883829,35.29,3.381
8187,29.06.2023 17:00:00,36.0309,3.78803,0.881428,,
8188,29.06.2023 18:00:00,34.6124,3.82692,0.880558,,
8189,29.06.2023 19:00:00,33.7986,3.81566,0.902573,,
8190,29.06.2023 20:00:00,32.6965,3.82621,0.912823,,
8191,29.06.2023 21:00:00,31.3468,3.81594,0.926749,,
8192,29.06.2023 22:00:00,28.8219,3.80632,0.948582,28.82,3.441
8193,29.06.2023 23:00:00,25.9098,3.79825,0.964624,,
8194,30.06.2023 00:00:00,22.759,3.76573,0.991949,,
8195,30.06.2023 01:00:00,18.1727,3.7353,1.01367,,
8196,30.06.2023 02:00:00,16.1664,3.72074,1.02069,,
8197,30.06.2023 03:00:00,15.0368,3.70481,1.02526,,
8198,30.06.2023 04:00:00,14.7188,3.69009,1.03124,14.71,3.411
8199,30.06.2023 05:00:00,15.2188,3.68245,1.0368,,
8200,30.06.2023 06:00:00,17.9595,3.67224,1.03691,,
8201,30.06.2023 07:00:00,21.6987,3.66053,1.02483,,
8202,30.06.2023 08:00:00,24.4584,3.68377,1.02047,,
8203,30.06.2023 09:00:00,29.0468,3.70393,0.994611,,
8204,30.06.2023 10:00:00,32.2796,3.73651,0.974599,32.27,3.422
8205,30.06.2023 11:00:00,33.7505,3.75507,0.953613,,
8206,30.06.2023 12:00:00,31.1764,3.79644,0.984968,,
8207,30.06.2023 13:00:00,35.8812,3.79869,0.922702,,
8208,30.06.2023 14:00:00,37.3077,3.82462,0.905975,,
8209,30.06.2023 15:00:00,36.3357,3.83231,0.905071,,
8210,30.06.2023 16:00:00,37.8526,3.86625,0.883603,37.85,3.413
8211,30.06.2023 17:00:00,37.7457,3.88773,0.873281,,
8212,30.06.2023 18:00:00,36.2531,3.8818,0.878593,,
8213,30.06.2023 19:00:00,33.6203,3.90339,0.897969,,
8214,30.06.2023 20:00:00,32.814,3.91157,0.899811,,
8215,30.06.2023 21:00:00,30.3537,3.89976,0.911815,,
8216,30.06.2023 22:00:00,27.3542,3.8774,0.926142,27.35,3.456
8217,30.06.2023 23:00:00,22.9738,3.85109,0.947654,,
8218,01.07.2023 00:00:00,19.6553,3.81956,0.961652,,
8219,01.07.2023 01:00:00,17.4447,3.79731,0.966994,,
8220,01.07.2023 02:00:00,17.0458,3.78166,0.964442,,
8221,01.07.2023 03:00:00,17.3537,3.77468,0.966852,,
8222,01.07.2023 04:00:00,16.378,3.76507,0.972135,16.37,3.398
8223,01.07.2023 05:00:00,16.096,3.75606,0.97278,,
8224,01.07.2023 06:00:00,16.441,3.74722,0.977482,,
8225,01.07.2023 07:00:00,17.678,3.73024,0.977019,,
8226,01.07.2023 08:00:00,20.7336,3.74453,0.97085,,
8227,01.07.2023 09:00:00,24.896,3.74875,0.945927,,
8228,01.07.2023 10:00:00,27.4902,3.76496,0.9229,27.49,3.489
8229,01.07.2023 11:00:00,28.505,3.7894,0.903904,,
8230,01.07.2023 12:00:00,27.9272,3.81352,0.904773,,
8231,01.07.2023 13:00:00,27.2637,3.83467,0.897924,,
8232,01.07.2023 14:00:00,26.1241,3.87598,0.884573,,
8233,01.07.2023 15:00:00,24.7442,3.84884,0.920148,,
8234,01.07.2023 16:00:00,19.75,3.83846,0.93781,19.74,3.398
8235,01.07.2023 17:00:00,20.9997,3.85807,0.945798,,
