,angle_1,angle_2,logger_temp_c
2020-03-17 20:16:00,-0.01545,-960.0,-17.0
2020-03-17 21:16:00,-0.015484,-944.0,-17.8
2020-03-17 22:16:00,-0.015512,-944.0,-18.3
2020-03-17 23:16:00,-0.015545,-944.0,-18.7
2020-03-18 00:16:00,-0.015564,-928.0,-18.4
2020-03-18 01:16:00,-0.015566,-944.0,-17.5
2020-03-18 02:16:00,-0.015581,-960.0,-16.8
2020-03-18 03:16:00,-0.015593,-960.0,-16.1
2020-03-18 04:16:00,-0.015596,-944.0,-15.4
2020-03-18 05:16:00,-0.015596,-960.0,-14.6
2020-03-18 06:16:00,-0.015593,-944.0,-13.9
2020-03-18 07:16:00,-0.015591,-960.0,-13.2
2020-03-18 08:16:00,-0.015593,-960.0,-12.7
2020-03-18 09:16:00,-0.015589,-944.0,-11.8
2020-03-18 10:16:00,-0.015583,-960.0,-11.2
2020-03-18 11:16:00,-0.015564,-944.0,-10.4
2020-03-18 12:16:00,-0.015562,-960.0,-9.7
2020-03-18 13:16:00,-0.015539,-960.0,-9.0
2020-03-18 14:16:00,-0.01553,-960.0,-8.6
2020-03-18 15:16:00,-0.015518,-960.0,-8.3
2020-03-18 16:16:00,-0.015522,-960.0,-8.1
2020-03-18 17:16:00,-0.015509,-960.0,-7.9
2020-03-18 18:16:00,-0.015526,-960.0,-8.1
2020-03-18 19:16:00,-0.015537,-960.0,-8.4
2020-03-18 20:16:00,-0.015549,-960.0,-8.6
2020-03-18 21:16:00,-0.015553,-944.0,-8.8
2020-03-18 22:16:00,-0.015568,-960.0,-8.9
2020-03-18 23:16:00,-0.015572,-960.0,-9.0
2020-03-19 00:16:00,-0.015585,-944.0,-9.0
2020-03-19 01:16:00,-0.015596,-944.0,-9.1
2020-03-19 02:16:00,-0.015608,-960.0,-9.2
2020-03-19 03:16:00,-0.015619,-944.0,-9.2
2020-03-19 04:16:00,-0.015627,-960.0,-9.2
2020-03-19 05:16:00,-0.015636,-944.0,-9.2
2020-03-19 06:16:00,-0.015648,-960.0,-9.2
2020-03-19 07:16:00,-0.015656,-960.0,-9.3
2020-03-19 08:16:00,-0.015673,-944.0,-9.3
2020-03-19 09:16:00,-0.015671,-944.0,-9.2
2020-03-19 10:16:00,-0.015686,-960.0,-8.9
2020-03-19 11:16:00,-0.015696,-960.0,-8.4
2020-03-19 12:16:00,-0.015686,-944.0,-7.9
2020-03-19 13:16:00,-0.01569,-960.0,-7.3
2020-03-19 14:16:00,-0.015675,-960.0,-6.9
2020-03-19 15:16:00,-0.015678,-960.0,-6.4
2020-03-19 16:16:00,-0.015673,-960.0,-6.0
2020-03-19 17:16:00,-0.015676,-960.0,-5.9
2020-03-19 18:16:00,-0.015676,-960.0,-5.7
2020-03-19 19:16:00,-0.015692,-960.0,-5.8
2020-03-19 20:16:00,-0.015696,-960.0,-5.7
2020-03-19 21:16:00,-0.015699,-960.0,-5.8
2020-03-19 22:16:00,-0.015694,-976.0,-5.8
2020-03-19 23:16:00,-0.015705,-976.0,-5.6
2020-03-20 00:16:00,-0.015713,-960.0,-5.5
2020-03-20 01:16:00,-0.015705,-944.0,-5.4
2020-03-20 02:16:00,-0.015709,-960.0,-5.2
2020-03-20 03:16:00,-0.015717,-944.0,-5.1
2020-03-20 04:16:00,-0.01572,-960.0,-4.9
2020-03-20 05:16:00,-0.015717,-976.0,-4.7
2020-03-20 06:16:00,-0.015724,-976.0,-4.7
2020-03-20 07:16:00,-0.015741,-960.0,-4.7
2020-03-20 08:16:00,-0.015759,-944.0,-4.6
2020-03-20 09:16:00,-0.01576,-960.0,-4.6
2020-03-20 10:16:00,-0.015762,-960.0,-4.4
2020-03-20 11:16:00,-0.015747,-960.0,-4.1
2020-03-20 12:16:00,-0.015741,-960.0,-3.9
2020-03-20 13:16:00,-0.015722,-960.0,-3.7
2020-03-20 14:16:00,-0.015734,-960.0,-3.5
2020-03-20 15:16:00,-0.015741,-960.0,-3.3
2020-03-20 16:16:00,-0.015747,-960.0,-3.1
2020-03-20 17:16:00,-0.015739,-960.0,-2.9
2020-03-20 18:16:00,-0.015759,-960.0,-3.2
2020-03-20 19:16:00,-0.015778,-960.0,-3.4
2020-03-20 20:16:00,-0.015799,-960.0,-3.6
2020-03-20 21:16:00,-0.015818,-960.0,-4.0
2020-03-20 22:16:00,-0.015837,-960.0,-4.5
2020-03-20 23:16:00,-0.01585,-960.0,-4.6
2020-03-21 00:16:00,-0.015873,-960.0,-4.5
2020-03-21 01:16:00,-0.015892,-976.0,-4.4
2020-03-21 02:16:00,-0.015909,-960.0,-4.5
2020-03-21 03:16:00,-0.015923,-960.0,-4.5
2020-03-21 04:16:00,-0.01594,-960.0,-4.6
2020-03-21 05:16:00,-0.015951,-960.0,-4.6
2020-03-21 06:16:00,-0.015965,-960.0,-4.7
2020-03-21 07:16:00,-0.015984,-960.0,-4.7
2020-03-21 08:16:00,-0.016006,-960.0,-4.7
2020-03-21 09:16:00,-0.016026,-960.0,-4.8
2020-03-21 10:16:00,-0.016026,-960.0,-4.7
2020-03-21 11:16:00,-0.016022,-960.0,-4.6
2020-03-21 12:16:00,-0.016041,-960.0,-4.3
2020-03-21 13:16:00,-0.016035,-960.0,-3.9
2020-03-21 14:16:00,-0.016058,-960.0,-3.9
2020-03-21 15:16:00,-0.016056,-960.0,-3.7
2020-03-21 16:16:00,-0.016066,-960.0,-3.6
2020-03-21 17:16:00,-0.016069,-960.0,-4.1
2020-03-21 18:16:00,-0.016129,-960.0,-5.1
2020-03-21 19:16:00,-0.01615,-976.0,-6.0
2020-03-21 20:16:00,-0.016171,-960.0,-6.5
2020-03-21 21:16:00,-0.016209,-944.0,-6.7
2020-03-21 22:16:00,-0.01622,-960.0,-6.7
2020-03-21 23:16:00,-0.016233,-960.0,-6.6
2020-03-22 00:16:00,-0.016245,-960.0,-6.5
2020-03-22 01:16:00,-0.016254,-976.0,-6.3
2020-03-22 02:16:00,-0.016262,-960.0,-6.4
2020-03-22 03:16:00,-0.016287,-960.0,-6.6
2020-03-22 04:16:00,-0.016291,-960.0,-6.6
2020-03-22 05:16:00,-0.016302,-960.0,-6.5
2020-03-22 06:16:00,-0.016338,-960.0,-6.6
2020-03-22 07:16:00,-0.016317,-960.0,-6.9
2020-03-22 08:16:00,-0.016342,-960.0,-7.6
2020-03-22 09:16:00,-0.016367,-944.0,-8.3
2020-03-22 10:16:00,-0.016386,-960.0,-9.0
2020-03-22 11:16:00,-0.01643,-960.0,-9.4
2020-03-22 12:16:00,-0.016432,-960.0,-9.8
2020-03-22 13:16:00,-0.016455,-960.0,-10.0
2020-03-22 14:16:00,-0.016487,-960.0,-10.2
2020-03-22 15:16:00,-0.016497,-960.0,-10.4
2020-03-22 16:16:00,-0.016531,-960.0,-11.0
2020-03-22 17:16:00,-0.016558,-960.0,-11.6
2020-03-22 18:16:00,-0.016582,-944.0,-12.4
2020-03-22 19:16:00,-0.01663,-944.0,-13.4
2020-03-22 20:16:00,-0.016676,-944.0,-14.5
2020-03-22 21:16:00,-0.016718,-960.0,-15.2
2020-03-22 22:16:00,-0.016747,-960.0,-16.0
2020-03-22 23:16:00,-0.016788,-944.0,-16.7
2020-03-23 00:16:00,-0.016821,-944.0,-17.4
2020-03-23 01:16:00,-0.016855,-944.0,-18.1
2020-03-23 02:16:00,-0.016888,-944.0,-18.7
2020-03-23 03:16:00,-0.01693,-944.0,-19.2
2020-03-23 04:16:00,-0.016956,-944.0,-19.7
2020-03-23 05:16:00,-0.016998,-944.0,-19.8
2020-03-23 06:16:00,-0.017029,-944.0,-20.1
2020-03-23 07:16:00,-0.017056,-944.0,-20.2
2020-03-23 08:16:00,-0.017075,-944.0,-20.3
2020-03-23 09:16:00,-0.017109,-944.0,-19.9
2020-03-23 10:16:00,-0.017139,-944.0,-19.2
2020-03-23 11:16:00,-0.017138,-944.0,-18.6
2020-03-23 12:16:00,-0.017159,-944.0,-17.9
2020-03-23 13:16:00,-0.017179,-928.0,-17.1
2020-03-23 14:16:00,-0.017195,-960.0,-16.4
2020-03-23 15:16:00,-0.017189,-944.0,-15.9
2020-03-23 16:16:00,-0.017195,-944.0,-15.4
2020-03-23 17:16:00,-0.017204,-960.0,-14.9
2020-03-23 18:16:00,-0.017206,-960.0,-14.7
2020-03-23 19:16:00,-0.017218,-944.0,-14.9
2020-03-23 20:16:00,-0.017235,-944.0,-15.2
2020-03-23 21:16:00,-0.017265,-944.0,-15.2
2020-03-23 22:16:00,-0.017271,-944.0,-15.4
2020-03-23 23:16:00,-0.017275,-960.0,-15.2
2020-03-24 00:16:00,-0.017288,-960.0,-14.8
2020-03-24 01:16:00,-0.017286,-960.0,-14.7
2020-03-24 02:16:00,-0.017315,-960.0,-14.4
2020-03-24 03:16:00,-0.017302,-944.0,-13.6
2020-03-24 04:16:00,-0.017305,-960.0,-13.2
2020-03-24 05:16:00,-0.017305,-944.0,-13.1
2020-03-24 06:16:00,-0.017313,-944.0,-12.8
2020-03-24 07:16:00,-0.017309,-944.0,-12.7
2020-03-24 08:16:00,-0.017321,-944.0,-12.6
2020-03-24 09:16:00,-0.017315,-944.0,-12.6
2020-03-24 10:16:00,-0.017323,-944.0,-12.4
2020-03-24 11:16:00,-0.017324,-944.0,-12.0
2020-03-24 12:16:00,-0.017319,-960.0,-11.5
2020-03-24 13:16:00,-0.017328,-960.0,-11.0
2020-03-24 14:16:00,-0.017317,-944.0,-10.6
2020-03-24 15:16:00,-0.017317,-944.0,-10.3
2020-03-24 16:16:00,-0.017313,-928.0,-10.1
2020-03-24 17:16:00,-0.017326,-960.0,-9.9
2020-03-24 18:16:00,-0.017313,-960.0,-9.7
2020-03-24 19:16:00,-0.017313,-960.0,-9.8
2020-03-24 20:16:00,-0.01733,-944.0,-9.9
2020-03-24 21:16:00,-0.017326,-960.0,-9.9
2020-03-24 22:16:00,-0.017336,-960.0,-9.9
2020-03-24 23:16:00,-0.017321,-944.0,-9.7
2020-03-25 00:16:00,-0.017309,-960.0,-9.5
2020-03-25 01:16:00,-0.017315,-960.0,-9.5
2020-03-25 02:16:00,-0.017309,-960.0,-9.6
2020-03-25 03:16:00,-0.017317,-960.0,-9.6
2020-03-25 04:16:00,-0.017321,-960.0,-9.6
2020-03-25 05:16:00,-0.017323,-960.0,-9.9
2020-03-25 06:16:00,-0.017334,-960.0,-10.1
2020-03-25 07:16:00,-0.017342,-944.0,-10.4
2020-03-25 08:16:00,-0.017361,-960.0,-10.7
2020-03-25 09:16:00,-0.017389,-960.0,-10.9
2020-03-25 10:16:00,-0.017389,-960.0,-10.8
2020-03-25 11:16:00,-0.017395,-960.0,-10.7
2020-03-25 12:16:00,-0.017401,-960.0,-10.5
2020-03-25 13:16:00,-0.017397,-960.0,-10.3
2020-03-25 14:16:00,-0.017397,-960.0,-10.2
2020-03-25 15:16:00,-0.017401,-960.0,-10.5
2020-03-25 16:16:00,-0.017418,-960.0,-10.9
2020-03-25 17:16:00,-0.017422,-944.0,-11.4
2020-03-25 18:16:00,-0.017437,-944.0,-12.1
2020-03-25 19:16:00,-0.017448,-944.0,-12.6
2020-03-25 20:16:00,-0.017477,-960.0,-13.0
2020-03-25 21:16:00,-0.017494,-960.0,-13.3
2020-03-25 22:16:00,-0.017509,-944.0,-13.5
2020-03-25 23:16:00,-0.017523,-944.0,-13.7
2020-03-26 00:16:00,-0.017546,-944.0,-14.1
2020-03-26 01:16:00,-0.017563,-960.0,-14.2
2020-03-26 02:16:00,-0.017578,-944.0,-14.4
2020-03-26 03:16:00,-0.017607,-944.0,-14.6
2020-03-26 04:16:00,-0.01762,-944.0,-14.8
2020-03-26 05:16:00,-0.01763,-944.0,-15.2
2020-03-26 06:16:00,-0.017654,-944.0,-15.5
2020-03-26 07:16:00,-0.017668,-960.0,-15.7
2020-03-26 08:16:00,-0.017689,-944.0,-15.9
2020-03-26 09:16:00,-0.017706,-944.0,-15.9
2020-03-26 10:16:00,-0.017725,-944.0,-15.9
2020-03-26 11:16:00,-0.017742,-960.0,-15.7
2020-03-26 12:16:00,-0.017735,-944.0,-15.4
2020-03-26 13:16:00,-0.017754,-944.0,-15.4
2020-03-26 14:16:00,-0.017756,-944.0,-15.4
2020-03-26 15:16:00,-0.017765,-960.0,-15.5
2020-03-26 16:16:00,-0.017775,-960.0,-15.6
2020-03-26 17:16:00,-0.017801,-960.0,-16.2
2020-03-26 18:16:00,-0.017818,-944.0,-16.9
2020-03-26 19:16:00,-0.017836,-944.0,-17.7
2020-03-26 20:16:00,-0.017851,-944.0,-18.4
2020-03-26 21:16:00,-0.017879,-944.0,-19.2
2020-03-26 22:16:00,-0.017912,-944.0,-19.9
2020-03-26 23:16:00,-0.017925,-944.0,-20.7
2020-03-27 00:16:00,-0.017946,-944.0,-21.5
2020-03-27 01:16:00,-0.017982,-944.0,-22.2
2020-03-27 02:16:00,-0.018011,-928.0,-22.7
2020-03-27 03:16:00,-0.018036,-944.0,-23.3
2020-03-27 04:16:00,-0.018059,-944.0,-23.8
2020-03-27 05:16:00,-0.018078,-928.0,-24.2
2020-03-27 06:16:00,-0.018106,-928.0,-24.6
2020-03-27 07:16:00,-0.01812,-944.0,-24.9
2020-03-27 08:16:00,-0.01815,-928.0,-25.1
2020-03-27 09:16:00,-0.018171,-928.0,-24.9
2020-03-27 10:16:00,-0.01819,-928.0,-24.5
2020-03-27 11:16:00,-0.018217,-944.0,-23.9
2020-03-27 12:16:00,-0.01824,-928.0,-23.2
2020-03-27 13:16:00,-0.018251,-944.0,-22.6
2020-03-27 14:16:00,-0.01825,-944.0,-22.0
2020-03-27 15:16:00,-0.018263,-944.0,-21.6
2020-03-27 16:16:00,-0.018274,-928.0,-21.5
2020-03-27 17:16:00,-0.018299,-944.0,-21.6
2020-03-27 18:16:00,-0.018295,-928.0,-21.9
2020-03-27 19:16:00,-0.01832,-928.0,-22.5
2020-03-27 20:16:00,-0.018339,-944.0,-23.4
2020-03-27 21:16:00,-0.018347,-928.0,-24.5
2020-03-27 22:16:00,-0.018368,-928.0,-25.4
2020-03-27 23:16:00,-0.018387,-928.0,-26.1
2020-03-28 00:16:00,-0.018419,-928.0,-26.8
2020-03-28 01:16:00,-0.018438,-928.0,-27.4
2020-03-28 02:16:00,-0.018456,-928.0,-27.7
2020-03-28 03:16:00,-0.018469,-928.0,-27.9
2020-03-28 04:16:00,-0.018497,-928.0,-28.1
2020-03-28 05:16:00,-0.018518,-928.0,-28.2
2020-03-28 06:16:00,-0.018534,-928.0,-28.2
2020-03-28 07:16:00,-0.018559,-928.0,-28.2
2020-03-28 08:16:00,-0.01857,-912.0,-28.0
2020-03-28 09:16:00,-0.018589,-912.0,-27.4
2020-03-28 10:16:00,-0.018612,-928.0,-26.4
2020-03-28 11:16:00,-0.018616,-928.0,-25.4
2020-03-28 12:16:00,-0.018627,-928.0,-24.4
2020-03-28 13:16:00,-0.018633,-928.0,-23.6
2020-03-28 14:16:00,-0.018652,-944.0,-22.6
2020-03-28 15:16:00,-0.018648,-928.0,-21.8
2020-03-28 16:16:00,-0.018644,-944.0,-21.4
2020-03-28 17:16:00,-0.018641,-944.0,-21.3
2020-03-28 18:16:00,-0.018639,-944.0,-21.5
2020-03-28 19:16:00,-0.018656,-944.0,-21.9
2020-03-28 20:16:00,-0.018654,-944.0,-22.3
2020-03-28 21:16:00,-0.018677,-944.0,-22.9
2020-03-28 22:16:00,-0.018673,-928.0,-23.7
2020-03-28 23:16:00,-0.018694,-944.0,-24.4
2020-03-29 00:16:00,-0.018705,-944.0,-25.1
2020-03-29 01:16:00,-0.018717,-944.0,-25.6
2020-03-29 02:16:00,-0.01874,-928.0,-26.3
2020-03-29 03:16:00,-0.018757,-928.0,-27.0
2020-03-29 04:16:00,-0.01878,-928.0,-27.6
2020-03-29 05:16:00,-0.018784,-912.0,-28.2
2020-03-29 06:16:00,-0.018818,-928.0,-28.6
2020-03-29 07:16:00,-0.018839,-928.0,-28.8
2020-03-29 08:16:00,-0.018869,-928.0,-28.9
2020-03-29 09:16:00,-0.018879,-944.0,-28.5
2020-03-29 10:16:00,-0.01889,-928.0,-27.7
2020-03-29 11:16:00,-0.018921,-928.0,-26.9
2020-03-29 12:16:00,-0.018913,-928.0,-26.0
2020-03-29 13:16:00,-0.018921,-928.0,-24.9
2020-03-29 14:16:00,-0.01893,-928.0,-24.1
2020-03-29 15:16:00,-0.018934,-944.0,-23.6
2020-03-29 16:16:00,-0.018953,-928.0,-23.4
2020-03-29 17:16:00,-0.018955,-928.0,-23.5
2020-03-29 18:16:00,-0.018961,-944.0,-23.9
2020-03-29 19:16:00,-0.018965,-928.0,-24.5
2020-03-29 20:16:00,-0.018974,-928.0,-25.3
2020-03-29 21:16:00,-0.019001,-928.0,-26.1
2020-03-29 22:16:00,-0.019009,-928.0,-26.7
2020-03-29 23:16:00,-0.019016,-912.0,-26.7
2020-03-30 00:16:00,-0.019041,-928.0,-26.7
2020-03-30 01:16:00,-0.019035,-928.0,-26.9
2020-03-30 02:16:00,-0.019049,-928.0,-27.4
2020-03-30 03:16:00,-0.01907,-928.0,-27.6
2020-03-30 04:16:00,-0.019085,-944.0,-27.7
2020-03-30 05:16:00,-0.019096,-928.0,-28.1
2020-03-30 06:16:00,-0.019114,-928.0,-28.4
2020-03-30 07:16:00,-0.019123,-928.0,-28.6
2020-03-30 08:16:00,-0.019135,-928.0,-28.4
2020-03-30 09:16:00,-0.019156,-912.0,-27.8
2020-03-30 10:16:00,-0.019154,-928.0,-26.9
2020-03-30 11:16:00,-0.019167,-928.0,-25.7
2020-03-30 12:16:00,-0.019163,-944.0,-24.3
2020-03-30 13:16:00,-0.019173,-928.0,-23.0
2020-03-30 14:16:00,-0.019176,-928.0,-21.8
2020-03-30 15:16:00,-0.019163,-944.0,-20.9
2020-03-30 16:16:00,-0.019159,-928.0,-20.4
2020-03-30 17:16:00,-0.019161,-928.0,-20.1
2020-03-30 18:16:00,-0.019156,-944.0,-20.1
2020-03-30 19:16:00,-0.019154,-944.0,-20.5
2020-03-30 20:16:00,-0.019156,-944.0,-20.9
2020-03-30 21:16:00,-0.019175,-944.0,-21.1
2020-03-30 22:16:00,-0.019167,-928.0,-21.1
2020-03-30 23:16:00,-0.019171,-944.0,-21.1
2020-03-31 00:16:00,-0.019173,-944.0,-21.2
2020-03-31 01:16:00,-0.019176,-944.0,-21.3
2020-03-31 02:16:00,-0.01918,-944.0,-21.4
2020-03-31 03:16:00,-0.01919,-944.0,-21.5
2020-03-31 04:16:00,-0.019201,-928.0,-21.6
2020-03-31 05:16:00,-0.019201,-944.0,-21.8
2020-03-31 06:16:00,-0.019205,-944.0,-22.0
2020-03-31 07:16:00,-0.01922,-944.0,-21.9
2020-03-31 08:16:00,-0.019213,-944.0,-21.5
2020-03-31 09:16:00,-0.019217,-960.0,-20.8
2020-03-31 10:16:00,-0.01922,-944.0,-19.8
2020-03-31 11:16:00,-0.019218,-944.0,-18.7
2020-03-31 12:16:00,-0.019197,-944.0,-17.5
2020-03-31 13:16:00,-0.019197,-960.0,-16.4
2020-03-31 14:16:00,-0.019173,-944.0,-15.4
2020-03-31 15:16:00,-0.019156,-960.0,-14.6
2020-03-31 16:16:00,-0.01914,-944.0,-14.1
2020-03-31 17:16:00,-0.019125,-960.0,-14.0
2020-03-31 18:16:00,-0.019119,-960.0,-14.1
2020-03-31 19:16:00,-0.019129,-944.0,-14.6
2020-03-31 20:16:00,-0.019129,-960.0,-15.0
2020-03-31 21:16:00,-0.019123,-944.0,-15.4
2020-03-31 22:16:00,-0.019127,-944.0,-15.6
2020-03-31 23:16:00,-0.019125,-944.0,-15.9
2020-04-01 00:16:00,-0.019129,-960.0,-16.1
2020-04-01 01:16:00,-0.019131,-960.0,-16.2
2020-04-01 02:16:00,-0.019133,-960.0,-16.4
2020-04-01 03:16:00,-0.019129,-944.0,-16.7
2020-04-01 04:16:00,-0.01914,-944.0,-16.9
2020-04-01 05:16:00,-0.019144,-960.0,-17.7
2020-04-01 06:16:00,-0.019159,-960.0,-18.4
2020-04-01 07:16:00,-0.019171,-944.0,-19.1
2020-04-01 08:16:00,-0.019169,-944.0,-19.2
2020-04-01 09:16:00,-0.019186,-944.0,-19.0
2020-04-01 10:16:00,-0.019188,-944.0,-18.3
2020-04-01 11:16:00,-0.019188,-944.0,-17.3
2020-04-01 12:16:00,-0.01919,-944.0,-16.2
2020-04-01 13:16:00,-0.01918,-944.0,-15.1
2020-04-01 14:16:00,-0.019157,-960.0,-14.0
2020-04-01 15:16:00,-0.01915,-944.0,-13.4
2020-04-01 16:16:00,-0.019131,-944.0,-13.0
2020-04-01 17:16:00,-0.01911,-960.0,-13.1
2020-04-01 18:16:00,-0.01911,-944.0,-13.4
2020-04-01 19:16:00,-0.019112,-944.0,-14.2
2020-04-01 20:16:00,-0.019114,-960.0,-14.9
2020-04-01 21:16:00,-0.019121,-960.0,-15.5
2020-04-01 22:16:00,-0.019129,-960.0,-16.2
2020-04-01 23:16:00,-0.019131,-944.0,-16.7
2020-04-02 00:16:00,-0.01915,-960.0,-17.3
2020-04-02 01:16:00,-0.01915,-944.0,-17.2
2020-04-02 02:16:00,-0.019163,-944.0,-17.1
2020-04-02 03:16:00,-0.019157,-960.0,-17.1
2020-04-02 04:16:00,-0.019171,-960.0,-17.2
2020-04-02 05:16:00,-0.019165,-960.0,-17.4
2020-04-02 06:16:00,-0.01919,-960.0,-17.6
2020-04-02 07:16:00,-0.019194,-944.0,-17.6
2020-04-02 08:16:00,-0.019196,-944.0,-17.6
2020-04-02 09:16:00,-0.019194,-944.0,-17.4
2020-04-02 10:16:00,-0.019207,-960.0,-16.9
2020-04-02 11:16:00,-0.019209,-944.0,-16.1
2020-04-02 12:16:00,-0.019192,-960.0,-15.1
2020-04-02 13:16:00,-0.019188,-960.0,-14.1
2020-04-02 14:16:00,-0.019175,-960.0,-13.3
2020-04-02 15:16:00,-0.019167,-960.0,-12.8
2020-04-02 16:16:00,-0.019152,-944.0,-12.6
2020-04-02 17:16:00,-0.019152,-944.0,-12.6
2020-04-02 18:16:00,-0.019136,-960.0,-12.8
2020-04-02 19:16:00,-0.01914,-960.0,-13.3
2020-04-02 20:16:00,-0.019123,-944.0,-13.9
2020-04-02 21:16:00,-0.019138,-944.0,-14.9
2020-04-02 22:16:00,-0.01915,-960.0,-15.6
2020-04-02 23:16:00,-0.019165,-944.0,-16.2
2020-04-03 00:16:00,-0.019169,-960.0,-16.7
2020-04-03 01:16:00,-0.019176,-960.0,-17.4
2020-04-03 02:16:00,-0.019194,-960.0,-18.1
2020-04-03 03:16:00,-0.019203,-944.0,-18.4
2020-04-03 04:16:00,-0.019234,-960.0,-18.8
2020-04-03 05:16:00,-0.019238,-944.0,-19.2
2020-04-03 06:16:00,-0.019258,-944.0,-19.5
2020-04-03 07:16:00,-0.019262,-944.0,-19.9
2020-04-03 08:16:00,-0.019283,-944.0,-19.7
2020-04-03 09:16:00,-0.019281,-944.0,-19.1
2020-04-03 10:16:00,-0.019293,-944.0,-18.2
2020-04-03 11:16:00,-0.019293,-960.0,-17.1
2020-04-03 12:16:00,-0.019285,-944.0,-16.1
2020-04-03 13:16:00,-0.019264,-944.0,-15.1
2020-04-03 14:16:00,-0.019264,-944.0,-14.2
2020-04-03 15:16:00,-0.019245,-944.0,-13.7
2020-04-03 16:16:00,-0.019243,-944.0,-13.4
2020-04-03 17:16:00,-0.019224,-944.0,-13.5
2020-04-03 18:16:00,-0.019218,-944.0,-14.1
2020-04-03 19:16:00,-0.019234,-960.0,-14.9
2020-04-03 20:16:00,-0.019238,-960.0,-16.1
2020-04-03 21:16:00,-0.019245,-960.0,-16.6
2020-04-03 22:16:00,-0.019245,-944.0,-17.5
2020-04-03 23:16:00,-0.01927,-928.0,-18.2
2020-04-04 00:16:00,-0.019285,-944.0,-18.8
2020-04-04 01:16:00,-0.0193,-944.0,-19.1
2020-04-04 02:16:00,-0.019325,-944.0,-19.2
2020-04-04 03:16:00,-0.019333,-944.0,-19.4
2020-04-04 04:16:00,-0.019337,-944.0,-19.6
2020-04-04 05:16:00,-0.01936,-944.0,-20.1
2020-04-04 06:16:00,-0.019365,-944.0,-20.5
2020-04-04 07:16:00,-0.019382,-944.0,-20.6
2020-04-04 08:16:00,-0.019386,-944.0,-20.3
2020-04-04 09:16:00,-0.019398,-944.0,-19.6
2020-04-04 10:16:00,-0.019394,-960.0,-18.5
2020-04-04 11:16:00,-0.019396,-960.0,-17.2
2020-04-04 12:16:00,-0.019388,-960.0,-15.7
2020-04-04 13:16:00,-0.019367,-960.0,-14.4
2020-04-04 14:16:00,-0.01935,-944.0,-13.2
2020-04-04 15:16:00,-0.019333,-960.0,-12.2
2020-04-04 16:16:00,-0.019299,-960.0,-11.6
2020-04-04 17:16:00,-0.019283,-960.0,-11.4
2020-04-04 18:16:00,-0.019272,-944.0,-11.4
2020-04-04 19:16:00,-0.019268,-960.0,-11.7
2020-04-04 20:16:00,-0.019253,-960.0,-12.4
2020-04-04 21:16:00,-0.019262,-944.0,-12.9
2020-04-04 22:16:00,-0.019262,-944.0,-13.2
2020-04-04 23:16:00,-0.019274,-944.0,-13.8
2020-04-05 00:16:00,-0.019276,-944.0,-14.1
2020-04-05 01:16:00,-0.019278,-960.0,-14.2
2020-04-05 02:16:00,-0.019283,-960.0,-14.6
2020-04-05 03:16:00,-0.019283,-944.0,-14.7
2020-04-05 04:16:00,-0.019293,-960.0,-14.6
2020-04-05 05:16:00,-0.019293,-960.0,-14.6
2020-04-05 06:16:00,-0.019299,-960.0,-14.7
2020-04-05 07:16:00,-0.019302,-960.0,-14.2
2020-04-05 08:16:00,-0.0193,-944.0,-13.4
2020-04-05 09:16:00,-0.019281,-944.0,-12.2
2020-04-05 10:16:00,-0.019264,-960.0,-11.2
2020-04-05 11:16:00,-0.019238,-960.0,-9.8
2020-04-05 12:16:00,-0.019215,-960.0,-8.8
2020-04-05 13:16:00,-0.019197,-960.0,-7.8
2020-04-05 14:16:00,-0.019148,-960.0,-6.7
2020-04-05 15:16:00,-0.019135,-960.0,-6.2
2020-04-05 16:16:00,-0.019098,-960.0,-5.6
2020-04-05 17:16:00,-0.01907,-960.0,-5.0
2020-04-05 18:16:00,-0.019056,-960.0,-5.3
2020-04-05 19:16:00,-0.019047,-960.0,-5.9
2020-04-05 20:16:00,-0.019043,-960.0,-6.2
2020-04-05 21:16:00,-0.01903,-960.0,-6.4
2020-04-05 22:16:00,-0.019026,-960.0,-6.7
2020-04-05 23:16:00,-0.019011,-960.0,-7.3
2020-04-06 00:16:00,-0.019022,-960.0,-8.0
2020-04-06 01:16:00,-0.019018,-960.0,-8.7
2020-04-06 02:16:00,-0.019037,-960.0,-9.1
2020-04-06 03:16:00,-0.019032,-960.0,-9.6
2020-04-06 04:16:00,-0.019053,-944.0,-10.7
2020-04-06 05:16:00,-0.01907,-960.0,-10.6
2020-04-06 06:16:00,-0.019075,-960.0,-10.0
2020-04-06 07:16:00,-0.019066,-960.0,-9.2
2020-04-06 08:16:00,-0.019056,-960.0,-8.6
2020-04-06 09:16:00,-0.019035,-960.0,-8.1
2020-04-06 10:16:00,-0.019003,-960.0,-7.5
2020-04-06 11:16:00,-0.018988,-944.0,-7.1
2020-04-06 12:16:00,-0.01897,-944.0,-6.5
2020-04-06 13:16:00,-0.018944,-960.0,-6.1
2020-04-06 14:16:00,-0.018936,-960.0,-5.7
2020-04-06 15:16:00,-0.018909,-960.0,-5.6
2020-04-06 16:16:00,-0.018911,-960.0,-5.7
2020-04-06 17:16:00,-0.018892,-960.0,-5.6
2020-04-06 18:16:00,-0.018875,-960.0,-6.2
2020-04-06 19:16:00,-0.018898,-960.0,-7.2
2020-04-06 20:16:00,-0.018904,-960.0,-8.2
2020-04-06 21:16:00,-0.018911,-944.0,-9.6
