Model,IC6656L Tilt Logger
Name,Tilt Logger
Serial Number,05119
Firmware Version,1.03,Software Version,1.16.0
Sampling Status,LOGGING
Sampling Rate,FIXED,STOP ON MEM FULL
Current Interval,24:0:0
Start Time,2017/06/08,00:34:52
Current Time,2019/07/06,10:22:34,Logger Time,2019/07/06,16:47:01
Number Of Sensors,2
Number Of Records,759,Dnl using USB
Sensor Upload Num / Status Code,1,2A,FFFFFFFF,10633410,Bat Type LSH14Light,,WD 42,PO 0,EXT 2,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,,Unit Type," "," ",,,,,"[code][P#]"
,,,,,,,Input Units," "," "
,,,,,,,Output Units," "," "
,,,,,,,Offset," "," "
,,,,,,,Cal A =," "," "
,,,,,,,Zero B =," "," "
,,,,,,,Cal C =," "," "
,,,,,,,Temp CF," "," "
,,,,,,,Temp Initial," "," "
,,,,,,,Linked Channel," "," "
,,,,,,,Sensor,"15 degrees","None"
"UNITS->",,"Volts","sin(angle)","Volts",,,,"sin(angle)","Volts","deg C"
2017/12/23 00:34:52,199,3.41,0.000305,0.624962,,,,0.000305,0.624962,20.80,0,0,0,000
2017/12/24 00:34:52,200,3.41,0.000223,0.624962,,,,0.000223,0.624962,20.40,0,0,0,000
2017/12/25 00:34:52,201,3.41,0.000389,0.624962,,,,0.000389,0.624962,16.60,0,0,0,000
2017/12/26 00:34:52,202,3.41,0.000313,0.624962,,,,0.000313,0.624962,21.10,0,0,0,000
2017/12/27 00:34:52,203,3.41,0.000444,0.624962,,,,0.000444,0.624962,20.30,0,0,0,000
2017/12/28 00:34:52,204,3.41,0.000526,0.624962,,,,0.000526,0.624962,21.10,0,0,0,000
2017/12/29 00:34:52,205,3.41,0.000582,0.624963,,,,0.000582,0.624963,20.80,0,0,0,000
2017/12/30 00:34:52,206,3.41,0.000538,0.624963,,,,0.000538,0.624963,21.00,0,0,0,000
2017/12/31 00:34:52,207,3.41,0.000473,0.624963,,,,0.000473,0.624963,18.90,0,0,0,000
2018/01/01 00:34:52,208,3.41,0.000597,0.624962,,,,0.000597,0.624962,15.60,0,0,0,000
2018/01/02 00:34:52,209,3.41,0.000628,0.624962,,,,0.000628,0.624962,20.90,0,0,0,000
2018/01/03 00:34:52,210,3.41,0.000538,0.624963,,,,0.000538,0.624963,22.00,0,0,0,000
2018/01/04 00:34:52,211,3.41,0.000542,0.624962,,,,0.000542,0.624962,21.30,0,0,0,000
2018/01/05 00:34:52,212,3.41,0.000469,0.624962,,,,0.000469,0.624962,20.10,0,0,0,000
2018/01/06 00:34:52,213,3.41,0.000582,0.624962,,,,0.000582,0.624962,19.80,0,0,0,000
2018/01/07 00:34:52,214,3.41,0.000662,0.624962,,,,0.000662,0.624962,18.40,0,0,0,000
2018/01/08 00:34:52,215,3.41,0.000681,0.624963,,,,0.000681,0.624963,16.60,0,0,0,000
2018/01/09 00:34:52,216,3.41,0.000608,0.624962,,,,0.000608,0.624962,21.20,0,0,0,000
2018/01/10 00:34:52,217,3.41,0.000742,0.624962,,,,0.000742,0.624962,20.70,0,0,0,000
2018/01/11 00:34:52,218,3.41,0.000731,0.624962,,,,0.000731,0.624962,20.90,0,0,0,000
2018/01/12 00:34:52,219,3.41,0.000677,0.624962,,,,0.000677,0.624962,20.80,0,0,0,000
2018/01/13 00:34:52,220,3.41,0.000713,0.624962,,,,0.000713,0.624962,21.00,0,0,0,000
2018/01/14 00:34:52,221,3.41,0.000853,0.624962,,,,0.000853,0.624962,18.70,0,0,0,000
2018/01/15 00:34:52,222,3.41,0.000952,0.624962,,,,0.000952,0.624962,15.60,0,0,0,000
2018/01/16 00:34:52,223,3.41,0.000984,0.624962,,,,0.000984,0.624962,20.80,0,0,0,000
2018/01/17 00:34:52,224,3.41,0.000944,0.624962,,,,0.000944,0.624962,20.20,0,0,0,000
2018/01/18 00:34:52,225,3.41,0.000904,0.624962,,,,0.000904,0.624962,20.30,0,0,0,000
2018/01/19 00:34:52,226,3.41,0.000881,0.624962,,,,0.000881,0.624962,20.40,0,0,0,000
2018/01/20 00:34:52,227,3.41,0.000864,0.624962,,,,0.000864,0.624962,20.90,0,0,0,000
2018/01/21 00:34:52,228,3.41,0.000885,0.624962,,,,0.000885,0.624962,20.80,0,0,0,000
2018/01/22 00:34:52,229,3.41,0.000977,0.624962,,,,0.000977,0.624962,18.40,0,0,0,000
2018/01/23 00:34:52,230,3.41,0.000914,0.624963,,,,0.000914,0.624963,20.80,0,0,0,000
2018/01/24 00:34:52,231,3.41,0.000795,0.624963,,,,0.000795,0.624963,21.10,0,0,0,000
2018/01/25 00:34:52,232,3.41,0.001013,0.624963,,,,0.001013,0.624963,20.30,0,0,0,000
2018/01/26 00:34:52,233,3.41,0.001110,0.624962,,,,0.001110,0.624962,20.80,0,0,0,000
2018/01/27 00:34:52,234,3.41,0.001436,0.624962,,,,0.001436,0.624962,20.30,0,0,0,000
2018/01/28 00:34:52,235,3.41,0.001333,0.624963,,,,0.001333,0.624963,20.10,0,0,0,000
2018/01/29 00:34:52,236,3.41,0.001438,0.624962,,,,0.001438,0.624962,17.60,0,0,0,000
2018/01/30 00:34:52,237,3.41,0.012281,0.624962,,,,0.012281,0.624962,20.20,0,0,0,000
2018/01/31 00:34:52,238,3.41,0.012335,0.624963,,,,0.012335,0.624963,20.10,0,0,0,000
2018/02/01 00:34:52,239,3.41,0.012217,0.624962,,,,0.012217,0.624962,19.80,0,0,0,000
2018/02/02 00:34:52,240,3.41,0.012266,0.624963,,,,0.012266,0.624963,20.30,0,0,0,000
2018/02/03 00:34:52,241,3.41,0.012590,0.624962,,,,0.012590,0.624962,20.30,0,0,0,000
2018/02/04 00:34:52,242,3.41,0.012648,0.624963,,,,0.012648,0.624963,19.40,0,0,0,000
2018/02/05 00:34:52,243,3.41,0.012674,0.624962,,,,0.012674,0.624962,17.30,0,0,0,000
2018/02/06 00:34:52,244,3.41,0.012842,0.624962,,,,0.012842,0.624962,20.10,0,0,0,000
2018/02/07 00:34:52,245,3.41,0.013155,0.624962,,,,0.013155,0.624962,18.60,0,0,0,000
2018/02/08 00:34:52,246,3.41,0.013134,0.624962,,,,0.013134,0.624962,20.40,0,0,0,000
2018/02/09 00:34:52,247,3.41,0.012693,0.624963,,,,0.012693,0.624963,20.60,0,0,0,000
2018/02/10 00:34:52,248,3.41,0.012810,0.624962,,,,0.012810,0.624962,20.90,0,0,0,000
2018/02/11 00:34:52,249,3.41,0.012842,0.624962,,,,0.012842,0.624962,20.10,0,0,0,000
2018/02/12 00:34:52,250,3.41,0.012817,0.624962,,,,0.012817,0.624962,17.80,0,0,0,000
2018/02/13 00:34:52,251,3.41,0.013191,0.624962,,,,0.013191,0.624962,20.90,0,0,0,000
2018/02/14 00:34:52,252,3.41,0.013258,0.624962,,,,0.013258,0.624962,20.50,0,0,0,000
2018/02/15 00:34:52,253,3.41,0.012869,0.624962,,,,0.012869,0.624962,20.70,0,0,0,000
2018/02/16 00:34:52,254,3.41,0.012791,0.624963,,,,0.012791,0.624963,20.70,0,0,0,000
2018/02/17 00:34:52,255,3.41,0.013063,0.624962,,,,0.013063,0.624962,20.80,0,0,0,000
2018/02/18 00:34:52,256,3.41,0.013151,0.624962,,,,0.013151,0.624962,19.90,0,0,0,000
2018/02/19 00:34:52,257,3.41,0.013405,0.624963,,,,0.013405,0.624963,17.70,0,0,0,000
2018/02/20 00:34:52,258,3.41,0.013357,0.624962,,,,0.013357,0.624962,20.50,0,0,0,000
2018/02/21 00:34:52,259,3.41,0.013359,0.624962,,,,0.013359,0.624962,20.40,0,0,0,000
2018/02/22 00:34:52,260,3.41,0.013603,0.624963,,,,0.013603,0.624963,20.40,0,0,0,000
2018/02/23 00:34:52,261,3.41,0.013704,0.624963,,,,0.013704,0.624963,21.00,0,0,0,000
2018/02/24 00:34:52,262,3.41,0.013460,0.624962,,,,0.013460,0.624962,20.80,0,0,0,000
2018/02/25 00:34:52,263,3.41,0.013611,0.624962,,,,0.013611,0.624962,20.30,0,0,0,000
2018/02/26 00:34:52,264,3.41,0.013557,0.624963,,,,0.013557,0.624963,19.00,0,0,0,000
2018/02/27 00:34:52,265,3.41,0.013695,0.624962,,,,0.013695,0.624962,20.40,0,0,0,000
2018/02/28 00:34:52,266,3.41,0.013737,0.624962,,,,0.013737,0.624962,20.80,0,0,0,000
2018/03/01 00:34:52,267,3.41,0.013674,0.624963,,,,0.013674,0.624963,20.80,0,0,0,000
2018/03/02 00:34:52,268,3.41,0.013800,0.624962,,,,0.013800,0.624962,21.00,0,0,0,000
2018/03/03 00:34:52,269,3.41,0.013926,0.624962,,,,0.013926,0.624962,21.10,0,0,0,000
2018/03/04 00:34:52,270,3.41,0.014050,0.624962,,,,0.014050,0.624962,20.30,0,0,0,000
2018/03/05 00:34:52,271,3.41,0.014141,0.624962,,,,0.014141,0.624962,18.10,0,0,0,000
2018/03/06 00:34:52,272,3.41,0.014166,0.624962,,,,0.014166,0.624962,20.60,0,0,0,000
2018/03/07 00:34:52,273,3.41,0.014114,0.624962,,,,0.014114,0.624962,20.70,0,0,0,000
2018/03/08 00:34:52,274,3.41,0.014154,0.624962,,,,0.014154,0.624962,20.90,0,0,0,000
2018/03/09 00:34:52,275,3.46,0.014009,0.624962,,,,0.014009,0.624962,21.40,0,0,0,000
2018/03/10 00:34:52,276,3.41,0.014063,0.624962,,,,0.014063,0.624962,21.10,0,0,0,000
2018/03/11 00:34:52,277,3.41,0.014217,0.624962,,,,0.014217,0.624962,19.90,0,0,0,000
2018/03/12 00:34:52,278,3.41,0.014389,0.624962,,,,0.014389,0.624962,18.30,0,0,0,000
2018/03/13 00:34:52,279,3.46,0.014364,0.624962,,,,0.014364,0.624962,20.40,0,0,0,000
2018/03/14 00:34:52,280,3.41,0.014345,0.624962,,,,0.014345,0.624962,20.30,0,0,0,000
2018/03/15 00:34:52,281,3.41,0.014305,0.624962,,,,0.014305,0.624962,20.50,0,0,0,000
2018/03/16 00:34:52,282,3.41,0.014418,0.624962,,,,0.014418,0.624962,20.80,0,0,0,000
2018/03/17 00:34:52,283,3.46,0.014553,0.624962,,,,0.014553,0.624962,20.60,0,0,0,000
2018/03/18 00:34:52,284,3.41,0.014633,0.624962,,,,0.014633,0.624962,19.70,0,0,0,000
2018/03/19 00:34:52,285,3.41,0.014763,0.624962,,,,0.014763,0.624962,17.00,0,0,0,000
2018/03/20 00:34:52,286,3.46,0.014795,0.624962,,,,0.014795,0.624962,20.80,0,0,0,000
2018/03/21 00:34:52,287,3.46,0.014828,0.624962,,,,0.014828,0.624962,21.30,0,0,0,000
2018/03/22 00:34:52,288,3.41,0.014870,0.624962,,,,0.014870,0.624962,20.90,0,0,0,000
2018/03/23 00:34:52,289,3.46,0.014923,0.624962,,,,0.014923,0.624962,21.10,0,0,0,000
2018/03/24 00:34:52,290,3.41,0.015072,0.624962,,,,0.015072,0.624962,20.80,0,0,0,000
2018/03/25 00:34:52,291,3.41,0.015169,0.624962,,,,0.015169,0.624962,20.00,0,0,0,000
2018/03/26 00:34:52,292,3.41,0.015362,0.624963,,,,0.015362,0.624963,18.30,0,0,0,000
2018/03/27 00:34:52,293,3.41,0.015411,0.624962,,,,0.015411,0.624962,20.80,0,0,0,000
2018/03/28 00:34:52,294,3.41,0.015276,0.624962,,,,0.015276,0.624962,20.60,0,0,0,000
2018/03/29 00:34:52,295,3.41,0.015291,0.624962,,,,0.015291,0.624962,20.80,0,0,0,000
2018/03/30 00:34:52,296,3.46,0.015287,0.624962,,,,0.015287,0.624962,21.30,0,0,0,000
2018/03/31 00:34:52,297,3.41,0.015417,0.624962,,,,0.015417,0.624962,20.40,0,0,0,000
2018/04/01 00:34:52,298,3.46,0.015400,0.624963,,,,0.015400,0.624963,20.30,0,0,0,000
2018/04/02 00:34:52,299,3.41,0.015512,0.624962,,,,0.015512,0.624962,18.60,0,0,0,000
2018/04/03 00:34:52,300,3.46,0.015545,0.624962,,,,0.015545,0.624962,20.50,0,0,0,000
2018/04/04 00:34:52,301,3.41,0.015518,0.624962,,,,0.015518,0.624962,20.40,0,0,0,000
2018/04/05 00:34:52,302,3.46,0.015532,0.624962,,,,0.015532,0.624962,20.70,0,0,0,000
2018/04/06 00:34:52,303,3.46,0.036234,0.624962,,,,0.036234,0.624962,21.10,0,0,0,000
2018/04/07 00:34:52,304,3.41,0.035885,0.624962,,,,0.035885,0.624962,20.70,0,0,0,000
2018/04/08 00:34:52,305,3.41,0.035910,0.624962,,,,0.035910,0.624962,20.40,0,0,0,000
2018/04/09 00:34:52,306,3.41,0.035948,0.624962,,,,0.035948,0.624962,18.10,0,0,0,000
2018/04/10 00:34:52,307,3.46,0.035820,0.624962,,,,0.035820,0.624962,20.30,0,0,0,000
2018/04/11 00:34:52,308,3.41,0.035706,0.624962,,,,0.035706,0.624962,20.40,0,0,0,000
2018/04/12 00:34:52,309,3.41,0.035557,0.624962,,,,0.035557,0.624962,20.90,0,0,0,000
2018/04/13 00:34:52,310,3.41,0.035343,0.624962,,,,0.035343,0.624962,21.20,0,0,0,000
2018/04/14 00:34:52,311,3.46,0.035404,0.624962,,,,0.035404,0.624962,21.60,0,0,0,000
2018/04/15 00:34:52,312,3.41,0.035622,0.624962,,,,0.035622,0.624962,20.40,0,0,0,000
2018/04/16 00:34:52,313,3.41,0.035612,0.624962,,,,0.035612,0.624962,18.90,0,0,0,000
2018/04/17 00:34:52,314,3.46,0.035175,0.624962,,,,0.035175,0.624962,21.10,0,0,0,000
2018/04/18 00:34:52,315,3.41,0.035151,0.624962,,,,0.035151,0.624962,20.70,0,0,0,000
2018/04/19 00:34:52,316,3.41,0.035160,0.624962,,,,0.035160,0.624962,21.10,0,0,0,000
2018/04/20 00:34:52,317,3.41,0.035265,0.624962,,,,0.035265,0.624962,21.10,0,0,0,000
2018/04/21 00:34:52,318,3.46,0.035307,0.624962,,,,0.035307,0.624962,21.80,0,0,0,000
2018/04/22 00:34:52,319,3.46,0.035311,0.624962,,,,0.035311,0.624962,21.70,0,0,0,000
2018/04/23 00:34:52,320,3.41,0.035381,0.624962,,,,0.035381,0.624962,20.90,0,0,0,000
2018/04/24 00:34:52,321,3.46,0.035254,0.624962,,,,0.035254,0.624962,22.80,0,0,0,000
2018/04/25 00:34:52,322,3.46,0.035292,0.624962,,,,0.035292,0.624962,23.30,0,0,0,000
2018/04/26 00:34:52,323,3.46,0.035093,0.624962,,,,0.035093,0.624962,22.30,0,0,0,000
2018/04/27 00:34:52,324,3.41,0.035139,0.624962,,,,0.035139,0.624962,21.90,0,0,0,000
2018/04/28 00:34:52,325,3.46,0.035131,0.624962,,,,0.035131,0.624962,22.60,0,0,0,000
2018/04/29 00:34:52,326,3.41,0.035223,0.624962,,,,0.035223,0.624962,21.50,0,0,0,000
2018/04/30 00:34:52,327,3.41,0.035336,0.624962,,,,0.035336,0.624962,19.80,0,0,0,000
2018/05/01 00:34:52,328,3.46,0.035244,0.624962,,,,0.035244,0.624962,21.60,0,0,0,000
2018/05/02 00:34:52,329,3.46,0.035124,0.624962,,,,0.035124,0.624962,23.50,0,0,0,000
2018/05/03 00:34:52,330,3.46,0.034832,0.624962,,,,0.034832,0.624962,24.60,0,0,0,000
2018/05/04 00:34:52,331,3.46,0.034891,0.624962,,,,0.034891,0.624962,22.90,0,0,0,000
2018/05/05 00:34:52,332,3.41,0.093817,0.624962,,,,0.093817,0.624962,21.50,0,0,0,000
2018/05/06 00:34:52,333,3.46,0.093275,0.624962,,,,0.093275,0.624962,21.70,0,0,0,000
2018/05/07 00:34:52,334,3.46,0.093277,0.624962,,,,0.093277,0.624962,21.20,0,0,0,000
2018/05/08 00:34:52,335,3.46,0.093170,0.624962,,,,0.093170,0.624962,20.90,0,0,0,000
2018/05/09 00:34:52,336,3.46,0.093040,0.624961,,,,0.093040,0.624961,22.60,0,0,0,000
2018/05/10 00:34:52,337,3.46,0.092859,0.624962,,,,0.092859,0.624962,23.90,0,0,0,000
2018/05/11 00:34:52,338,3.41,0.092613,0.624962,,,,0.092613,0.624962,23.10,0,0,0,000
2018/05/12 00:34:52,339,3.41,0.092312,0.624962,,,,0.092312,0.624962,20.80,0,0,0,000
2018/05/13 00:34:52,340,3.46,0.092176,0.624962,,,,0.092176,0.624962,21.30,0,0,0,000
2018/05/14 00:34:52,341,3.46,0.092058,0.624962,,,,0.092058,0.624962,21.80,0,0,0,000
2018/05/15 00:34:52,342,3.46,0.005518,0.624962,,,,0.005518,0.624962,23.50,0,0,0,000
2018/05/16 00:34:52,343,3.46,0.005356,0.624962,,,,0.005356,0.624962,22.80,0,0,0,000
2018/05/17 00:34:52,344,3.46,0.005402,0.624962,,,,0.005402,0.624962,23.10,0,0,0,000
2018/05/18 00:34:52,345,3.46,0.005373,0.624962,,,,0.005373,0.624962,22.30,0,0,0,000
2018/05/19 00:34:52,346,3.41,0.005291,0.624962,,,,0.005291,0.624962,21.80,0,0,0,000
2018/05/20 00:34:52,347,3.46,0.005291,0.624962,,,,0.005291,0.624962,20.60,0,0,0,000
2018/05/21 00:34:52,348,3.46,0.005287,0.624962,,,,0.005287,0.624962,20.40,0,0,0,000
2018/05/22 00:34:52,349,3.46,0.005327,0.624963,,,,0.005327,0.624963,21.50,0,0,0,000
2018/05/23 00:34:52,350,3.46,0.005276,0.624962,,,,0.005276,0.624962,20.70,0,0,0,000
2018/05/24 00:34:52,351,3.46,0.005264,0.624962,,,,0.005264,0.624962,20.80,0,0,0,000
2018/05/25 00:34:52,352,3.46,0.005011,0.624962,,,,0.005011,0.624962,21.20,0,0,0,000
2018/05/26 00:34:52,353,3.41,0.005043,0.624962,,,,0.005043,0.624962,21.20,0,0,0,000
2018/05/27 00:34:52,354,3.46,0.005089,0.624962,,,,0.005089,0.624962,22.90,0,0,0,000
2018/05/28 00:34:52,355,3.46,0.005075,0.624962,,,,0.005075,0.624962,23.20,0,0,0,000
2018/05/29 00:34:52,356,3.46,0.005024,0.624962,,,,0.005024,0.624962,21.60,0,0,0,000
2018/05/30 00:34:52,357,3.46,0.004965,0.624962,,,,0.004965,0.624962,21.00,0,0,0,000
2018/05/31 00:34:52,358,3.46,0.003750,0.624962,,,,0.003750,0.624962,21.30,0,0,0,000
2018/06/01 00:34:52,359,3.41,0.003950,0.624962,,,,0.003950,0.624962,21.00,0,0,0,000
2018/06/02 00:34:52,360,3.41,0.004095,0.624962,,,,0.004095,0.624962,21.20,0,0,0,000
2018/06/03 00:34:52,361,3.46,0.004177,0.624962,,,,0.004177,0.624962,21.10,0,0,0,000
2018/06/04 00:34:52,362,3.46,0.004169,0.624962,,,,0.004169,0.624962,20.60,0,0,0,000
2018/06/05 00:34:52,363,3.41,0.004120,0.624962,,,,0.004120,0.624962,20.30,0,0,0,000
2018/06/06 00:34:52,364,3.46,0.004114,0.624962,,,,0.004114,0.624962,19.80,0,0,0,000
2018/06/07 00:34:52,365,3.41,0.004175,0.624962,,,,0.004175,0.624962,20.20,0,0,0,000
2018/06/08 00:34:52,366,3.46,0.004177,0.624963,,,,0.004177,0.624963,20.70,0,0,0,000
2018/06/09 00:34:52,367,3.46,0.004400,0.624962,,,,0.004400,0.624962,21.00,0,0,0,000
2018/06/10 00:34:52,368,3.46,0.004389,0.624962,,,,0.004389,0.624962,21.10,0,0,0,000
2018/06/11 00:34:52,369,3.46,0.004395,0.624962,,,,0.004395,0.624962,21.30,0,0,0,000
2018/06/12 00:34:52,370,3.46,0.004353,0.624963,,,,0.004353,0.624963,21.30,0,0,0,000
2018/06/13 00:34:52,371,3.46,0.004309,0.624962,,,,0.004309,0.624962,21.30,0,0,0,000
2018/06/14 00:34:52,372,3.46,0.004278,0.624963,,,,0.004278,0.624963,21.80,0,0,0,000
2018/06/15 00:34:52,373,3.46,-0.308825,0.624976,,,,-0.308825,0.624976,21.40,0,0,0,000
2018/06/16 00:34:52,374,3.46,-0.308813,0.624976,,,,-0.308813,0.624976,22.70,0,0,0,000
2018/06/17 00:34:52,375,3.51,-0.116282,0.624964,,,,-0.116282,0.624964,29.40,0,0,0,000
2018/06/18 00:34:52,376,3.46,-0.114399,0.624964,,,,-0.114399,0.624964,28.80,0,0,0,000
2018/06/19 00:34:52,377,3.46,-0.308769,0.624976,,,,-0.308769,0.624976,27.30,0,0,0,000
2018/06/20 00:34:52,378,3.46,-0.030003,0.624963,,,,-0.030003,0.624963,26.20,0,0,0,000
2018/06/21 00:34:52,379,3.46,-0.029263,0.624963,,,,-0.029263,0.624963,27.20,0,0,0,000
2018/06/22 00:34:52,380,3.41,-0.003361,0.624962,,,,-0.003361,0.624962,25.30,0,0,0,000
2018/06/23 00:34:52,381,3.46,0.241116,0.624961,,,,0.241116,0.624961,26.30,0,0,0,000
2018/06/24 00:34:52,382,3.46,0.242100,0.624961,,,,0.242100,0.624961,26.60,0,0,0,000
2018/06/25 00:34:52,383,3.46,0.243126,0.624961,,,,0.243126,0.624961,26.50,0,0,0,000
2018/06/26 00:34:52,384,3.46,0.245852,0.624961,,,,0.245852,0.624961,26.00,0,0,0,000
2018/06/27 00:34:52,385,3.46,0.265352,0.624963,,,,0.265352,0.624963,26.30,0,0,0,000
2018/06/28 00:34:52,386,3.46,0.267210,0.624964,,,,0.267210,0.624964,26.60,0,0,0,000
2018/06/29 00:34:52,387,3.46,-0.015676,0.624963,,,,-0.015676,0.624963,25.90,0,0,0,000
2018/06/30 00:34:52,388,3.46,0.316799,0.624969,,,,0.316799,0.624969,27.30,0,0,0,000
2018/07/01 00:34:52,389,3.46,0.316797,0.624970,,,,0.316797,0.624970,27.50,0,0,0,000
2018/07/02 00:34:52,390,3.46,0.316792,0.624969,,,,0.316792,0.624969,28.40,0,0,0,000
2018/07/03 00:34:52,391,3.46,0.316786,0.624969,,,,0.316786,0.624969,29.20,0,0,0,000
2018/07/04 00:34:52,392,3.46,0.316788,0.624970,,,,0.316788,0.624970,29.30,0,0,0,000
2018/07/05 00:34:52,393,3.46,0.316780,0.624969,,,,0.316780,0.624969,30.10,0,0,0,000
2018/07/06 00:34:52,394,3.46,0.316776,0.624969,,,,0.316776,0.624969,30.60,0,0,0,000
2018/07/07 00:34:52,395,3.46,0.316786,0.624970,,,,0.316786,0.624970,29.30,0,0,0,000
2018/07/08 00:34:52,396,3.46,0.316786,0.624970,,,,0.316786,0.624970,29.60,0,0,0,000
2018/07/09 00:34:52,397,3.46,0.316786,0.624970,,,,0.316786,0.624970,29.60,0,0,0,000
2018/07/10 00:34:52,398,3.46,0.316782,0.624970,,,,0.316782,0.624970,30.20,0,0,0,000
2018/07/11 00:34:52,399,3.46,0.316784,0.624970,,,,0.316784,0.624970,29.80,0,0,0,000
2018/07/12 00:34:52,400,3.41,0.316792,0.624969,,,,0.316792,0.624969,28.60,0,0,0,000
2018/07/13 00:34:52,401,3.41,0.316792,0.624970,,,,0.316792,0.624970,28.60,0,0,0,000
2018/07/14 00:34:52,402,3.41,0.316788,0.624970,,,,0.316788,0.624970,29.30,0,0,0,000
2018/07/15 00:34:52,403,3.46,0.316784,0.624970,,,,0.316784,0.624970,29.80,0,0,0,000
2018/07/16 00:34:52,404,3.46,0.316780,0.624970,,,,0.316780,0.624970,30.30,0,0,0,000
2018/07/17 00:34:52,405,3.46,0.316778,0.624970,,,,0.316778,0.624970,30.60,0,0,0,000
2018/07/18 00:34:52,406,3.41,0.316782,0.624970,,,,0.316782,0.624970,30.20,0,0,0,000
2018/07/19 00:34:52,407,3.41,0.316786,0.624969,,,,0.316786,0.624969,29.50,0,0,0,000
2018/07/20 00:34:52,408,3.41,0.316788,0.624970,,,,0.316788,0.624970,29.30,0,0,0,000
2018/07/21 00:34:52,409,3.41,0.316788,0.624970,,,,0.316788,0.624970,29.10,0,0,0,000
2018/07/22 00:34:52,410,3.41,0.316788,0.624970,,,,0.316788,0.624970,29.20,0,0,0,000
2018/07/23 00:34:52,411,3.41,0.316792,0.624970,,,,0.316792,0.624970,28.60,0,0,0,000
2018/07/24 00:34:52,412,3.41,0.316793,0.624970,,,,0.316793,0.624970,28.30,0,0,0,000
2018/07/25 00:34:52,413,3.41,0.316795,0.624970,,,,0.316795,0.624970,28.10,0,0,0,000
2018/07/26 00:34:52,414,3.41,0.316797,0.624974,,,,0.316797,0.624974,27.70,0,0,0,000
2018/07/27 00:34:52,415,3.41,0.316799,0.624970,,,,0.316799,0.624970,27.50,0,0,0,000
2018/07/28 00:34:52,416,3.41,0.316797,0.624970,,,,0.316797,0.624970,27.80,0,0,0,000
2018/07/29 00:34:52,417,3.41,0.316799,0.624970,,,,0.316799,0.624970,27.40,0,0,0,000
2018/07/30 00:34:52,418,3.41,0.316801,0.624970,,,,0.316801,0.624970,27.10,0,0,0,000
2018/07/31 00:34:52,419,3.46,0.078169,0.624962,,,,0.078169,0.624962,26.80,0,0,0,000
2018/08/01 00:34:52,420,3.46,0.045216,0.624962,,,,0.045216,0.624962,27.40,0,0,0,000
2018/08/02 00:34:52,421,3.46,-0.036283,0.624963,,,,-0.036283,0.624963,27.30,0,0,0,000
2018/08/03 00:34:52,422,3.46,0.059408,0.624962,,,,0.059408,0.624962,29.50,0,0,0,000
2018/08/04 00:34:52,423,3.41,-0.044554,0.624963,,,,-0.044554,0.624963,18.60,0,0,0,000
2018/08/05 00:34:52,424,3.46,0.119753,0.624961,,,,0.119753,0.624961,22.60,0,0,0,000
2018/08/06 00:34:52,425,3.46,0.115774,0.624961,,,,0.115774,0.624961,22.30,0,0,0,000
2018/08/07 00:34:52,426,3.41,0.032982,0.624962,,,,0.032982,0.624962,15.10,0,0,0,000
2018/08/08 00:34:52,427,3.46,0.222374,0.624959,,,,0.222374,0.624959,17.60,0,0,0,000
2018/08/09 00:34:52,428,3.46,-0.013803,0.624963,,,,-0.013803,0.624963,18.60,0,0,0,000
2018/08/10 00:34:52,429,3.46,-0.016573,0.624963,,,,-0.016573,0.624963,19.20,0,0,0,000
2018/08/11 00:34:52,430,3.46,-0.019323,0.624963,,,,-0.019323,0.624963,20.40,0,0,0,000
2018/08/12 00:34:52,431,3.46,-0.020519,0.624963,,,,-0.020519,0.624963,21.50,0,0,0,000
2018/08/13 00:34:52,432,3.46,-0.022503,0.624963,,,,-0.022503,0.624963,21.60,0,0,0,000
2018/08/14 00:34:52,433,3.41,0.048885,0.624962,,,,0.048885,0.624962,21.10,0,0,0,000
2018/08/15 00:34:52,434,3.46,0.130651,0.624961,,,,0.130651,0.624961,21.30,0,0,0,000
2018/08/16 00:34:52,435,3.46,0.133503,0.624961,,,,0.133503,0.624961,23.30,0,0,0,000
2018/08/17 00:34:52,436,3.41,-0.189875,0.624964,,,,-0.189875,0.624964,15.50,0,0,0,000
2018/08/18 00:34:52,437,3.41,0.316908,0.624967,,,,0.316908,0.624967,10.20,0,0,0,000
2018/08/19 00:34:52,438,3.46,-0.037693,0.624964,,,,-0.037693,0.624964,16.90,0,0,0,000
2018/08/20 00:34:52,439,3.41,-0.037342,0.624963,,,,-0.037342,0.624963,13.80,0,0,0,000
2018/08/21 00:34:52,440,3.41,-0.037132,0.624964,,,,-0.037132,0.624964,15.60,0,0,0,000
2018/08/22 00:34:52,441,3.36,-0.037544,0.624964,,,,-0.037544,0.624964,5.00,0,0,0,000
2018/08/23 00:34:52,442,3.41,-0.037584,0.624963,,,,-0.037584,0.624963,10.80,0,0,0,000
2018/08/24 00:34:52,443,3.41,-0.037796,0.624963,,,,-0.037796,0.624963,11.90,0,0,0,000
2018/08/25 00:34:52,444,3.41,-0.037889,0.624964,,,,-0.037889,0.624964,14.00,0,0,0,000
2018/08/26 00:34:52,445,3.41,-0.038054,0.624964,,,,-0.038054,0.624964,11.90,0,0,0,000
