Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger Gruber#2,,,,,,,,,,,,,
Serial Number,5123,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.19.4,,,,,,,,,,,
Sampling Status,LOGGING,,,,,,,,,,,,,
Sampling Rate,FIXED,,,,,,,,,,,,,
Current Interval,1:00:00,,,,,,,,,,,,,
Start Time,6/28/2019,13:07:13,,,,,,,,,,,,
Current Time,7/20/2022,16:43:52,Logger Time,7/20/2022,14:08:08,,,,,,,,,
Number Of Sensors,2,,,,,,,,,,,,,
Number Of Records,26786,Dnl using USB,,,,,,,,,,,,
Sensor Upload Num / Status Code,1,20002A,FFFFFFFF,0,Bat Type LSH14Light,,WD 255,PO 0,EXT 157,BO 0,SW 255,PDI 255,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BATTERY,Tilt 1,Tilt 2,,,,Tilt 1,Tilt 2,LOGGER TEMP,RESET,USB,RSSI,STATUS 0x
3/8/2021 10:07,14807,3.36,0.008383,0.025383,,,,0.008383,0.025383,-28.1,0,0,0,0
3/8/2021 11:07,14808,3.36,0.00839,0.025381,,,,0.00839,0.025381,-28.1,0,0,0,0
3/8/2021 12:07,14809,3.36,0.008392,0.025368,,,,0.008392,0.025368,-27.9,0,0,0,0
3/8/2021 13:07,14810,3.36,0.008394,0.02536,,,,0.008394,0.02536,-27.7,0,0,0,0
3/8/2021 14:07,14811,3.36,0.008415,0.025343,,,,0.008415,0.025343,-27.4,0,0,0,0
3/8/2021 15:07,14812,3.36,0.008425,0.025328,,,,0.008425,0.025328,-27.2,0,0,0,0
3/8/2021 16:07,14813,3.36,0.008438,0.025328,,,,0.008438,0.025328,-27.1,0,0,0,0
3/8/2021 17:07,14814,3.36,0.008453,0.025333,,,,0.008453,0.025333,-27.1,0,0,0,0
3/8/2021 18:07,14815,3.36,0.008478,0.025339,,,,0.008478,0.025339,-27.1,0,0,0,0
3/8/2021 19:07,14816,3.36,0.008472,0.02533,,,,0.008472,0.02533,-27.1,0,0,0,0
3/8/2021 20:07,14817,3.36,0.008486,0.02533,,,,0.008486,0.02533,-27.2,0,0,0,0
3/8/2021 21:07,14818,3.36,0.008488,0.025318,,,,0.008488,0.025318,-27.4,0,0,0,0
3/8/2021 22:07,14819,3.36,0.008492,0.025345,,,,0.008492,0.025345,-27.5,0,0,0,0
3/8/2021 23:07,14820,3.36,0.00849,0.025347,,,,0.00849,0.025347,-27.6,0,0,0,0
3/9/2021 0:07,14821,3.36,0.008482,0.025339,,,,0.008482,0.025339,-27.6,0,0,0,0
3/9/2021 1:07,14822,3.36,0.008482,0.025337,,,,0.008482,0.025337,-27.7,0,0,0,0
3/9/2021 2:07,14823,3.36,0.008484,0.025335,,,,0.008484,0.025335,-27.8,0,0,0,0
3/9/2021 3:07,14824,3.36,0.008482,0.025333,,,,0.008482,0.025333,-27.9,0,0,0,0
3/9/2021 4:07,14825,3.36,0.008484,0.025328,,,,0.008484,0.025328,-27.9,0,0,0,0
3/9/2021 5:07,14826,3.36,0.008472,0.02533,,,,0.008472,0.02533,-28,0,0,0,0
3/9/2021 6:07,14827,3.36,0.008482,0.025309,,,,0.008482,0.025309,-28,0,0,0,0
3/9/2021 7:07,14828,3.36,0.00845,0.025293,,,,0.00845,0.025293,-27.8,0,0,0,0
3/9/2021 8:07,14829,3.36,0.008369,0.025246,,,,0.008369,0.025246,-27.4,0,0,0,0
3/9/2021 9:07,14830,3.36,0.008329,0.025242,,,,0.008329,0.025242,-26.9,0,0,0,0
3/9/2021 10:07,14831,3.41,0.008282,0.025183,,,,0.008282,0.025183,-26.4,0,0,0,0
3/9/2021 11:07,14832,3.41,0.008303,0.025208,,,,0.008303,0.025208,-25.6,0,0,0,0
3/9/2021 12:07,14833,3.41,0.008352,0.025198,,,,0.008352,0.025198,-24.9,0,0,0,0
3/9/2021 13:07,14834,3.41,0.008402,0.025175,,,,0.008402,0.025175,-24.3,0,0,0,0
3/9/2021 14:07,14835,3.41,0.008421,0.025146,,,,0.008421,0.025146,-23.6,0,0,0,0
3/9/2021 15:07,14836,3.41,0.008408,0.025131,,,,0.008408,0.025131,-23,0,0,0,0
3/9/2021 16:07,14837,3.41,0.008444,0.025131,,,,0.008444,0.025131,-22.4,0,0,0,0
3/9/2021 17:07,14838,3.46,0.00849,0.025112,,,,0.00849,0.025112,-21.9,0,0,0,0
3/9/2021 18:07,14839,3.46,0.008507,0.025099,,,,0.008507,0.025099,-21.6,0,0,0,0
3/9/2021 19:07,14840,3.46,0.008339,0.025045,,,,0.008339,0.025045,-21.3,0,0,0,0
3/9/2021 20:07,14841,3.46,0.008196,0.025061,,,,0.008196,0.025061,-20.7,0,0,0,0
3/9/2021 21:07,14842,3.46,0.008205,0.025017,,,,0.008205,0.025017,-20,0,0,0,0
3/9/2021 22:07,14843,3.46,0.008192,0.025,,,,0.008192,0.025,-19.4,0,0,0,0
3/9/2021 23:07,14844,3.46,0.008308,0.025,,,,0.008308,0.025,-18.7,0,0,0,0
3/10/2021 0:07,14845,3.46,0.008347,0.024981,,,,0.008347,0.024981,-18,0,0,0,0
3/10/2021 1:07,14846,3.46,0.008411,0.024931,,,,0.008411,0.024931,-17.3,0,0,0,0
3/10/2021 2:07,14847,3.51,0.008406,0.024923,,,,0.008406,0.024923,-17,0,0,0,0
3/10/2021 3:07,14848,3.51,0.00839,0.024899,,,,0.00839,0.024899,-16.8,0,0,0,0
3/10/2021 4:07,14849,3.51,0.008421,0.024887,,,,0.008421,0.024887,-16.7,0,0,0,0
3/10/2021 5:07,14850,3.51,0.008413,0.024891,,,,0.008413,0.024891,-16.9,0,0,0,0
3/10/2021 6:07,14851,3.51,0.008411,0.0249,,,,0.008411,0.0249,-17.1,0,0,0,0
3/10/2021 7:07,14852,3.51,0.00841,0.024914,,,,0.00841,0.024914,-17.4,0,0,0,0
3/10/2021 8:07,14853,3.46,0.008434,0.024916,,,,0.008434,0.024916,-17.6,0,0,0,0
3/10/2021 9:07,14854,3.51,0.008471,0.024895,,,,0.008471,0.024895,-17.3,0,0,0,0
3/10/2021 10:07,14855,3.51,0.008514,0.024899,,,,0.008514,0.024899,-16.9,0,0,0,0
3/10/2021 11:07,14856,3.51,0.008551,0.024878,,,,0.008551,0.024878,-16.6,0,0,0,0
3/10/2021 12:07,14857,3.51,0.008583,0.024849,,,,0.008583,0.024849,-16.4,0,0,0,0
3/10/2021 13:07,14858,3.51,0.008615,0.02486,,,,0.008615,0.02486,-16.1,0,0,0,0
3/10/2021 14:07,14859,3.51,0.008659,0.024849,,,,0.008659,0.024849,-15.8,0,0,0,0
3/10/2021 15:07,14860,3.51,0.008684,0.024824,,,,0.008684,0.024824,-15.5,0,0,0,0
3/10/2021 16:07,14861,3.51,0.008705,0.024826,,,,0.008705,0.024826,-15.2,0,0,0,0
3/10/2021 17:07,14862,3.51,0.008726,0.024807,,,,0.008726,0.024807,-14.9,0,0,0,0
3/10/2021 18:07,14863,3.51,0.008755,0.024811,,,,0.008755,0.024811,-14.7,0,0,0,0
3/10/2021 19:07,14864,3.51,0.008804,0.024788,,,,0.008804,0.024788,-14.5,0,0,0,0
3/10/2021 20:07,14865,3.51,0.008848,0.024788,,,,0.008848,0.024788,-14.3,0,0,0,0
3/10/2021 21:07,14866,3.51,0.00885,0.024761,,,,0.00885,0.024761,-14.1,0,0,0,0
3/10/2021 22:07,14867,3.51,0.008867,0.024754,,,,0.008867,0.024754,-13.9,0,0,0,0
3/10/2021 23:07,14868,3.51,0.008873,0.024746,,,,0.008873,0.024746,-13.7,0,0,0,0
3/11/2021 0:07,14869,3.51,0.008932,0.024731,,,,0.008932,0.024731,-13.7,0,0,0,0
3/11/2021 1:07,14870,3.51,0.008982,0.024731,,,,0.008982,0.024731,-13.7,0,0,0,0
3/11/2021 2:07,14871,3.51,0.008997,0.024727,,,,0.008997,0.024727,-13.7,0,0,0,0
3/11/2021 3:07,14872,3.51,0.009031,0.024736,,,,0.009031,0.024736,-13.7,0,0,0,0
3/11/2021 4:07,14873,3.51,0.009071,0.02474,,,,0.009071,0.02474,-13.8,0,0,0,0
3/11/2021 5:07,14874,3.51,0.009096,0.024738,,,,0.009096,0.024738,-13.8,0,0,0,0
3/11/2021 6:07,14875,3.51,0.009119,0.024757,,,,0.009119,0.024757,-14,0,0,0,0
3/11/2021 7:07,14876,3.51,0.009157,0.024778,,,,0.009157,0.024778,-14.1,0,0,0,0
3/11/2021 8:07,14877,3.51,0.009251,0.024776,,,,0.009251,0.024776,-14.2,0,0,0,0
3/11/2021 9:07,14878,3.51,0.00935,0.02479,,,,0.00935,0.02479,-14.2,0,0,0,0
3/11/2021 10:07,14879,3.51,0.009428,0.024832,,,,0.009428,0.024832,-14.2,0,0,0,0
3/11/2021 11:07,14880,3.51,0.009418,0.024757,,,,0.009418,0.024757,-14.3,0,0,0,0
3/11/2021 12:07,14881,3.51,0.01022,0.025682,,,,0.01022,0.025682,-14.4,0,0,0,0
3/11/2021 13:07,14882,3.51,0.010799,0.025534,,,,0.010799,0.025534,-14.4,0,0,0,0
3/11/2021 14:07,14883,3.51,0.010048,0.02553,,,,0.010048,0.02553,-14.6,0,0,0,0
3/11/2021 15:07,14884,3.51,0.009375,0.025192,,,,0.009375,0.025192,-14.6,0,0,0,0
3/11/2021 16:07,14885,3.51,0.009327,0.025152,,,,0.009327,0.025152,-14.7,0,0,0,0
3/11/2021 17:07,14886,3.51,0.008244,0.024614,,,,0.008244,0.024614,-14.7,0,0,0,0
3/11/2021 18:07,14887,3.51,0.007952,0.02417,,,,0.007952,0.02417,-14.7,0,0,0,0
3/11/2021 19:07,14888,3.51,0.00827,0.024422,,,,0.00827,0.024422,-14.8,0,0,0,0
3/11/2021 20:07,14889,3.51,0.008326,0.024361,,,,0.008326,0.024361,-15,0,0,0,0
3/11/2021 21:07,14890,3.51,0.00848,0.024582,,,,0.00848,0.024582,-15.2,0,0,0,0
3/11/2021 22:07,14891,3.51,0.008545,0.024614,,,,0.008545,0.024614,-15.5,0,0,0,0
3/11/2021 23:07,14892,3.51,0.008125,0.024399,,,,0.008125,0.024399,-15.8,0,0,0,0
3/12/2021 0:07,14893,3.51,0.007698,0.024166,,,,0.007698,0.024166,-16,0,0,0,0
3/12/2021 1:07,14894,3.51,0.007746,0.024185,,,,0.007746,0.024185,-16.1,0,0,0,0
3/12/2021 2:07,14895,3.51,0.007828,0.024273,,,,0.007828,0.024273,-16.2,0,0,0,0
3/12/2021 3:07,14896,3.51,0.008026,0.024456,,,,0.008026,0.024456,-16.6,0,0,0,0
3/12/2021 4:07,14897,3.46,0.00828,0.02458,,,,0.00828,0.02458,-18.1,0,0,0,0
3/12/2021 5:07,14898,3.46,0.008432,0.024723,,,,0.008432,0.024723,-20.5,0,0,0,0
3/12/2021 6:07,14899,3.41,0.00857,0.024813,,,,0.00857,0.024813,-21.5,0,0,0,0
3/12/2021 7:07,14900,3.41,0.008678,0.024883,,,,0.008678,0.024883,-21.9,0,0,0,0
3/12/2021 8:07,14901,3.41,0.008694,0.024921,,,,0.008694,0.024921,-22.2,0,0,0,0
3/12/2021 9:07,14902,3.41,0.008698,0.024942,,,,0.008698,0.024942,-22.1,0,0,0,0
3/12/2021 10:07,14903,3.41,0.008097,0.024616,,,,0.008097,0.024616,-21.7,0,0,0,0
3/12/2021 11:07,14904,3.41,0.007618,0.024113,,,,0.007618,0.024113,-21.3,0,0,0,0
3/12/2021 12:07,14905,3.41,0.007431,0.023777,,,,0.007431,0.023777,-21,0,0,0,0
3/12/2021 13:07,14906,3.46,0.007318,0.023643,,,,0.007318,0.023643,-20.7,0,0,0,0
3/12/2021 14:07,14907,3.46,0.007267,0.023582,,,,0.007267,0.023582,-20.5,0,0,0,0
3/12/2021 15:07,14908,3.46,0.007198,0.023535,,,,0.007198,0.023535,-20.2,0,0,0,0
3/12/2021 16:07,14909,3.46,0.007101,0.023485,,,,0.007101,0.023485,-20.1,0,0,0,0
3/12/2021 17:07,14910,3.46,0.006935,0.023407,,,,0.006935,0.023407,-19.9,0,0,0,0
3/12/2021 18:07,14911,3.46,0.006807,0.023336,,,,0.006807,0.023336,-19.7,0,0,0,0
3/12/2021 19:07,14912,3.46,0.006689,0.023262,,,,0.006689,0.023262,-19.6,0,0,0,0
3/12/2021 20:07,14913,3.46,0.006567,0.023209,,,,0.006567,0.023209,-19.6,0,0,0,0
3/12/2021 21:07,14914,3.46,0.006453,0.023151,,,,0.006453,0.023151,-19.6,0,0,0,0
3/12/2021 22:07,14915,3.46,0.006325,0.02309,,,,0.006325,0.02309,-19.6,0,0,0,0
3/12/2021 23:07,14916,3.46,0.00621,0.023012,,,,0.00621,0.023012,-19.6,0,0,0,0
3/13/2021 0:07,14917,3.46,0.006105,0.022972,,,,0.006105,0.022972,-19.7,0,0,0,0
3/13/2021 1:07,14918,3.46,0.006001,0.022917,,,,0.006001,0.022917,-19.7,0,0,0,0
3/13/2021 2:07,14919,3.46,0.005911,0.022865,,,,0.005911,0.022865,-19.8,0,0,0,0
3/13/2021 3:07,14920,3.46,0.005819,0.022812,,,,0.005819,0.022812,-19.9,0,0,0,0
3/13/2021 4:07,14921,3.46,0.005732,0.022768,,,,0.005732,0.022768,-20.1,0,0,0,0
3/13/2021 5:07,14922,3.46,0.00564,0.022734,,,,0.00564,0.022734,-20.2,0,0,0,0
3/13/2021 6:07,14923,3.46,0.00556,0.022694,,,,0.00556,0.022694,-20.4,0,0,0,0
3/13/2021 7:07,14924,3.41,0.00547,0.022655,,,,0.00547,0.022655,-20.7,0,0,0,0
3/13/2021 8:07,14925,3.41,0.005392,0.022635,,,,0.005392,0.022635,-21.1,0,0,0,0
3/13/2021 9:07,14926,3.41,0.00531,0.022583,,,,0.00531,0.022583,-21.4,0,0,0,0
3/13/2021 10:07,14927,3.41,0.005211,0.022549,,,,0.005211,0.022549,-21.8,0,0,0,0
3/13/2021 11:07,14928,3.41,0.00511,0.022522,,,,0.00511,0.022522,-22.1,0,0,0,0
3/13/2021 12:07,14929,3.41,0.005013,0.02248,,,,0.005013,0.02248,-22.4,0,0,0,0
3/13/2021 13:07,14930,3.41,0.004923,0.022448,,,,0.004923,0.022448,-22.6,0,0,0,0
3/13/2021 14:07,14931,3.41,0.004852,0.022385,,,,0.004852,0.022385,-22.7,0,0,0,0
3/13/2021 15:07,14932,3.41,0.004772,0.022354,,,,0.004772,0.022354,-22.9,0,0,0,0
3/13/2021 16:07,14933,3.41,0.004702,0.022314,,,,0.004702,0.022314,-22.9,0,0,0,0
3/13/2021 17:07,14934,3.41,0.004648,0.022274,,,,0.004648,0.022274,-22.9,0,0,0,0
3/13/2021 18:07,14935,3.41,0.004597,0.022245,,,,0.004597,0.022245,-22.9,0,0,0,0
3/13/2021 19:07,14936,3.41,0.004549,0.022221,,,,0.004549,0.022221,-23.1,0,0,0,0
3/13/2021 20:07,14937,3.41,0.004505,0.022192,,,,0.004505,0.022192,-23.2,0,0,0,0
3/13/2021 21:07,14938,3.41,0.004448,0.022175,,,,0.004448,0.022175,-23.4,0,0,0,0
3/13/2021 22:07,14939,3.41,0.004398,0.022131,,,,0.004398,0.022131,-23.7,0,0,0,0
3/13/2021 23:07,14940,3.41,0.004347,0.022129,,,,0.004347,0.022129,-24,0,0,0,0
3/14/2021 0:07,14941,3.41,0.004311,0.022089,,,,0.004311,0.022089,-24.2,0,0,0,0
3/14/2021 1:07,14942,3.41,0.004263,0.022072,,,,0.004263,0.022072,-24.6,0,0,0,0
3/14/2021 2:07,14943,3.41,0.004215,0.022064,,,,0.004215,0.022064,-24.8,0,0,0,0
3/14/2021 3:07,14944,3.36,0.004169,0.022039,,,,0.004169,0.022039,-25.1,0,0,0,0
3/14/2021 4:07,14945,3.36,0.004129,0.021996,,,,0.004129,0.021996,-25.4,0,0,0,0
3/14/2021 5:07,14946,3.36,0.004089,0.021982,,,,0.004089,0.021982,-25.6,0,0,0,0
3/14/2021 6:07,14947,3.36,0.00404,0.02198,,,,0.00404,0.02198,-25.9,0,0,0,0
3/14/2021 7:07,14948,3.36,0.004005,0.021952,,,,0.004005,0.021952,-26.2,0,0,0,0
3/14/2021 8:07,14949,3.36,0.003971,0.021915,,,,0.003971,0.021915,-26.4,0,0,0,0
3/14/2021 9:07,14950,3.36,0.003914,0.021898,,,,0.003914,0.021898,-26.6,0,0,0,0
3/14/2021 10:07,14951,3.36,0.003876,0.021866,,,,0.003876,0.021866,-26.9,0,0,0,0
3/14/2021 11:07,14952,3.36,0.003822,0.021839,,,,0.003822,0.021839,-27,0,0,0,0
3/14/2021 12:07,14953,3.36,0.003761,0.021807,,,,0.003761,0.021807,-27.1,0,0,0,0
3/14/2021 13:07,14954,3.36,0.003708,0.021765,,,,0.003708,0.021765,-27.1,0,0,0,0
3/14/2021 14:07,14955,3.36,0.003654,0.021729,,,,0.003654,0.021729,-26.9,0,0,0,0
3/14/2021 15:07,14956,3.36,0.003599,0.021698,,,,0.003599,0.021698,-26.7,0,0,0,0
3/14/2021 16:07,14957,3.36,0.003546,0.021654,,,,0.003546,0.021654,-26.5,0,0,0,0
3/14/2021 17:07,14958,3.36,0.003504,0.021626,,,,0.003504,0.021626,-26.3,0,0,0,0
3/14/2021 18:07,14959,3.36,0.003454,0.021606,,,,0.003454,0.021606,-26,0,0,0,0
3/14/2021 19:07,14960,3.36,0.003422,0.021564,,,,0.003422,0.021564,-25.8,0,0,0,0
3/14/2021 20:07,14961,3.36,0.003389,0.021532,,,,0.003389,0.021532,-25.6,0,0,0,0
3/14/2021 21:07,14962,3.41,0.003351,0.021507,,,,0.003351,0.021507,-25.3,0,0,0,0
3/14/2021 22:07,14963,3.41,0.003323,0.021488,,,,0.003323,0.021488,-25.1,0,0,0,0
3/14/2021 23:07,14964,3.41,0.003283,0.021463,,,,0.003283,0.021463,-24.9,0,0,0,0
3/15/2021 0:07,14965,3.41,0.003248,0.021418,,,,0.003248,0.021418,-24.6,0,0,0,0
3/15/2021 1:07,14966,3.41,0.00321,0.021381,,,,0.00321,0.021381,-24.4,0,0,0,0
3/15/2021 2:07,14967,3.41,0.00316,0.021372,,,,0.00316,0.021372,-24.3,0,0,0,0
3/15/2021 3:07,14968,3.41,0.003132,0.021341,,,,0.003132,0.021341,-24.1,0,0,0,0
3/15/2021 4:07,14969,3.41,0.003113,0.021334,,,,0.003113,0.021334,-23.9,0,0,0,0
3/15/2021 5:07,14970,3.41,0.003088,0.021292,,,,0.003088,0.021292,-23.6,0,0,0,0
3/15/2021 6:07,14971,3.41,0.003056,0.021263,,,,0.003056,0.021263,-23.4,0,0,0,0
3/15/2021 7:07,14972,3.41,0.003025,0.021254,,,,0.003025,0.021254,-23.3,0,0,0,0
3/15/2021 8:07,14973,3.41,0.003002,0.021229,,,,0.003002,0.021229,-23.2,0,0,0,0
3/15/2021 9:07,14974,3.41,0.002977,0.021204,,,,0.002977,0.021204,-23.1,0,0,0,0
3/15/2021 10:07,14975,3.41,0.002945,0.021187,,,,0.002945,0.021187,-23,0,0,0,0
3/15/2021 11:07,14976,3.41,0.002913,0.021172,,,,0.002913,0.021172,-23,0,0,0,0
3/15/2021 12:07,14977,3.41,0.002869,0.021147,,,,0.002869,0.021147,-22.9,0,0,0,0
3/15/2021 13:07,14978,3.41,0.002817,0.021126,,,,0.002817,0.021126,-22.9,0,0,0,0
3/15/2021 14:07,14979,3.41,0.002771,0.021099,,,,0.002771,0.021099,-22.8,0,0,0,0
3/15/2021 15:07,14980,3.41,0.002743,0.021076,,,,0.002743,0.021076,-22.6,0,0,0,0
3/15/2021 16:07,14981,3.41,0.002726,0.021067,,,,0.002726,0.021067,-22.4,0,0,0,0
3/15/2021 17:07,14982,3.41,0.002726,0.021049,,,,0.002726,0.021049,-22.2,0,0,0,0
3/15/2021 18:07,14983,3.41,0.002714,0.021034,,,,0.002714,0.021034,-22.2,0,0,0,0
3/15/2021 19:07,14984,3.41,0.00271,0.021017,,,,0.00271,0.021017,-22.2,0,0,0,0
3/15/2021 20:07,14985,3.41,0.002695,0.020998,,,,0.002695,0.020998,-22.4,0,0,0,0
3/15/2021 21:07,14986,3.41,0.002689,0.020994,,,,0.002689,0.020994,-22.6,0,0,0,0
3/15/2021 22:07,14987,3.41,0.002659,0.020992,,,,0.002659,0.020992,-22.9,0,0,0,0
3/15/2021 23:07,14988,3.41,0.002632,0.020971,,,,0.002632,0.020971,-23.2,0,0,0,0
3/16/2021 0:07,14989,3.41,0.002584,0.020967,,,,0.002584,0.020967,-23.5,0,0,0,0
3/16/2021 1:07,14990,3.41,0.002548,0.020952,,,,0.002548,0.020952,-23.7,0,0,0,0
3/16/2021 2:07,14991,3.41,0.002508,0.020952,,,,0.002508,0.020952,-23.9,0,0,0,0
3/16/2021 3:07,14992,3.41,0.002474,0.020933,,,,0.002474,0.020933,-24.1,0,0,0,0
3/16/2021 4:07,14993,3.41,0.002443,0.020927,,,,0.002443,0.020927,-24.3,0,0,0,0
3/16/2021 5:07,14994,3.41,0.002432,0.020914,,,,0.002432,0.020914,-24.4,0,0,0,0
3/16/2021 6:07,14995,3.41,0.002407,0.020901,,,,0.002407,0.020901,-24.6,0,0,0,0
3/16/2021 7:07,14996,3.41,0.002371,0.020897,,,,0.002371,0.020897,-24.8,0,0,0,0
3/16/2021 8:07,14997,3.41,0.002338,0.020878,,,,0.002338,0.020878,-24.9,0,0,0,0
3/16/2021 9:07,14998,3.36,0.002298,0.020863,,,,0.002298,0.020863,-25.1,0,0,0,0
3/16/2021 10:07,14999,3.41,0.002253,0.020851,,,,0.002253,0.020851,-25.2,0,0,0,0
3/16/2021 11:07,15000,3.36,0.002222,0.020807,,,,0.002222,0.020807,-25.2,0,0,0,0
3/16/2021 12:07,15001,3.36,0.002182,0.020807,,,,0.002182,0.020807,-25.2,0,0,0,0
3/16/2021 13:07,15002,3.41,0.002144,0.020784,,,,0.002144,0.020784,-25.2,0,0,0,0
3/16/2021 14:07,15003,3.41,0.002108,0.02076,,,,0.002108,0.02076,-25.1,0,0,0,0
3/16/2021 15:07,15004,3.41,0.00209,0.020742,,,,0.00209,0.020742,-25,0,0,0,0
3/16/2021 16:07,15005,3.41,0.002069,0.020716,,,,0.002069,0.020716,-24.9,0,0,0,0
3/16/2021 17:07,15006,3.41,0.002039,0.020712,,,,0.002039,0.020712,-24.8,0,0,0,0
3/16/2021 18:07,15007,3.41,0.002016,0.020687,,,,0.002016,0.020687,-24.8,0,0,0,0
3/16/2021 19:07,15008,3.41,0.002016,0.020676,,,,0.002016,0.020676,-24.8,0,0,0,0
3/16/2021 20:07,15009,3.41,0.001999,0.020668,,,,0.001999,0.020668,-24.9,0,0,0,0
3/16/2021 21:07,15010,3.41,0.001993,0.020657,,,,0.001993,0.020657,-25,0,0,0,0
3/16/2021 22:07,15011,3.36,0.001989,0.020649,,,,0.001989,0.020649,-25.2,0,0,0,0
3/16/2021 23:07,15012,3.41,0.001986,0.020617,,,,0.001986,0.020617,-25.4,0,0,0,0
3/17/2021 0:07,15013,3.41,0.001957,0.020618,,,,0.001957,0.020618,-25.6,0,0,0,0
3/17/2021 1:07,15014,3.36,0.001957,0.02062,,,,0.001957,0.02062,-25.8,0,0,0,0
3/17/2021 2:07,15015,3.36,0.001945,0.020618,,,,0.001945,0.020618,-26.1,0,0,0,0
3/17/2021 3:07,15016,3.36,0.001925,0.020609,,,,0.001925,0.020609,-26.3,0,0,0,0
3/17/2021 4:07,15017,3.36,0.001913,0.020599,,,,0.001913,0.020599,-26.6,0,0,0,0
3/17/2021 5:07,15018,3.36,0.0019,0.020586,,,,0.0019,0.020586,-26.9,0,0,0,0
3/17/2021 6:07,15019,3.36,0.001886,0.020592,,,,0.001886,0.020592,-27.1,0,0,0,0
3/17/2021 7:07,15020,3.36,0.001869,0.020571,,,,0.001869,0.020571,-27.4,0,0,0,0
3/17/2021 8:07,15021,3.36,0.001852,0.020578,,,,0.001852,0.020578,-27.6,0,0,0,0
3/17/2021 9:07,15022,3.36,0.001822,0.020555,,,,0.001822,0.020555,-27.9,0,0,0,0
3/17/2021 10:07,15023,3.36,0.001776,0.020536,,,,0.001776,0.020536,-28.1,0,0,0,0
3/17/2021 11:07,15024,3.36,0.001738,0.020506,,,,0.001738,0.020506,-28.1,0,0,0,0
3/17/2021 12:07,15025,3.36,0.00169,0.020479,,,,0.00169,0.020479,-28.1,0,0,0,0
3/17/2021 13:07,15026,3.36,0.001642,0.020468,,,,0.001642,0.020468,-28,0,0,0,0
3/17/2021 14:07,15027,3.36,0.001595,0.020437,,,,0.001595,0.020437,-27.8,0,0,0,0
3/17/2021 15:07,15028,3.36,0.00157,0.020414,,,,0.00157,0.020414,-27.6,0,0,0,0
3/17/2021 16:07,15029,3.36,0.001539,0.020384,,,,0.001539,0.020384,-27.2,0,0,0,0
3/17/2021 17:07,15030,3.36,0.001518,0.020378,,,,0.001518,0.020378,-27,0,0,0,0
3/17/2021 18:07,15031,3.36,0.001493,0.020357,,,,0.001493,0.020357,-26.7,0,0,0,0
3/17/2021 19:07,15032,3.36,0.001488,0.020342,,,,0.001488,0.020342,-26.6,0,0,0,0
3/17/2021 20:07,15033,3.36,0.001486,0.020338,,,,0.001486,0.020338,-26.5,0,0,0,0
3/17/2021 21:07,15034,3.36,0.00148,0.020323,,,,0.00148,0.020323,-26.5,0,0,0,0
3/17/2021 22:07,15035,3.36,0.001472,0.020315,,,,0.001472,0.020315,-26.6,0,0,0,0
3/17/2021 23:07,15036,3.36,0.00149,0.020309,,,,0.00149,0.020309,-26.7,0,0,0,0
3/18/2021 0:07,15037,3.36,0.001482,0.020288,,,,0.001482,0.020288,-26.8,0,0,0,0
3/18/2021 1:07,15038,3.36,0.001463,0.0203,,,,0.001463,0.0203,-27,0,0,0,0
3/18/2021 2:07,15039,3.36,0.001469,0.020281,,,,0.001469,0.020281,-27.2,0,0,0,0
3/18/2021 3:07,15040,3.36,0.001467,0.020262,,,,0.001467,0.020262,-27.4,0,0,0,0
3/18/2021 4:07,15041,3.36,0.001448,0.020267,,,,0.001448,0.020267,-27.6,0,0,0,0
3/18/2021 5:07,15042,3.36,0.001425,0.02025,,,,0.001425,0.02025,-27.8,0,0,0,0
3/18/2021 6:07,15043,3.36,0.001402,0.020256,,,,0.001402,0.020256,-28,0,0,0,0
3/18/2021 7:07,15044,3.36,0.001396,0.020231,,,,0.001396,0.020231,-28.2,0,0,0,0
3/18/2021 8:07,15045,3.36,0.001375,0.020218,,,,0.001375,0.020218,-28.3,0,0,0,0
3/18/2021 9:07,15046,3.36,0.00135,0.020206,,,,0.00135,0.020206,-28.5,0,0,0,0
3/18/2021 10:07,15047,3.36,0.00131,0.020185,,,,0.00131,0.020185,-28.6,0,0,0,0
3/18/2021 11:07,15048,3.36,0.001238,0.02018,,,,0.001238,0.02018,-28.6,0,0,0,0
3/18/2021 12:07,15049,3.36,0.00119,0.020144,,,,0.00119,0.020144,-28.4,0,0,0,0
3/18/2021 13:07,15050,3.36,0.001135,0.020107,,,,0.001135,0.020107,-28.1,0,0,0,0
3/18/2021 14:07,15051,3.36,0.001081,0.020098,,,,0.001081,0.020098,-27.7,0,0,0,0
3/18/2021 15:07,15052,3.36,0.001062,0.020054,,,,0.001062,0.020054,-27.2,0,0,0,0
3/18/2021 16:07,15053,3.36,0.001036,0.020037,,,,0.001036,0.020037,-26.7,0,0,0,0
3/18/2021 17:07,15054,3.36,0.001026,0.02002,,,,0.001026,0.02002,-26.3,0,0,0,0
3/18/2021 18:07,15055,3.36,0.001041,0.02,,,,0.001041,0.02,-25.9,0,0,0,0
3/18/2021 19:07,15056,3.41,0.001032,0.019993,,,,0.001032,0.019993,-25.7,0,0,0,0
