"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-06:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)"
50,08/01/22 09:04:28 PM,3.683
51,08/02/22 03:04:28 AM,3.187
52,08/02/22 09:04:28 AM,3.621
53,08/02/22 03:04:28 PM,1.572
54,08/02/22 09:04:28 PM,3.435
55,08/03/22 03:04:28 AM,3.435
56,08/03/22 09:04:28 AM,3.497
57,08/03/22 03:04:28 PM,2.876
58,08/03/22 09:04:28 PM,3.497
59,08/04/22 03:04:28 AM,2.441
60,08/04/22 09:04:28 AM,3.808
61,08/04/22 03:04:28 PM,4.118
62,08/04/22 09:04:28 PM,3.249
63,08/05/22 03:04:28 AM,0.765
64,08/05/22 09:04:28 AM,3.187
65,08/05/22 03:04:28 PM,3.559
66,08/05/22 09:04:28 PM,3.870
67,08/06/22 03:04:28 AM,4.428
68,08/06/22 09:04:28 AM,1.945
69,08/06/22 03:04:28 PM,3.062
70,08/06/22 09:04:28 PM,2.131
71,08/07/22 03:04:28 AM,3.373
72,08/07/22 09:04:28 AM,3.435
73,08/07/22 03:04:28 PM,2.876
74,08/07/22 09:04:28 PM,2.628
75,08/08/22 03:04:28 AM,3.621
76,08/08/22 09:04:28 AM,3.745
77,08/08/22 03:04:28 PM,3.559
78,08/08/22 09:04:28 PM,3.000
79,08/09/22 03:04:28 AM,2.441
80,08/09/22 09:04:28 AM,3.497
81,08/09/22 03:04:28 PM,1.200
82,08/09/22 09:04:28 PM,3.435
83,08/10/22 03:04:28 AM,3.808
84,08/10/22 09:04:28 AM,3.994
85,08/10/22 03:04:28 PM,3.559
86,08/10/22 09:04:28 PM,3.373
87,08/11/22 03:04:28 AM,4.428
88,08/11/22 09:04:28 AM,4.242
89,08/11/22 03:04:28 PM,2.876
90,08/11/22 09:04:28 PM,2.131
91,08/12/22 03:04:28 AM,3.497
92,08/12/22 09:04:28 AM,3.745
93,08/12/22 03:04:28 PM,3.000
94,08/12/22 09:04:28 PM,3.311
95,08/13/22 03:04:28 AM,3.559
96,08/13/22 09:04:28 AM,3.062
97,08/13/22 03:04:28 PM,2.690
98,08/13/22 09:04:28 PM,3.062
99,08/14/22 03:04:28 AM,3.745
100,08/14/22 09:04:28 AM,4.180
101,08/14/22 03:04:28 PM,3.808
102,08/14/22 09:04:28 PM,2.566
103,08/15/22 03:04:28 AM,2.379
104,08/15/22 09:04:28 AM,4.180
105,08/15/22 03:04:28 PM,2.938
106,08/15/22 09:04:28 PM,3.497
107,08/16/22 03:04:28 AM,2.566
108,08/16/22 09:04:28 AM,1.883
109,08/16/22 03:04:28 PM,3.000
110,08/16/22 09:04:28 PM,2.752
111,08/17/22 03:04:28 AM,-0.974
112,08/17/22 09:04:28 AM,3.435
113,08/17/22 03:04:28 PM,0.082
114,08/17/22 09:04:28 PM,2.628
115,08/18/22 03:04:28 AM,3.435
116,08/18/22 09:04:28 AM,3.000
117,08/18/22 03:04:28 PM,-3.830
118,08/18/22 09:04:28 PM,2.690
119,08/19/22 03:04:28 AM,3.870
120,08/19/22 09:04:28 AM,4.925
121,08/19/22 03:04:28 PM,3.249
122,08/19/22 09:04:28 PM,3.559
123,08/20/22 03:04:28 AM,2.628
124,08/20/22 09:04:28 AM,2.876
125,08/20/22 03:04:28 PM,3.808
126,08/20/22 09:04:28 PM,4.242
127,08/21/22 03:04:28 AM,1.386
128,08/21/22 09:04:28 AM,3.994
129,08/21/22 03:04:28 PM,2.441
130,08/21/22 09:04:28 PM,2.504
131,08/22/22 03:04:28 AM,2.752
132,08/22/22 09:04:28 AM,4.118
133,08/22/22 03:04:28 PM,3.870
134,08/22/22 09:04:28 PM,3.125
135,08/23/22 03:04:28 AM,3.125
136,08/23/22 09:04:28 AM,4.801
137,08/23/22 03:04:28 PM,4.428
138,08/23/22 09:04:28 PM,4.242
139,08/24/22 03:04:28 AM,4.428
140,08/24/22 09:04:28 AM,1.324
141,08/24/22 03:04:28 PM,4.118
142,08/24/22 09:04:28 PM,3.994
143,08/25/22 03:04:28 AM,-0.725
144,08/25/22 09:04:28 AM,1.634
145,08/25/22 03:04:28 PM,2.069
146,08/25/22 09:04:28 PM,2.938
147,08/26/22 03:04:28 AM,2.690
148,08/26/22 09:04:28 AM,1.510
149,08/26/22 03:04:28 PM,1.138
150,08/26/22 09:04:28 PM,2.007
151,08/27/22 03:04:28 AM,2.379
152,08/27/22 09:04:28 AM,1.883
153,08/27/22 03:04:28 PM,1.510
154,08/27/22 09:04:28 PM,2.814
155,08/28/22 03:04:28 AM,3.000
156,08/28/22 09:04:28 AM,2.876
157,08/28/22 03:04:28 PM,3.932
158,08/28/22 09:04:28 PM,3.187
159,08/29/22 03:04:28 AM,2.193
160,08/29/22 09:04:28 AM,0.517
161,08/29/22 03:04:28 PM,1.945
162,08/29/22 09:04:28 PM,2.628
163,08/30/22 03:04:28 AM,3.062
164,08/30/22 09:04:28 AM,2.504
165,08/30/22 03:04:28 PM,1.821
166,08/30/22 09:04:28 PM,1.821
167,08/31/22 03:04:28 AM,-2.961
168,08/31/22 09:04:28 AM,-3.582
169,08/31/22 03:04:28 PM,2.069
170,08/31/22 09:04:28 PM,1.758
171,09/01/22 03:04:28 AM,2.504
172,09/01/22 09:04:28 AM,1.945
173,09/01/22 03:04:28 PM,1.075
174,09/01/22 09:04:28 PM,2.007
175,09/02/22 03:04:28 AM,2.193
176,09/02/22 09:04:28 AM,3.062
177,09/02/22 03:04:28 PM,1.821
178,09/02/22 09:04:28 PM,0.951
179,09/03/22 03:04:28 AM,2.566
180,09/03/22 09:04:28 AM,2.628
181,09/03/22 03:04:28 PM,2.317
182,09/03/22 09:04:28 PM,2.255
183,09/04/22 03:04:28 AM,2.131
184,09/04/22 09:04:28 AM,-0.912
185,09/04/22 03:04:28 PM,2.007
186,09/04/22 09:04:28 PM,2.069
187,09/05/22 03:04:28 AM,2.628
188,09/05/22 09:04:28 AM,1.945
189,09/05/22 03:04:28 PM,2.504
190,09/05/22 09:04:28 PM,1.758
191,09/06/22 03:04:28 AM,2.007
192,09/06/22 09:04:28 AM,1.945
193,09/06/22 03:04:28 PM,2.379
194,09/06/22 09:04:28 PM,2.628
195,09/07/22 03:04:28 AM,1.138
196,09/07/22 09:04:28 AM,1.634
197,09/07/22 03:04:28 PM,2.379
198,09/07/22 09:04:28 PM,2.379
199,09/08/22 03:04:28 AM,3.062
200,09/08/22 09:04:28 AM,3.125
201,09/08/22 03:04:28 PM,0.579
202,09/08/22 09:04:28 PM,0.206
203,09/09/22 03:04:28 AM,2.131
204,09/09/22 09:04:28 AM,2.504
205,09/09/22 03:04:28 PM,0.206
206,09/09/22 09:04:28 PM,0.765
207,09/10/22 03:04:28 AM,2.069
208,09/10/22 09:04:28 AM,0.020
209,09/10/22 03:04:28 PM,2.131
210,09/10/22 09:04:28 PM,2.752
211,09/11/22 03:04:28 AM,2.628
212,09/11/22 09:04:28 AM,2.938
213,09/11/22 03:04:28 PM,0.703
214,09/11/22 09:04:28 PM,1.945
215,09/12/22 03:04:28 AM,-2.091
216,09/12/22 09:04:28 AM,-2.215
217,09/12/22 03:04:28 PM,1.386
218,09/12/22 09:04:28 PM,0.703
219,09/13/22 03:04:28 AM,3.125
220,09/13/22 09:04:28 AM,2.379
221,09/13/22 03:04:28 PM,0.765
222,09/13/22 09:04:28 PM,0.827
223,09/14/22 03:04:28 AM,1.758
224,09/14/22 09:04:28 AM,1.013
225,09/14/22 03:04:28 PM,2.752
226,09/14/22 09:04:28 PM,0.827
227,09/15/22 03:04:28 AM,3.187
228,09/15/22 09:04:28 AM,2.504
229,09/15/22 03:04:28 PM,2.317
230,09/15/22 09:04:28 PM,2.504
231,09/16/22 03:04:28 AM,0.517
232,09/16/22 09:04:28 AM,2.131
233,09/16/22 03:04:28 PM,2.690
234,09/16/22 09:04:28 PM,1.945
235,09/17/22 03:04:28 AM,2.007
236,09/17/22 09:04:28 AM,-0.601
237,09/17/22 03:04:28 PM,0.951
238,09/17/22 09:04:28 PM,0.392
239,09/18/22 03:04:28 AM,0.517
240,09/18/22 09:04:28 AM,0.951
241,09/18/22 03:04:28 PM,-0.974
242,09/18/22 09:04:28 PM,0.889
243,09/19/22 03:04:28 AM,1.821
244,09/19/22 09:04:28 AM,2.690
245,09/19/22 03:04:28 PM,-0.539
246,09/19/22 09:04:28 PM,0.144
247,09/20/22 03:04:28 AM,2.007
248,09/20/22 09:04:28 AM,1.883
249,09/20/22 03:04:28 PM,-1.098
250,09/20/22 09:04:28 PM,0.392
251,09/21/22 03:04:28 AM,0.082
252,09/21/22 09:04:28 AM,0.020
253,09/21/22 03:04:28 PM,-1.222
254,09/21/22 09:04:28 PM,0.268
255,09/22/22 03:04:28 AM,-1.408
256,09/22/22 09:04:28 AM,-1.781
257,09/22/22 03:04:28 PM,0.889
258,09/22/22 09:04:28 PM,-0.415
259,09/23/22 03:04:28 AM,0.020
260,09/23/22 09:04:28 AM,-0.166
