Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger,,,,,,,,,,,,,
Serial Number,5119,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.14.0,,,,,,,,,,,
1/7/2019 0:34,579,3.31,-0.004202,0,,,,-0.004202,0,-16.4,0,0,0,0
1/8/2019 0:34,580,3.21,-0.00441,0,,,,-0.00441,0,-23.6,0,0,0,0
1/9/2019 0:34,581,3.16,-0.004705,0,,,,-0.004705,0,-29.4,0,0,0,0
1/10/2019 0:34,582,3.11,-0.004932,0,,,,-0.004932,0,-31.9,0,0,0,0
1/11/2019 0:34,583,3.21,-0.004904,0,,,,-0.004904,0,-27.1,0,0,0,0
1/12/2019 0:34,584,3.26,-0.0049,0,,,,-0.0049,0,-23.7,0,0,0,0
1/13/2019 0:34,585,3.26,-0.004866,0,,,,-0.004866,0,-22.9,0,0,0,0
1/14/2019 0:34,586,3.21,-0.004974,0,,,,-0.004974,0,-24.9,0,0,0,0
1/15/2019 0:34,587,3.26,-0.005018,0,,,,-0.005018,0,-23.6,0,0,0,0
1/16/2019 0:34,588,3.26,-0.005037,0,,,,-0.005037,0,-22.3,0,0,0,0
1/17/2019 0:34,589,3.21,-0.005157,0,,,,-0.005157,0,-26,0,0,0,0
1/18/2019 0:34,590,3.26,-0.005161,0,,,,-0.005161,0,-24.2,0,0,0,0
1/19/2019 0:34,591,3.26,-0.005184,0,,,,-0.005184,0,-22.8,0,0,0,0
1/20/2019 0:34,592,3.31,-0.005043,0,,,,-0.005043,0,-18.1,0,0,0,0
1/21/2019 0:34,593,3.26,-0.005081,0,,,,-0.005081,0,-21.6,0,0,0,0
1/22/2019 0:34,594,3.31,-0.005062,0,,,,-0.005062,0,-20.3,0,0,0,0
1/23/2019 0:34,595,3.31,-0.005074,0,,,,-0.005074,0,-20.2,0,0,0,0
1/24/2019 0:34,596,3.26,-0.005203,0,,,,-0.005203,0,-23.7,0,0,0,0
1/25/2019 0:34,597,3.26,-0.005215,0,,,,-0.005215,0,-22,0,0,0,0
1/26/2019 0:34,598,3.31,-0.005159,0,,,,-0.005159,0,-18.7,0,0,0,0
1/27/2019 0:34,599,3.36,-0.004997,0,,,,-0.004997,0,-14.9,0,0,0,0
1/28/2019 0:34,600,3.36,-0.004999,0,,,,-0.004999,0,-15.8,0,0,0,0
1/29/2019 0:34,601,3.36,-0.004923,0,,,,-0.004923,0,-14.2,0,0,0,0
1/30/2019 0:34,602,3.41,-0.004833,0,,,,-0.004833,0,-12,0,0,0,0
1/31/2019 0:34,603,3.31,-0.004988,0,,,,-0.004988,0,-19.2,0,0,0,0
2/1/2019 0:34,604,3.26,-0.005125,0,,,,-0.005125,0,-23.6,0,0,0,0
2/2/2019 0:34,605,3.16,-0.005367,0,,,,-0.005367,0,-30.7,0,0,0,0
2/3/2019 0:34,606,3.16,-0.005445,0,,,,-0.005445,0,-28.7,0,0,0,0
2/4/2019 0:34,607,3.31,-0.005409,0,,,,-0.005409,0,-20.6,0,0,0,0
2/5/2019 0:34,608,3.31,-0.005136,0,,,,-0.005136,0,-17.2,0,0,0,0
2/6/2019 0:34,609,3.36,-0.005049,0,,,,-0.005049,0,-16.7,0,0,0,0
2/7/2019 0:34,610,3.31,-0.005041,0,,,,-0.005041,0,-20.2,0,0,0,0
2/8/2019 0:34,611,3.26,-0.005171,0,,,,-0.005171,0,-23,0,0,0,0
2/9/2019 0:34,612,3.41,-0.004856,0,,,,-0.004856,0,-11.1,0,0,0,0
2/10/2019 0:34,613,3.46,-0.004412,0,,,,-0.004412,0,-6.6,0,0,0,0
2/11/2019 0:34,614,3.36,-0.004684,0,,,,-0.004684,0,-15.9,0,0,0,0
2/12/2019 0:34,615,3.41,-0.004488,0,,,,-0.004488,0,-7.1,0,0,0,0
2/13/2019 0:34,616,3.41,-0.004316,0,,,,-0.004316,0,-8.5,0,0,0,0
2/14/2019 0:34,617,3.31,-0.004547,0,,,,-0.004547,0,-18.6,0,0,0,0
2/15/2019 0:34,618,3.16,-0.004965,0,,,,-0.004965,0,-27.9,0,0,0,0
2/16/2019 0:34,619,3.21,-0.005106,0,,,,-0.005106,0,-26.7,0,0,0,0
2/17/2019 0:34,620,3.26,-0.005077,0,,,,-0.005077,0,-22,0,0,0,0
2/18/2019 0:34,621,3.36,-0.00485,0,,,,-0.00485,0,-16.1,0,0,0,0
2/19/2019 0:34,622,3.36,-0.004715,0,,,,-0.004715,0,-15.5,0,0,0,0
2/20/2019 0:34,623,3.36,-0.004574,0,,,,-0.004574,0,-13.9,0,0,0,0
2/21/2019 0:34,624,3.36,-0.004526,0,,,,-0.004526,0,-14.4,0,0,0,0
2/22/2019 0:34,625,3.31,-0.004679,0,,,,-0.004679,0,-19.6,0,0,0,0
2/23/2019 0:34,626,3.21,-0.004906,0,,,,-0.004906,0,-25.6,0,0,0,0
2/24/2019 0:34,627,3.26,-0.004967,0,,,,-0.004967,0,-22.7,0,0,0,0
2/25/2019 0:34,628,3.41,-0.004557,0,,,,-0.004557,0,-9.4,0,0,0,0
2/26/2019 0:34,629,3.41,-0.004381,0,,,,-0.004381,0,-9.4,0,0,0,0
2/27/2019 0:34,630,3.36,-0.004433,0,,,,-0.004433,0,-12.3,0,0,0,0
2/28/2019 0:34,631,3.36,-0.004522,0,,,,-0.004522,0,-15,0,0,0,0
3/1/2019 0:34,632,3.36,-0.004568,0,,,,-0.004568,0,-14.6,0,0,0,0
3/2/2019 0:34,633,3.31,-0.004585,0,,,,-0.004585,0,-16.7,0,0,0,0
3/3/2019 0:34,634,3.36,-0.004604,0,,,,-0.004604,0,-15.9,0,0,0,0
3/4/2019 0:34,635,3.41,-0.004503,0,,,,-0.004503,0,-9.7,0,0,0,0
3/5/2019 0:34,636,3.41,-0.004181,0,,,,-0.004181,0,-7.6,0,0,0,0
3/6/2019 0:34,637,3.41,-0.004217,0,,,,-0.004217,0,-10.4,0,0,0,0
3/7/2019 0:34,638,3.36,-0.004362,0,,,,-0.004362,0,-13.1,0,0,0,0
3/8/2019 0:34,639,3.41,-0.004202,0,,,,-0.004202,0,-7.7,0,0,0,0
3/9/2019 0:34,640,3.46,-0.003988,0,,,,-0.003988,0,-6.1,0,0,0,0
3/10/2019 0:34,641,3.46,-0.003931,0,,,,-0.003931,0,-6.2,0,0,0,0
3/11/2019 0:34,642,3.41,-0.004055,0,,,,-0.004055,0,-10.4,0,0,0,0
3/12/2019 0:34,643,3.36,-0.004061,0,,,,-0.004061,0,-15.1,0,0,0,0
3/13/2019 0:34,644,3.31,-0.004246,0,,,,-0.004246,0,-18,0,0,0,0
