,angle_1,angle_2,logger_temp_c
2021-12-09 04:07:00,0.014732,-0.001396,-12.5
2021-12-09 05:07:00,0.014732,-0.001427,-12.9
2021-12-09 06:07:00,0.014744,-0.001457,-13.2
2021-12-09 07:07:00,0.014746,-0.001499,-13.7
2021-12-09 08:07:00,0.01475,-0.001526,-14.1
2021-12-09 09:07:00,0.014763,-0.001554,-14.5
2021-12-09 10:07:00,0.014778,-0.001572,-14.9
2021-12-09 11:07:00,0.014784,-0.001602,-15.3
2021-12-09 12:07:00,0.01478,-0.001627,-15.7
2021-12-09 13:07:00,0.014795,-0.001654,-16.1
2021-12-09 14:07:00,0.014805,-0.001665,-16.4
2021-12-09 15:07:00,0.014816,-0.001692,-16.8
2021-12-09 16:07:00,0.014841,-0.001709,-17.1
2021-12-09 17:07:00,0.014843,-0.001722,-17.5
2021-12-09 18:07:00,0.014864,-0.001726,-17.8
2021-12-09 19:07:00,0.014872,-0.001745,-18.1
2021-12-09 20:07:00,0.014879,-0.001753,-18.4
2021-12-09 21:07:00,0.014912,-0.001757,-18.6
2021-12-09 22:07:00,0.014925,-0.00176,-18.8
2021-12-09 23:07:00,0.014935,-0.001768,-18.9
2021-12-10 00:07:00,0.01495,-0.001768,-19.0
2021-12-10 01:07:00,0.014957,-0.001764,-19.1
2021-12-10 02:07:00,0.014956,-0.001772,-19.1
2021-12-10 03:07:00,0.014967,-0.001764,-19.2
2021-12-10 04:07:00,0.01499,-0.001764,-19.4
2021-12-10 05:07:00,0.015005,-0.001764,-19.6
2021-12-10 06:07:00,0.015017,-0.001762,-19.7
2021-12-10 07:07:00,0.015051,-0.001757,-19.9
2021-12-10 08:07:00,0.015053,-0.001757,-19.9
2021-12-10 09:07:00,0.015074,-0.001753,-19.9
2021-12-10 10:07:00,0.015072,-0.00174,-19.8
2021-12-10 11:07:00,0.015083,-0.001722,-19.8
2021-12-10 12:07:00,0.015099,-0.001717,-19.9
2021-12-10 13:07:00,0.01511,-0.00172,-20.1
2021-12-10 14:07:00,0.015123,-0.001719,-20.2
2021-12-10 15:07:00,0.01516,-0.001709,-20.3
2021-12-10 16:07:00,0.015182,-0.001703,-20.4
2021-12-10 17:07:00,0.015198,-0.001696,-20.5
2021-12-10 18:07:00,0.015215,-0.00169,-20.6
2021-12-10 19:07:00,0.015236,-0.001684,-20.6
2021-12-10 20:07:00,0.015249,-0.001677,-20.6
2021-12-10 21:07:00,0.015263,-0.001661,-20.7
2021-12-10 22:07:00,0.015285,-0.001638,-20.7
2021-12-10 23:07:00,0.015305,-0.001635,-20.6
2021-12-11 00:07:00,0.01531,-0.001625,-20.6
2021-12-11 01:07:00,0.015337,-0.00161,-20.4
2021-12-11 02:07:00,0.015345,-0.001598,-20.4
2021-12-11 03:07:00,0.01536,-0.001585,-20.4
2021-12-11 04:07:00,0.015375,-0.001572,-20.4
2021-12-11 05:07:00,0.015394,-0.001553,-20.5
2021-12-11 06:07:00,0.015415,-0.001541,-20.5
2021-12-11 07:07:00,0.015425,-0.001535,-20.5
2021-12-11 08:07:00,0.015448,-0.001514,-20.5
2021-12-11 09:07:00,0.015465,-0.001503,-20.4
2021-12-11 10:07:00,0.015484,-0.001478,-20.4
2021-12-11 11:07:00,0.015484,-0.001451,-20.2
2021-12-11 12:07:00,0.015482,-0.001427,-20.1
2021-12-11 13:07:00,0.015516,-0.001423,-19.9
2021-12-11 14:07:00,0.01553,-0.001408,-19.8
2021-12-11 15:07:00,0.015533,-0.001379,-19.6
2021-12-11 16:07:00,0.015535,-0.001354,-19.3
2021-12-11 17:07:00,0.015551,-0.001322,-19.0
2021-12-11 18:07:00,0.01556,-0.001291,-18.7
2021-12-11 19:07:00,0.015537,-0.001265,-18.4
2021-12-11 20:07:00,0.015549,-0.001247,-18.2
2021-12-11 21:07:00,0.015572,-0.001209,-17.9
2021-12-11 22:07:00,0.015572,-0.001192,-17.7
2021-12-11 23:07:00,0.015593,-0.00116,-17.6
2021-12-12 00:07:00,0.015572,-0.001123,-17.4
2021-12-12 01:07:00,0.015587,-0.001102,-17.2
2021-12-12 02:07:00,0.015594,-0.00108,-17.0
2021-12-12 03:07:00,0.0156,-0.001047,-16.8
2021-12-12 04:07:00,0.015594,-0.001028,-16.7
2021-12-12 05:07:00,0.015591,-0.000994,-16.6
2021-12-12 06:07:00,0.015598,-0.000956,-16.4
2021-12-12 07:07:00,0.015604,-0.000938,-16.2
2021-12-12 08:07:00,0.01561,-0.000912,-16.0
2021-12-12 09:07:00,0.01561,-0.000872,-15.9
2021-12-12 10:07:00,0.015604,-0.000845,-15.7
2021-12-12 11:07:00,0.015608,-0.000822,-15.6
2021-12-12 12:07:00,0.015608,-0.000786,-15.4
2021-12-12 13:07:00,0.015621,-0.000753,-15.2
2021-12-12 14:07:00,0.015617,-0.000723,-15.1
2021-12-12 15:07:00,0.015617,-0.000708,-15.0
2021-12-12 16:07:00,0.015629,-0.000668,-14.9
2021-12-12 17:07:00,0.015621,-0.000635,-14.8
2021-12-12 18:07:00,0.015617,-0.000624,-14.7
2021-12-12 19:07:00,0.015612,-0.000601,-14.6
2021-12-12 20:07:00,0.015598,-0.000587,-14.6
2021-12-12 21:07:00,0.015598,-0.000559,-14.6
2021-12-12 22:07:00,0.015614,-0.000538,-14.6
2021-12-12 23:07:00,0.015612,-0.000528,-14.6
2021-12-13 00:07:00,0.0156,-0.000505,-14.7
2021-12-13 01:07:00,0.015598,-0.000492,-14.7
2021-12-13 02:07:00,0.015612,-0.000477,-14.8
2021-12-13 03:07:00,0.015615,-0.000458,-14.8
2021-12-13 04:07:00,0.015623,-0.000437,-14.9
2021-12-13 05:07:00,0.015627,-0.000431,-14.9
2021-12-13 06:07:00,0.015617,-0.00041,-14.9
2021-12-13 07:07:00,0.015614,-0.000402,-15.0
2021-12-13 08:07:00,0.01561,-0.000397,-15.1
2021-12-13 09:07:00,0.015614,-0.000399,-15.4
2021-12-13 10:07:00,0.01561,-0.000395,-15.7
2021-12-13 11:07:00,0.01564,-0.000389,-16.1
2021-12-13 12:07:00,0.01564,-0.000399,-16.6
2021-12-13 13:07:00,0.015663,-0.000401,-17.0
2021-12-13 14:07:00,0.015686,-0.000387,-17.5
2021-12-13 15:07:00,0.015705,-0.000391,-18.0
2021-12-13 16:07:00,0.015724,-0.000393,-18.5
2021-12-13 17:07:00,0.015762,-0.000387,-18.9
2021-12-13 18:07:00,0.015774,-0.000397,-19.3
2021-12-13 19:07:00,0.01581,-0.000383,-19.7
2021-12-13 20:07:00,0.015812,-0.000366,-20.1
2021-12-13 21:07:00,0.015844,-0.000364,-20.5
2021-12-13 22:07:00,0.015869,-0.00036,-20.9
2021-12-13 23:07:00,0.01589,-0.000341,-21.2
2021-12-14 00:07:00,0.015924,-0.000338,-21.6
2021-12-14 01:07:00,0.015953,-0.000324,-21.9
2021-12-14 02:07:00,0.015966,-0.000313,-22.2
2021-12-14 03:07:00,0.015997,-0.000299,-22.6
2021-12-14 04:07:00,0.016006,-0.000277,-22.9
2021-12-14 05:07:00,0.01605,-0.000273,-23.1
2021-12-14 06:07:00,0.016071,-0.000246,-23.2
2021-12-14 07:07:00,0.016092,-0.000231,-23.3
2021-12-14 08:07:00,0.016104,-0.000214,-23.4
2021-12-14 09:07:00,0.016119,-0.000191,-23.4
2021-12-14 10:07:00,0.01613,-0.000174,-23.2
2021-12-14 11:07:00,0.016148,-0.000154,-23.2
2021-12-14 12:07:00,0.01615,-0.000134,-23.0
2021-12-14 13:07:00,0.016148,-0.000105,-22.9
2021-12-14 14:07:00,0.016144,-8e-05,-22.8
2021-12-14 15:07:00,0.016172,-6.1e-05,-22.7
2021-12-14 16:07:00,0.016188,-2.5e-05,-22.7
2021-12-14 17:07:00,0.016199,0.0,-22.7
2021-12-14 18:07:00,0.016212,1e-05,-22.7
2021-12-14 19:07:00,0.016235,4e-05,-22.7
2021-12-14 20:07:00,0.016243,6.9e-05,-22.7
2021-12-14 21:07:00,0.016254,8.8e-05,-22.7
2021-12-14 22:07:00,0.016277,0.000118,-22.7
2021-12-14 23:07:00,0.016296,0.000151,-22.7
2021-12-15 00:07:00,0.016306,0.000168,-22.7
2021-12-15 01:07:00,0.016319,0.000196,-22.7
2021-12-15 02:07:00,0.016336,0.000219,-22.8
2021-12-15 03:07:00,0.016352,0.00025,-22.9
2021-12-15 04:07:00,0.016375,0.000261,-23.0
2021-12-15 05:07:00,0.016396,0.000294,-23.1
2021-12-15 06:07:00,0.01642,0.000319,-23.2
2021-12-15 07:07:00,0.016445,0.000359,-23.3
2021-12-15 08:07:00,0.016451,0.000366,-23.5
2021-12-15 09:07:00,0.016455,0.000404,-23.7
2021-12-15 10:07:00,0.016495,0.00042,-23.9
2021-12-15 11:07:00,0.016521,0.000452,-24.1
2021-12-15 12:07:00,0.016539,0.000475,-24.4
2021-12-15 13:07:00,0.016571,0.000513,-24.7
2021-12-15 14:07:00,0.016594,0.000528,-25.0
2021-12-15 15:07:00,0.016619,0.000551,-25.3
2021-12-15 16:07:00,0.016632,0.00058,-25.6
2021-12-15 17:07:00,0.016659,0.000597,-25.9
2021-12-15 18:07:00,0.016693,0.000612,-26.1
2021-12-15 19:07:00,0.016724,0.000633,-26.3
2021-12-15 20:07:00,0.016735,0.000664,-26.5
2021-12-15 21:07:00,0.016754,0.000679,-26.7
2021-12-15 22:07:00,0.016775,0.000706,-26.9
2021-12-15 23:07:00,0.016811,0.000732,-27.2
2021-12-16 00:07:00,0.016819,0.000757,-27.4
2021-12-16 01:07:00,0.016857,0.000782,-27.7
2021-12-16 02:07:00,0.016886,0.000786,-28.0
2021-12-16 03:07:00,0.016891,0.000824,-28.3
2021-12-16 04:07:00,0.016943,0.000835,-28.6
2021-12-16 05:07:00,0.016953,0.000856,-28.8
2021-12-16 06:07:00,0.01697,0.000872,-29.0
2021-12-16 07:07:00,0.017006,0.000887,-29.2
2021-12-16 08:07:00,0.017025,0.000902,-29.5
2021-12-16 09:07:00,0.017042,0.000919,-29.7
2021-12-16 10:07:00,0.017073,0.000927,-29.9
2021-12-16 11:07:00,0.017065,0.00094,-30.1
2021-12-16 12:07:00,0.017107,0.000948,-30.2
2021-12-16 13:07:00,0.017134,0.000973,-30.3
2021-12-16 14:07:00,0.017141,0.000986,-30.3
2021-12-16 15:07:00,0.017155,0.001022,-30.4
2021-12-16 16:07:00,0.017183,0.001032,-30.4
2021-12-16 17:07:00,0.017208,0.001059,-30.4
2021-12-16 18:07:00,0.017241,0.001093,-30.3
2021-12-16 19:07:00,0.017239,0.001133,-30.1
2021-12-16 20:07:00,0.017244,0.001184,-29.9
2021-12-16 21:07:00,0.017273,0.001232,-29.6
2021-12-16 22:07:00,0.017298,0.001282,-29.4
2021-12-16 23:07:00,0.017315,0.001337,-29.0
2021-12-17 00:07:00,0.017323,0.001402,-28.7
2021-12-17 01:07:00,0.017334,0.001472,-28.3
2021-12-17 02:07:00,0.017355,0.00153,-27.9
2021-12-17 03:07:00,0.017363,0.001608,-27.4
2021-12-17 04:07:00,0.017376,0.00168,-27.1
2021-12-17 05:07:00,0.017384,0.001755,-26.7
2021-12-17 06:07:00,0.017395,0.001822,-26.4
2021-12-17 07:07:00,0.017412,0.001888,-26.2
2021-12-17 08:07:00,0.01742,0.001965,-25.9
2021-12-17 09:07:00,0.017422,0.002018,-25.6
2021-12-17 10:07:00,0.017431,0.002083,-25.2
2021-12-17 11:07:00,0.017437,0.002155,-24.9
2021-12-17 12:07:00,0.017426,0.002226,-24.6
2021-12-17 13:07:00,0.017435,0.002287,-24.4
2021-12-17 14:07:00,0.01746,0.00234,-24.4
2021-12-17 15:07:00,0.01746,0.002396,-24.5
2021-12-17 16:07:00,0.017483,0.002453,-24.6
2021-12-17 17:07:00,0.017502,0.002493,-24.7
2021-12-17 18:07:00,0.017534,0.002522,-24.9
2021-12-17 19:07:00,0.01754,0.002583,-25.0
2021-12-17 20:07:00,0.017559,0.002617,-25.1
2021-12-17 21:07:00,0.01757,0.002663,-25.2
2021-12-17 22:07:00,0.017588,0.002703,-25.2
2021-12-17 23:07:00,0.01759,0.002745,-25.1
2021-12-18 00:07:00,0.017599,0.002794,-25.1
2021-12-18 01:07:00,0.017603,0.00284,-25.1
2021-12-18 02:07:00,0.017622,0.00288,-25.2
2021-12-18 03:07:00,0.017643,0.002914,-25.1
2021-12-18 04:07:00,0.017633,0.002962,-24.9
2021-12-18 05:07:00,0.017649,0.003014,-24.7
2021-12-18 06:07:00,0.017637,0.003048,-24.4
2021-12-18 07:07:00,0.01763,0.003107,-24.1
2021-12-18 08:07:00,0.017601,0.00316,-23.7
2021-12-18 09:07:00,0.017611,0.003202,-23.4
2021-12-18 10:07:00,0.017603,0.003263,-23.0
2021-12-18 11:07:00,0.017576,0.003326,-22.6
2021-12-18 12:07:00,0.017565,0.00338,-22.3
2021-12-18 13:07:00,0.017569,0.003426,-22.0
2021-12-18 14:07:00,0.017544,0.003468,-21.7
2021-12-18 15:07:00,0.01754,0.003527,-21.4
2021-12-18 16:07:00,0.017515,0.003571,-21.1
2021-12-18 17:07:00,0.0175,0.003616,-20.9
2021-12-18 18:07:00,0.017487,0.003658,-20.6
2021-12-18 19:07:00,0.017469,0.003704,-20.4
2021-12-18 20:07:00,0.017469,0.003744,-20.3
2021-12-18 21:07:00,0.017452,0.003788,-20.3
2021-12-18 22:07:00,0.017439,0.003819,-20.2
2021-12-18 23:07:00,0.017429,0.003857,-20.1
2021-12-19 00:07:00,0.017441,0.003885,-19.9
2021-12-19 01:07:00,0.017412,0.003923,-19.8
2021-12-19 02:07:00,0.017401,0.003954,-19.7
2021-12-19 03:07:00,0.017397,0.003986,-19.6
2021-12-19 04:07:00,0.017387,0.004017,-19.4
2021-12-19 05:07:00,0.017351,0.004061,-19.3
2021-12-19 06:07:00,0.017342,0.004093,-19.2
2021-12-19 07:07:00,0.017338,0.004122,-19.3
2021-12-19 08:07:00,0.017347,0.004143,-19.4
2021-12-19 09:07:00,0.017342,0.004175,-19.6
2021-12-19 10:07:00,0.017359,0.004198,-19.9
2021-12-19 11:07:00,0.017342,0.004219,-20.1
2021-12-19 12:07:00,0.017382,0.004211,-20.4
2021-12-19 13:07:00,0.01738,0.004232,-20.6
2021-12-19 14:07:00,0.017378,0.004251,-20.6
2021-12-19 15:07:00,0.017376,0.004263,-20.5
2021-12-19 16:07:00,0.017357,0.004292,-20.4
2021-12-19 17:07:00,0.017338,0.004316,-20.2
2021-12-19 18:07:00,0.017319,0.004328,-20.1
2021-12-19 19:07:00,0.017315,0.004362,-19.9
2021-12-19 20:07:00,0.017302,0.004377,-19.7
2021-12-19 21:07:00,0.017286,0.004402,-19.5
2021-12-19 22:07:00,0.017271,0.004429,-19.4
2021-12-19 23:07:00,0.017258,0.004456,-19.2
2021-12-20 00:07:00,0.017241,0.004471,-19.1
2021-12-20 01:07:00,0.017231,0.004498,-19.0
2021-12-20 02:07:00,0.017212,0.004509,-18.8
2021-12-20 03:07:00,0.017208,0.004532,-18.6
2021-12-20 04:07:00,0.017166,0.004553,-18.4
2021-12-20 05:07:00,0.017162,0.004564,-18.1
2021-12-20 06:07:00,0.017128,0.004572,-17.7
2021-12-20 07:07:00,0.017092,0.004589,-17.4
2021-12-20 08:07:00,0.017073,0.004616,-17.1
2021-12-20 09:07:00,0.017035,0.004641,-16.6
2021-12-20 10:07:00,0.017008,0.004642,-16.3
2021-12-20 11:07:00,0.016968,0.00465,-16.0
2021-12-20 12:07:00,0.016924,0.004654,-15.7
2021-12-20 13:07:00,0.016897,0.004671,-15.5
2021-12-20 14:07:00,0.01687,0.004671,-15.3
2021-12-20 15:07:00,0.016851,0.004679,-15.1
2021-12-20 16:07:00,0.016815,0.004663,-14.9
2021-12-20 17:07:00,0.016804,0.004681,-14.7
2021-12-20 18:07:00,0.016758,0.004667,-14.6
2021-12-20 19:07:00,0.016733,0.004662,-14.4
2021-12-20 20:07:00,0.016701,0.00465,-14.3
2021-12-20 21:07:00,0.01668,0.00465,-14.1
2021-12-20 22:07:00,0.016653,0.004646,-14.0
2021-12-20 23:07:00,0.016623,0.004641,-13.9
2021-12-21 00:07:00,0.016603,0.004635,-13.7
2021-12-21 01:07:00,0.016596,0.004612,-13.6
2021-12-21 02:07:00,0.016565,0.004597,-13.4
2021-12-21 03:07:00,0.016554,0.004597,-13.4
2021-12-21 04:07:00,0.016527,0.004583,-13.3
2021-12-21 05:07:00,0.016514,0.004564,-13.2
2021-12-21 06:07:00,0.016489,0.004557,-13.1
2021-12-21 07:07:00,0.016455,0.004549,-13.1
2021-12-21 08:07:00,0.016438,0.004538,-12.9
2021-12-21 09:07:00,0.016434,0.004528,-12.8
2021-12-21 10:07:00,0.01643,0.004513,-12.7
2021-12-21 11:07:00,0.016397,0.004501,-12.6
2021-12-21 12:07:00,0.016373,0.004501,-12.5
2021-12-21 13:07:00,0.016384,0.004484,-12.4
2021-12-21 14:07:00,0.016359,0.004467,-12.3
2021-12-21 15:07:00,0.016354,0.004456,-12.4
2021-12-21 16:07:00,0.016329,0.00444,-12.5
2021-12-21 17:07:00,0.016357,0.004438,-12.6
2021-12-21 18:07:00,0.016329,0.004416,-12.8
2021-12-21 19:07:00,0.016302,0.004393,-12.9
2021-12-21 20:07:00,0.016323,0.00437,-13.2
2021-12-21 21:07:00,0.016323,0.004356,-13.5
2021-12-21 22:07:00,0.016315,0.004345,-13.8
2021-12-21 23:07:00,0.016325,0.004328,-14.2
2021-12-22 00:07:00,0.016319,0.004301,-14.6
2021-12-22 01:07:00,0.016335,0.004282,-14.9
2021-12-22 02:07:00,0.016327,0.004259,-15.2
2021-12-22 03:07:00,0.016321,0.004242,-15.3
2021-12-22 04:07:00,0.016306,0.004217,-15.5
2021-12-22 05:07:00,0.016315,0.004206,-15.7
2021-12-22 06:07:00,0.016306,0.004196,-15.9
2021-12-22 07:07:00,0.0163,0.004185,-16.1
2021-12-22 08:07:00,0.016289,0.004162,-16.2
2021-12-22 09:07:00,0.016283,0.004152,-16.4
2021-12-22 10:07:00,0.016264,0.004143,-16.5
2021-12-22 11:07:00,0.016272,0.004131,-16.6
2021-12-22 12:07:00,0.01626,0.00412,-16.7
2021-12-22 13:07:00,0.016266,0.00412,-16.7
2021-12-22 14:07:00,0.016258,0.004105,-16.9
2021-12-22 15:07:00,0.016262,0.004076,-17.0
2021-12-22 16:07:00,0.016256,0.004072,-17.1
2021-12-22 17:07:00,0.016251,0.004061,-17.1
2021-12-22 18:07:00,0.01623,0.004061,-17.2
2021-12-22 19:07:00,0.016224,0.004047,-17.2
2021-12-22 20:07:00,0.016216,0.00403,-17.2
2021-12-22 21:07:00,0.016209,0.004028,-17.3
2021-12-22 22:07:00,0.016193,0.004025,-17.3
2021-12-22 23:07:00,0.016186,0.004026,-17.4
2021-12-23 00:07:00,0.016176,0.004019,-17.4
2021-12-23 01:07:00,0.016184,0.004015,-17.5
2021-12-23 02:07:00,0.01619,0.004013,-17.6
2021-12-23 03:07:00,0.01618,0.004009,-17.7
2021-12-23 04:07:00,0.016184,0.004017,-17.9
2021-12-23 05:07:00,0.016188,0.004007,-18.1
2021-12-23 06:07:00,0.016174,0.003996,-18.2
2021-12-23 07:07:00,0.016182,0.003984,-18.4
2021-12-23 08:07:00,0.016184,0.003983,-18.4
2021-12-23 09:07:00,0.016171,0.003967,-18.5
2021-12-23 10:07:00,0.016176,0.003967,-18.5
2021-12-23 11:07:00,0.016174,0.003958,-18.6
2021-12-23 12:07:00,0.016167,0.00395,-18.6
2021-12-23 13:07:00,0.016155,0.003958,-18.7
2021-12-23 14:07:00,0.016159,0.003942,-18.7
2021-12-23 15:07:00,0.016174,0.003954,-18.7
2021-12-23 16:07:00,0.016165,0.003946,-18.7
2021-12-23 17:07:00,0.016148,0.003944,-18.6
2021-12-23 18:07:00,0.01613,0.003954,-18.4
2021-12-23 19:07:00,0.016138,0.003942,-18.1
2021-12-23 20:07:00,0.016115,0.003948,-17.9
2021-12-23 21:07:00,0.016104,0.00395,-17.7
2021-12-23 22:07:00,0.016092,0.003954,-17.6
2021-12-23 23:07:00,0.016068,0.003952,-17.4
2021-12-24 00:07:00,0.016052,0.003925,-17.3
2021-12-24 01:07:00,0.016001,0.003918,-17.2
2021-12-24 02:07:00,0.015995,0.003904,-17.1
2021-12-24 03:07:00,0.015963,0.003899,-17.1
2021-12-24 04:07:00,0.015963,0.003891,-17.1
2021-12-24 05:07:00,0.015951,0.003904,-17.0
2021-12-24 06:07:00,0.015957,0.003885,-16.9
2021-12-24 07:07:00,0.015947,0.00388,-16.8
2021-12-24 08:07:00,0.015942,0.003883,-16.6
2021-12-24 09:07:00,0.015924,0.003872,-16.5
2021-12-24 10:07:00,0.015909,0.003872,-16.4
2021-12-24 11:07:00,0.015875,0.003845,-16.4
2021-12-24 12:07:00,0.015829,0.003828,-16.4
2021-12-24 13:07:00,0.015818,0.003801,-16.4
2021-12-24 14:07:00,0.015791,0.00379,-16.4
2021-12-24 15:07:00,0.015768,0.003784,-16.4
2021-12-24 16:07:00,0.015755,0.003771,-16.4
2021-12-24 17:07:00,0.015751,0.003761,-16.4
2021-12-24 18:07:00,0.01573,0.003763,-16.5
2021-12-24 19:07:00,0.015736,0.003748,-16.6
2021-12-24 20:07:00,0.015726,0.003729,-16.8
2021-12-24 21:07:00,0.01572,0.003729,-16.9
2021-12-24 22:07:00,0.01572,0.0037,-17.1
2021-12-24 23:07:00,0.015713,0.003687,-17.3
2021-12-25 00:07:00,0.015697,0.003683,-17.4
2021-12-25 01:07:00,0.015697,0.003679,-17.6
2021-12-25 02:07:00,0.015697,0.00367,-17.7
2021-12-25 03:07:00,0.015697,0.003662,-17.9
2021-12-25 04:07:00,0.015692,0.00366,-18.1
2021-12-25 05:07:00,0.015684,0.003647,-18.4
2021-12-25 06:07:00,0.015699,0.003635,-18.7
2021-12-25 07:07:00,0.015692,0.003624,-19.0
2021-12-25 08:07:00,0.015697,0.003611,-19.3
2021-12-25 09:07:00,0.015707,0.003603,-19.6
2021-12-25 10:07:00,0.015701,0.003584,-19.9
2021-12-25 11:07:00,0.015699,0.003576,-20.3
2021-12-25 12:07:00,0.015709,0.003563,-20.6
2021-12-25 13:07:00,0.015718,0.003557,-20.9
2021-12-25 14:07:00,0.015726,0.00355,-21.2
2021-12-25 15:07:00,0.015726,0.003546,-21.5
2021-12-25 16:07:00,0.015732,0.003538,-21.7
2021-12-25 17:07:00,0.015747,0.003517,-22.1
2021-12-25 18:07:00,0.01573,0.00351,-22.3
2021-12-25 19:07:00,0.015739,0.003504,-22.6
2021-12-25 20:07:00,0.015736,0.003492,-22.8
2021-12-25 21:07:00,0.015757,0.003477,-23.1
2021-12-25 22:07:00,0.015755,0.003473,-23.3
2021-12-25 23:07:00,0.015759,0.003452,-23.5
2021-12-26 00:07:00,0.015739,0.00345,-23.7
2021-12-26 01:07:00,0.015738,0.003426,-23.8
2021-12-26 02:07:00,0.015728,0.003412,-23.8
2021-12-26 03:07:00,0.01572,0.003395,-23.8
2021-12-26 04:07:00,0.015696,0.003387,-23.7
2021-12-26 05:07:00,0.015688,0.003365,-23.6
2021-12-26 06:07:00,0.015692,0.003357,-23.5
2021-12-26 07:07:00,0.015669,0.003342,-23.2
2021-12-26 08:07:00,0.015642,0.003328,-22.9
2021-12-26 09:07:00,0.015604,0.003321,-22.6
2021-12-26 10:07:00,0.015572,0.003307,-22.3
2021-12-26 11:07:00,0.015545,0.003304,-22.0
2021-12-26 12:07:00,0.015503,0.003286,-21.6
2021-12-26 13:07:00,0.015482,0.003283,-21.3
2021-12-26 14:07:00,0.015427,0.003263,-21.0
2021-12-26 15:07:00,0.015408,0.00326,-20.7
2021-12-26 16:07:00,0.015387,0.00326,-20.4
2021-12-26 17:07:00,0.015329,0.00325,-20.1
2021-12-26 18:07:00,0.015314,0.003235,-19.8
2021-12-26 19:07:00,0.015282,0.003237,-19.5
2021-12-26 20:07:00,0.015245,0.003237,-19.3
2021-12-26 21:07:00,0.015236,0.003231,-19.1
2021-12-26 22:07:00,0.015198,0.003235,-18.9
2021-12-26 23:07:00,0.015175,0.003235,-18.7
2021-12-27 00:07:00,0.015156,0.003216,-18.5
2021-12-27 01:07:00,0.015118,0.003222,-18.3
2021-12-27 02:07:00,0.015097,0.00321,-18.1
2021-12-27 03:07:00,0.015083,0.00321,-17.9
2021-12-27 04:07:00,0.015068,0.003202,-17.7
2021-12-27 05:07:00,0.015053,0.003201,-17.4
2021-12-27 06:07:00,0.015059,0.003191,-17.1
2021-12-27 07:07:00,0.015068,0.003199,-16.9
2021-12-27 08:07:00,0.015026,0.00317,-16.9
2021-12-27 09:07:00,0.015036,0.003174,-16.7
2021-12-27 10:07:00,0.01503,0.003168,-16.5
2021-12-27 11:07:00,0.015005,0.003166,-16.4
2021-12-27 12:07:00,0.01498,0.003147,-16.2
2021-12-27 13:07:00,0.014977,0.003153,-16.1
2021-12-27 14:07:00,0.01494,0.003105,-16.1
2021-12-27 15:07:00,0.014933,0.003109,-16.0
2021-12-27 16:07:00,0.0149,0.003088,-16.0
2021-12-27 17:07:00,0.014832,0.003059,-16.0
2021-12-27 18:07:00,0.01486,0.003057,-16.0
2021-12-27 19:07:00,0.014811,0.003031,-16.0
2021-12-27 20:07:00,0.014784,0.003027,-15.9
2021-12-27 21:07:00,0.01478,0.003014,-15.9
2021-12-27 22:07:00,0.014763,0.003012,-16.0
2021-12-27 23:07:00,0.014753,0.002993,-16.0
2021-12-28 00:07:00,0.014742,0.002972,-16.1
2021-12-28 01:07:00,0.014734,0.002972,-16.2
2021-12-28 02:07:00,0.014721,0.002966,-16.4
2021-12-28 03:07:00,0.014711,0.002954,-16.5
2021-12-28 04:07:00,0.014725,0.002939,-16.7
2021-12-28 05:07:00,0.01473,0.002916,-16.9
2021-12-28 06:07:00,0.014719,0.002892,-17.1
2021-12-28 07:07:00,0.0147,0.002878,-17.4
2021-12-28 08:07:00,0.014709,0.002863,-17.5
2021-12-28 09:07:00,0.014715,0.002851,-17.6
2021-12-28 10:07:00,0.014708,0.002832,-17.7
2021-12-28 11:07:00,0.014702,0.002825,-17.9
2021-12-28 12:07:00,0.014698,0.002813,-18.0
2021-12-28 13:07:00,0.014683,0.00279,-18.2
2021-12-28 14:07:00,0.014683,0.002775,-18.4
2021-12-28 15:07:00,0.014688,0.002766,-18.7
2021-12-28 16:07:00,0.014698,0.002741,-18.9
2021-12-28 17:07:00,0.014683,0.002728,-19.1
2021-12-28 18:07:00,0.0147,0.002718,-19.3
2021-12-28 19:07:00,0.014692,0.002693,-19.6
2021-12-28 20:07:00,0.014694,0.002682,-19.8
2021-12-28 21:07:00,0.014687,0.002672,-20.1
2021-12-28 22:07:00,0.014694,0.002655,-20.2
2021-12-28 23:07:00,0.014688,0.002634,-20.5
2021-12-29 00:07:00,0.014698,0.002625,-20.7
2021-12-29 01:07:00,0.014687,0.002623,-21.0
2021-12-29 02:07:00,0.0147,0.002609,-21.2
2021-12-29 03:07:00,0.014706,0.002592,-21.6
2021-12-29 04:07:00,0.014698,0.002584,-21.8
2021-12-29 05:07:00,0.014721,0.002567,-22.1
2021-12-29 06:07:00,0.014711,0.00255,-22.4
2021-12-29 07:07:00,0.014709,0.002527,-22.6
2021-12-29 08:07:00,0.014696,0.002514,-22.8
2021-12-29 09:07:00,0.014698,0.002497,-22.9
2021-12-29 10:07:00,0.0147,0.002472,-23.1
2021-12-29 11:07:00,0.014681,0.002464,-23.1
2021-12-29 12:07:00,0.014677,0.002453,-23.2
2021-12-29 13:07:00,0.014666,0.002434,-23.2
2021-12-29 14:07:00,0.014669,0.002434,-23.3
2021-12-29 15:07:00,0.014648,0.002419,-23.4
2021-12-29 16:07:00,0.014656,0.002403,-23.6
2021-12-29 17:07:00,0.014641,0.002415,-23.7
