"Plot Title: sarlab_hobo_2"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584850, SEN S/N: 20460900)","Current, mA (LGR S/N: 20584850, SEN S/N: 20460900)"
1063,03/28/20 11:23:35 PM,34.606,0.0125
1064,03/29/20 05:23:35 AM,34.668,0.0125
1065,03/29/20 11:23:35 AM,34.357,0.0187
1066,03/29/20 05:23:35 PM,33.923,0.0187
1067,03/29/20 11:23:35 PM,34.481,0.0125
1068,03/30/20 05:23:35 AM,34.419,0.0125
1069,03/30/20 11:23:35 AM,33.736,0.0187
1070,03/30/20 05:23:35 PM,34.233,0.0187
1071,03/30/20 11:23:35 PM,34.668,0.0187
1072,03/31/20 05:23:35 AM,34.481,0.0187
1073,03/31/20 11:23:35 AM,34.295,0.0187
1074,03/31/20 05:23:35 PM,34.295,0.0187
1075,03/31/20 11:23:35 PM,34.419,0.0187
1076,04/01/20 05:23:35 AM,34.295,0.0187
1077,04/01/20 11:23:35 AM,33.736,0.0187
1078,04/01/20 05:23:35 PM,33.861,0.0187
1079,04/01/20 11:23:35 PM,34.357,0.0187
1080,04/02/20 05:23:35 AM,34.357,0.0187
1081,04/02/20 11:23:35 AM,34.109,0.0187
1082,04/02/20 05:23:35 PM,34.109,0.0187
1083,04/02/20 11:23:35 PM,34.233,0.0187
1084,04/03/20 05:23:35 AM,34.047,0.0187
1085,04/03/20 11:23:35 AM,33.798,0.0187
1086,04/03/20 05:23:35 PM,33.736,0.0187
1087,04/03/20 11:23:35 PM,34.233,0.0187
1088,04/04/20 05:23:35 AM,34.295,0.0187
1089,04/04/20 11:23:35 AM,33.302,0.0187
1090,04/04/20 05:23:35 PM,33.798,0.0187
1091,04/04/20 11:23:35 PM,34.295,0.0187
1092,04/05/20 05:23:35 AM,34.109,0.0187
1093,04/05/20 11:23:35 AM,34.047,0.0187
1094,04/05/20 05:23:35 PM,33.923,0.0187
1095,04/05/20 11:23:35 PM,34.171,0.0187
1096,04/06/20 05:23:35 AM,34.109,0.0187
1097,04/06/20 11:23:35 AM,34.047,0.0187
1098,04/06/20 05:23:35 PM,33.550,0.0187
1099,04/06/20 11:23:35 PM,33.861,0.0187
1100,04/07/20 05:23:35 AM,33.923,0.0187
1101,04/07/20 11:23:35 AM,33.736,0.0187
1102,04/07/20 05:23:35 PM,33.426,0.0187
1103,04/07/20 11:23:35 PM,34.047,0.0187
1104,04/08/20 05:23:35 AM,33.861,0.0187
1105,04/08/20 11:23:35 AM,33.240,0.0187
1106,04/08/20 05:23:35 PM,33.488,0.0187
1107,04/08/20 11:23:35 PM,33.736,0.0187
1108,04/09/20 05:23:35 AM,33.861,0.0187
1109,04/09/20 11:23:35 AM,33.364,0.0187
1110,04/09/20 05:23:35 PM,33.115,0.0187
1111,04/09/20 11:23:35 PM,33.674,0.0187
1112,04/10/20 05:23:35 AM,33.736,0.0187
1113,04/10/20 11:23:35 AM,32.743,0.0187
1114,04/10/20 05:23:35 PM,33.115,0.0187
1115,04/10/20 11:23:35 PM,33.178,0.0187
1116,04/11/20 05:23:35 AM,33.302,0.0187
1117,04/11/20 11:23:35 AM,32.743,0.0187
1118,04/11/20 05:23:35 PM,33.115,0.0187
1119,04/11/20 11:23:35 PM,113.960,0.0000
1120,04/12/20 05:23:35 AM,114.023,0.0000
1121,04/12/20 11:23:35 AM,113.898,0.0000
1122,04/12/20 05:23:35 PM,114.023,0.0000
1123,04/12/20 11:23:35 PM,113.960,0.0000
1124,04/13/20 05:23:35 AM,113.960,0.0000
1125,04/13/20 11:23:35 AM,113.960,0.0000
1126,04/13/20 05:23:35 PM,114.023,0.0000
1127,04/13/20 11:23:35 PM,113.960,0.0000
1128,04/14/20 05:23:35 AM,113.960,0.0000
1129,04/14/20 11:23:35 AM,113.960,0.0000
1130,04/14/20 05:23:35 PM,114.023,0.0000
1131,04/14/20 11:23:35 PM,113.960,0.0000
1132,04/15/20 05:23:35 AM,113.960,0.0000
1133,04/15/20 11:23:35 AM,113.960,0.0000
1134,04/15/20 05:23:35 PM,114.023,0.0000
1135,04/15/20 11:23:35 PM,114.023,0.0000
1136,04/16/20 05:23:35 AM,113.960,0.0000
1137,04/16/20 11:23:35 AM,114.023,0.0000
1138,04/16/20 05:23:35 PM,114.023,0.0000
1139,04/16/20 11:23:35 PM,114.023,0.0000
1140,04/17/20 05:23:35 AM,113.960,0.0000
1141,04/17/20 11:23:35 AM,113.960,0.0000
1142,04/17/20 05:23:35 PM,114.023,0.0000
1143,04/17/20 11:23:35 PM,113.960,0.0000
1144,04/18/20 05:23:35 AM,114.023,0.0000
1145,04/18/20 11:23:35 AM,114.023,0.0000
1146,04/18/20 05:23:35 PM,114.023,0.0000
1147,04/18/20 11:23:35 PM,113.960,0.0000
1148,04/19/20 05:23:35 AM,114.023,0.0000
1149,04/19/20 11:23:35 AM,113.960,0.0000
1150,04/19/20 05:23:35 PM,114.023,0.0000
1151,04/19/20 11:23:35 PM,114.023,0.0000
1152,04/20/20 05:23:35 AM,114.023,0.0000
1153,04/20/20 11:23:35 AM,114.023,0.0000
1154,04/20/20 05:23:35 PM,113.960,0.0000
1155,04/20/20 11:23:35 PM,114.023,0.0000
1156,04/21/20 05:23:35 AM,114.023,0.0000
1157,04/21/20 11:23:35 AM,114.023,0.0000
1158,04/21/20 05:23:35 PM,114.023,0.0000
1159,04/21/20 11:23:35 PM,114.023,0.0000
1160,04/22/20 05:23:35 AM,114.023,0.0000
1161,04/22/20 11:23:35 AM,114.023,0.0000
1162,04/22/20 05:23:35 PM,113.960,0.0000
1163,04/22/20 11:23:35 PM,113.960,0.0000
1164,04/23/20 05:23:35 AM,114.023,0.0000
1165,04/23/20 11:23:35 AM,114.023,0.0000
1166,04/23/20 05:23:35 PM,113.960,0.0000
1167,04/23/20 11:23:35 PM,114.023,0.0000
1168,04/24/20 05:23:35 AM,114.023,0.0000
1169,04/24/20 11:23:35 AM,114.023,0.0000
1170,04/24/20 05:23:35 PM,113.960,0.0000
1171,04/24/20 11:23:35 PM,114.023,0.0000
1172,04/25/20 05:23:35 AM,114.023,0.0000
1173,04/25/20 11:23:35 AM,114.023,0.0000
1174,04/25/20 05:23:35 PM,113.960,0.0000
1175,04/25/20 11:23:35 PM,114.023,0.0000
1176,04/26/20 05:23:35 AM,114.023,0.0000
1177,04/26/20 11:23:35 AM,114.023,0.0000
1178,04/26/20 05:23:35 PM,114.023,0.0000
1179,04/26/20 11:23:35 PM,114.023,0.0000
1180,04/27/20 05:23:35 AM,114.023,0.0000
1181,04/27/20 11:23:35 AM,113.960,0.0000
1182,04/27/20 05:23:35 PM,113.960,0.0000
1183,04/27/20 11:23:35 PM,114.023,0.0000
1184,04/28/20 05:23:35 AM,114.023,0.0000
1185,04/28/20 11:23:35 AM,113.960,0.0000
1186,04/28/20 05:23:35 PM,114.023,0.0000
1187,04/28/20 11:23:35 PM,114.023,0.0000
1188,04/29/20 05:23:35 AM,114.023,0.0000
1189,04/29/20 11:23:35 AM,113.960,0.0000
1190,04/29/20 05:23:35 PM,113.898,0.0000
1191,04/29/20 11:23:35 PM,114.023,0.0000
1192,04/30/20 05:23:35 AM,114.023,0.0000
1193,04/30/20 11:23:35 AM,113.960,0.0000
1194,04/30/20 05:23:35 PM,113.898,0.0000
1195,04/30/20 11:23:35 PM,113.960,0.0000
1196,05/01/20 05:23:35 AM,114.023,0.0000
1197,05/01/20 11:23:35 AM,113.960,0.0000
1198,05/01/20 05:23:35 PM,114.023,0.0000
1199,05/01/20 11:23:35 PM,114.023,0.0000
1200,05/02/20 05:23:35 AM,114.023,0.0000
1201,05/02/20 11:23:35 AM,113.960,0.0000
1202,05/02/20 05:23:35 PM,113.960,0.0000
1203,05/02/20 11:23:35 PM,114.023,0.0000
1204,05/03/20 05:23:35 AM,114.023,0.0000
1205,05/03/20 11:23:35 AM,114.023,0.0000
1206,05/03/20 05:23:35 PM,114.023,0.0000
1207,05/03/20 11:23:35 PM,113.960,0.0000
1208,05/04/20 05:23:35 AM,114.023,0.0000
1209,05/04/20 11:23:35 AM,113.960,0.0000
1210,05/04/20 05:23:35 PM,114.023,0.0000
1211,05/04/20 11:23:35 PM,114.023,0.0000
1212,05/05/20 05:23:35 AM,113.960,0.0000
1213,05/05/20 11:23:35 AM,113.960,0.0000
1214,05/05/20 05:23:35 PM,113.960,0.0000
1215,05/05/20 11:23:35 PM,92.476,0.0000
1216,05/06/20 05:23:35 AM,111.228,0.0000
1217,05/06/20 11:23:35 AM,56.462,0.0000
1218,05/06/20 05:23:35 PM,49.818,0.0000
1219,05/06/20 11:23:35 PM,109.055,0.0000
1220,05/07/20 05:23:35 AM,112.222,0.0000
1221,05/07/20 11:23:35 AM,-1.843,0.0000
1222,05/07/20 05:23:35 PM,-12.833,0.0000
1223,05/07/20 11:23:35 PM,-30.778,0.0000
1224,05/08/20 05:23:35 AM,-24.755,0.0000
1225,05/08/20 11:23:35 AM,-22.147,0.0000
1226,05/08/20 05:23:35 PM,49.570,0.0000
1227,05/08/20 11:23:35 PM,42.678,0.0000
1228,05/09/20 05:23:35 AM,105.516,0.0000
1229,05/09/20 11:23:35 AM,108.000,0.0000
1230,05/09/20 05:23:35 PM,110.235,0.0000
1231,05/09/20 11:23:35 PM,110.483,0.0000
1232,05/10/20 05:23:35 AM,106.944,0.0000
1233,05/10/20 11:23:35 AM,108.931,0.0000
1234,05/10/20 05:23:35 PM,109.800,0.0000
1235,05/10/20 11:23:35 PM,111.042,0.0000
1236,05/11/20 05:23:35 AM,110.732,0.0000
1237,05/11/20 11:23:35 AM,102.473,0.0000
1238,05/11/20 05:23:35 PM,107.689,0.0000
1239,05/11/20 11:23:35 PM,110.607,0.0000
1240,05/12/20 05:23:35 AM,113.650,0.0000
1241,05/12/20 11:23:35 AM,104.398,0.0000
1242,05/12/20 05:23:35 PM,112.781,0.0000
1243,05/12/20 11:23:35 PM,113.898,0.0000
1244,05/13/20 05:23:35 AM,113.960,0.0000
1245,05/13/20 11:23:35 AM,113.588,0.0000
1246,05/13/20 05:23:35 PM,112.098,0.0000
1247,05/13/20 11:23:35 PM,113.960,0.0000
1248,05/14/20 05:23:35 AM,113.898,0.0000
1249,05/14/20 11:23:35 AM,110.980,0.0063
1250,05/14/20 05:23:35 PM,112.781,0.0000
1251,05/14/20 11:23:35 PM,113.836,0.0000
1252,05/15/20 05:23:35 AM,113.836,0.0000
1253,05/15/20 11:23:35 AM,113.340,0.0000
1254,05/15/20 05:23:35 PM,111.974,0.0000
1255,05/15/20 11:23:35 PM,113.898,0.0000
1256,05/16/20 05:23:35 AM,113.836,0.0000
1257,05/16/20 11:23:35 AM,111.353,0.0000
1258,05/16/20 05:23:35 PM,111.353,0.0000
1259,05/16/20 11:23:35 PM,113.898,0.0000
1260,05/17/20 05:23:35 AM,114.023,0.0000
1261,05/17/20 11:23:35 AM,114.023,0.0000
1262,05/17/20 05:23:35 PM,113.526,0.0000
1263,05/17/20 11:23:35 PM,114.023,0.0000
1264,05/18/20 05:23:35 AM,114.023,0.0000
1265,05/18/20 11:23:35 AM,108.124,0.0000
1266,05/18/20 05:23:35 PM,109.676,0.0000
1267,05/18/20 11:23:35 PM,113.650,0.0000
1268,05/19/20 05:23:35 AM,114.023,0.0000
1269,05/19/20 11:23:35 AM,110.235,0.0000
1270,05/19/20 05:23:35 PM,106.447,0.0000
1271,05/19/20 11:23:35 PM,109.987,0.0000
1272,05/20/20 05:23:35 AM,114.023,0.0000
1273,05/20/20 11:23:35 AM,92.290,0.0000
1274,05/20/20 05:23:35 PM,103.839,0.0000
1275,05/20/20 11:23:35 PM,105.019,0.0000
1276,05/21/20 05:23:35 AM,104.833,0.0000
1277,05/21/20 11:23:35 AM,100.797,0.0000
1278,05/21/20 05:23:35 PM,103.777,0.0000
1279,05/21/20 11:23:35 PM,107.130,0.0000
1280,05/22/20 05:23:35 AM,106.820,0.0000
1281,05/22/20 11:23:35 AM,103.715,0.0000
1282,05/22/20 05:23:35 PM,105.081,0.0000
1283,05/22/20 11:23:35 PM,106.447,0.0000
1284,05/23/20 05:23:35 AM,98.996,0.0000
1285,05/23/20 11:23:35 AM,86.764,0.0000
1286,05/23/20 05:23:35 PM,83.038,0.0000
1287,05/23/20 11:23:35 PM,98.003,0.0000
1288,05/24/20 05:23:35 AM,92.973,0.0000
1289,05/24/20 11:23:35 AM,77.139,0.0000
1290,05/24/20 05:23:35 PM,57.642,0.0000
1291,05/24/20 11:23:35 PM,57.270,0.0000
1292,05/25/20 05:23:35 AM,56.649,0.0000
1293,05/25/20 11:23:35 AM,43.237,0.0000
1294,05/25/20 05:23:35 PM,49.881,0.0000
1295,05/25/20 11:23:35 PM,48.887,0.0000
1296,05/26/20 05:23:35 AM,49.446,0.0000
1297,05/26/20 11:23:35 AM,60.126,0.0000
1298,05/26/20 05:23:35 PM,40.691,0.0000
1299,05/26/20 11:23:35 PM,42.554,0.0000
1300,05/27/20 05:23:35 AM,69.812,0.0000
1301,05/27/20 11:23:35 AM,91.793,0.0000
1302,05/27/20 05:23:35 PM,105.019,0.0000
1303,05/27/20 11:23:35 PM,65.963,0.0000
1304,05/28/20 05:23:35 AM,65.093,0.0000
1305,05/28/20 11:23:35 AM,65.776,0.0000
1306,05/28/20 05:23:35 PM,89.868,0.0000
1307,05/28/20 11:23:35 PM,83.224,0.0000
1308,05/29/20 05:23:35 AM,82.852,0.0000
1309,05/29/20 11:23:35 AM,102.039,0.0000
1310,05/29/20 05:23:35 PM,98.810,0.0000
1311,05/29/20 11:23:35 PM,100.424,0.0000
1312,05/30/20 05:23:35 AM,90.738,0.0000
1313,05/30/20 11:23:35 AM,76.208,0.0625
1314,05/30/20 05:23:35 PM,79.188,0.0375
1315,05/30/20 11:23:35 PM,97.754,0.0812
1316,05/31/20 05:23:35 AM,68.633,0.0688
1317,05/31/20 11:23:35 AM,77.326,0.0688
1318,05/31/20 05:23:35 PM,82.604,0.0812
1319,05/31/20 11:23:35 PM,90.986,0.0812
1320,06/01/20 05:23:35 AM,93.035,0.0750
1321,06/01/20 11:23:35 AM,86.577,0.0812
1322,06/01/20 05:23:35 PM,83.659,0.0750
1323,06/01/20 11:23:35 PM,88.999,0.0562
1324,06/02/20 05:23:35 AM,93.035,0.0562
1325,06/02/20 11:23:35 AM,74.904,0.0562
1326,06/02/20 05:23:35 PM,99.679,0.0562
1327,06/02/20 11:23:35 PM,91.980,0.0500
1328,06/03/20 05:23:35 AM,81.548,0.0562
1329,06/03/20 11:23:35 AM,64.472,0.0688
1330,06/03/20 05:23:35 PM,65.652,0.4000
1331,06/03/20 11:23:35 PM,64.100,0.2750
1332,06/04/20 05:23:35 AM,69.254,0.2500
1333,06/04/20 11:23:35 AM,76.084,0.3250
1334,06/04/20 05:23:35 PM,63.789,0.2938
1335,06/04/20 11:23:35 PM,76.084,0.3125
1336,06/05/20 05:23:35 AM,61.057,0.0000
1337,06/05/20 11:23:35 AM,72.669,0.0063
1338,06/05/20 05:23:35 PM,67.391,0.0500
1339,06/05/20 11:23:35 PM,65.652,0.0125
1340,06/06/20 05:23:35 AM,62.796,0.0063
1341,06/06/20 11:23:35 AM,65.714,0.0187
1342,06/06/20 05:23:35 PM,78.878,0.2062
1343,06/06/20 11:23:35 PM,75.897,0.2000
1344,06/07/20 05:23:35 AM,78.630,0.1625
1345,06/07/20 11:23:35 AM,81.548,0.2125
1346,06/07/20 05:23:35 PM,83.970,0.0750
1347,06/07/20 11:23:35 PM,91.172,0.2313
1348,06/08/20 05:23:35 AM,87.881,0.0562
1349,06/08/20 11:23:35 AM,83.535,0.0875
1350,06/08/20 05:23:35 PM,84.715,0.1125
1351,06/08/20 11:23:35 PM,89.372,0.0875
1352,06/09/20 05:23:35 AM,93.594,0.0750
1353,06/09/20 11:23:35 AM,93.532,0.0438
1354,06/09/20 05:23:35 PM,96.574,0.0562
1355,06/09/20 11:23:35 PM,98.127,0.0750
1356,06/10/20 05:23:35 AM,98.499,0.1313
1357,06/10/20 11:23:35 AM,83.162,0.1437
1358,06/10/20 05:23:35 PM,93.904,0.0875
1359,06/10/20 11:23:35 PM,91.855,0.0625
1360,06/11/20 05:23:35 AM,94.836,0.0875
1361,06/11/20 11:23:35 AM,94.836,0.0688
1362,06/11/20 05:23:35 PM,96.885,0.0812
1363,06/11/20 11:23:35 PM,103.901,0.0875
1364,06/12/20 05:23:35 AM,104.026,0.0875
1365,06/12/20 11:23:35 AM,102.597,0.0875
1366,06/12/20 05:23:35 PM,99.990,0.0688
1367,06/12/20 11:23:35 PM,74.531,0.1000
1368,06/13/20 05:23:35 AM,84.156,0.0812
1369,06/13/20 11:23:35 AM,111.353,0.0000
1370,06/13/20 05:23:35 PM,113.774,0.0000
1371,06/13/20 11:23:35 PM,113.277,0.0000
1372,06/14/20 05:23:35 AM,109.800,0.0063
1373,06/14/20 11:23:35 AM,106.447,0.0000
1374,06/14/20 05:23:35 PM,98.313,0.0000
1375,06/14/20 11:23:35 PM,89.310,0.0000
1376,06/15/20 05:23:35 AM,109.552,0.0000
1377,06/15/20 11:23:35 AM,100.424,0.0063
1378,06/15/20 05:23:35 PM,89.123,0.0000
1379,06/15/20 11:23:35 PM,104.895,0.0000
1380,06/16/20 05:23:35 AM,99.369,0.0000
1381,06/16/20 11:23:35 AM,90.427,0.0000
1382,06/16/20 05:23:35 PM,95.146,0.0438
1383,06/16/20 11:23:35 PM,104.957,0.0250
1384,06/17/20 05:23:35 AM,96.512,0.0625
1385,06/17/20 11:23:35 AM,97.941,0.0688
1386,06/17/20 05:23:35 PM,100.052,0.0875
1387,06/17/20 11:23:35 PM,112.905,0.0125
1388,06/18/20 05:23:35 AM,103.653,0.1187
1389,06/18/20 11:23:35 AM,105.143,0.1125
1390,06/18/20 05:23:35 PM,106.137,0.1000
1391,06/18/20 11:23:35 PM,110.421,0.0500
1392,06/19/20 05:23:35 AM,111.787,0.0625
1393,06/19/20 11:23:35 AM,110.980,0.0625
1394,06/19/20 05:23:35 PM,75.835,0.3375
1395,06/19/20 11:23:35 PM,76.332,0.2938
1396,06/20/20 05:23:35 AM,82.107,0.2938
1397,06/20/20 11:23:35 AM,108.558,0.1250
1398,06/20/20 05:23:35 PM,111.166,0.3625
1399,06/20/20 11:23:35 PM,101.852,0.1938
1400,06/21/20 05:23:35 AM,112.532,0.0875
1401,06/21/20 11:23:35 AM,114.023,0.1938
1402,06/21/20 05:23:35 PM,97.071,0.2313
1403,06/21/20 11:23:35 PM,106.820,0.0625
1404,06/22/20 05:23:35 AM,103.964,0.0750
1405,06/22/20 11:23:35 AM,110.421,0.0250
1406,06/22/20 05:23:35 PM,108.496,0.0500
1407,06/22/20 11:23:35 PM,109.304,0.0375
1408,06/23/20 05:23:35 AM,106.013,0.0625
1409,06/23/20 11:23:35 AM,105.454,0.0688
1410,06/23/20 05:23:35 PM,101.418,0.0937
1411,06/23/20 11:23:35 PM,101.231,0.1000
1412,06/24/20 05:23:35 AM,101.480,0.1000
1413,06/24/20 11:23:35 AM,102.287,0.0937
1414,06/24/20 05:23:35 PM,100.610,0.1063
1415,06/24/20 11:23:35 PM,101.169,0.1000
1416,06/25/20 05:23:35 AM,106.882,0.0562
1417,06/25/20 11:23:35 AM,103.964,0.0812
1418,06/25/20 05:23:35 PM,104.647,0.0750
1419,06/25/20 11:23:35 PM,102.660,0.0937
1420,06/26/20 05:23:35 AM,104.460,0.0812
1421,06/26/20 11:23:35 AM,105.267,0.0688
1422,06/26/20 05:23:35 PM,104.647,0.0812
1423,06/26/20 11:23:35 PM,105.330,0.0750
1424,06/27/20 05:23:35 AM,104.709,0.0812
1425,06/27/20 11:23:35 AM,104.584,0.0812
1426,06/27/20 05:23:35 PM,103.218,0.0937
1427,06/27/20 11:23:35 PM,103.964,0.0875
1428,06/28/20 05:23:35 AM,102.970,0.0937
1429,06/28/20 11:23:35 AM,103.529,0.1375
1430,06/28/20 05:23:35 PM,106.323,0.0688
1431,06/28/20 11:23:35 PM,105.330,0.0750
1432,06/29/20 05:23:35 AM,104.957,0.0812
1433,06/29/20 11:23:35 AM,105.205,0.0812
1434,06/29/20 05:23:35 PM,104.274,0.0875
1435,06/29/20 11:23:35 PM,103.839,0.0937
1436,06/30/20 05:23:35 AM,105.702,0.0750
1437,06/30/20 11:23:35 AM,104.336,0.0875
1438,06/30/20 05:23:35 PM,104.522,0.0875
1439,06/30/20 11:23:35 PM,104.647,0.0875
1440,07/01/20 05:23:35 AM,104.088,0.0875
1441,07/01/20 11:23:35 AM,104.150,0.0875
1442,07/01/20 05:23:35 PM,104.647,0.0875
1443,07/01/20 11:23:35 PM,104.957,0.0937
1444,07/02/20 05:23:35 AM,103.343,0.1063
1445,07/02/20 11:23:35 AM,111.601,0.0250
1446,07/02/20 05:23:35 PM,112.036,0.0187
1447,07/02/20 11:23:35 PM,112.098,0.0187
1448,07/03/20 05:23:35 AM,113.588,0.0000
1449,07/03/20 11:23:35 AM,112.346,0.0187
1450,07/03/20 05:23:35 PM,112.594,0.0125
1451,07/03/20 11:23:35 PM,111.353,0.0312
1452,07/04/20 05:23:35 AM,109.241,0.0500
1453,07/04/20 11:23:35 AM,111.042,0.0312
1454,07/04/20 05:23:35 PM,113.526,0.0063
1455,07/04/20 11:23:35 PM,111.787,0.0250
1456,07/05/20 05:23:35 AM,110.918,0.0312
1457,07/05/20 11:23:35 AM,111.477,0.0250
1458,07/05/20 05:23:35 PM,111.911,0.0250
1459,07/05/20 11:23:35 PM,112.408,0.0187
1460,07/06/20 05:23:35 AM,112.719,0.0125
1461,07/06/20 11:23:35 AM,112.346,0.0187
1462,07/06/20 05:23:35 PM,-888.880,-888.8800
