Model,IC6656L Tilt Logger
Name,Tilt Logger Gruber#2
Serial Number,05123
Firmware Version,1.03,Software Version,1.19.4
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,1:0:0
Start Time,2022/09/23,13:04:17
Current Time,2023/08/01,15:22:09,Logger Time,2023/08/01,13:19:49
Number Of Sensors,2
Number Of Records,7489,Dnl using USB
Sensor Upload Num / Status Code,1,20002A,FFFFFFFF,0,Bat Type LSH14Light,,WD 255,PO 0,EXT 159,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
2022/09/23 22:04:17,10,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.90,0,0,0,000
2022/09/23 23:04:17,11,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.70,0,0,0,000
2022/09/24 00:04:17,12,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.40,0,0,0,000
2022/09/24 01:04:17,13,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.20,0,0,0,000
2022/09/24 02:04:17,14,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.20,0,0,0,000
2022/09/24 03:04:17,15,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.00,0,0,0,000
2022/09/24 04:04:17,16,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/09/24 05:04:17,17,2.85,0.004232,-0.004650,,,,0.004232,-0.004650,-0.20,0,0,0,000
2022/09/24 06:04:17,18,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/09/24 07:04:17,19,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/09/24 08:04:17,20,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/09/24 09:04:17,21,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.60,0,0,0,000
2022/09/24 10:04:17,22,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.30,0,0,0,000
2022/09/24 11:04:17,23,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.30,0,0,0,000
2022/09/24 12:04:17,24,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.80,0,0,0,000
2022/09/24 13:04:17,25,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,4.40,0,0,0,000
2022/09/24 14:04:17,26,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,6.10,0,0,0,000
2022/09/24 15:04:17,27,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,3.60,0,0,0,000
2022/09/24 16:04:17,28,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.90,0,0,0,000
2022/09/24 17:04:17,29,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.80,0,0,0,000
2022/09/24 18:04:17,30,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.20,0,0,0,000
2022/09/24 19:04:17,31,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.30,0,0,0,000
2022/09/24 20:04:17,32,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.80,0,0,0,000
2022/09/24 21:04:17,33,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.60,0,0,0,000
2022/09/24 22:04:17,34,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.60,0,0,0,000
2022/09/24 23:04:17,35,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.50,0,0,0,000
2022/09/25 00:04:17,36,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.40,0,0,0,000
2022/09/25 01:04:17,37,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/09/25 02:04:17,38,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.20,0,0,0,000
2022/09/25 03:04:17,39,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.50,0,0,0,000
2022/09/25 04:04:17,40,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/09/25 05:04:17,41,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/25 06:04:17,42,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.40,0,0,0,000
2022/09/25 07:04:17,43,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/25 08:04:17,44,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.40,0,0,0,000
2022/09/25 09:04:17,45,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.30,0,0,0,000
2022/09/25 10:04:17,46,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.30,0,0,0,000
2022/09/25 11:04:17,47,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.30,0,0,0,000
2022/09/25 12:04:17,48,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,4.10,0,0,0,000
2022/09/25 13:04:17,49,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,3.90,0,0,0,000
2022/09/25 14:04:17,50,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.60,0,0,0,000
2022/09/25 15:04:17,51,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.10,0,0,0,000
2022/09/25 16:04:17,52,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.70,0,0,0,000
2022/09/25 17:04:17,53,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.20,0,0,0,000
2022/09/25 18:04:17,54,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.40,0,0,0,000
2022/09/25 19:04:17,55,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.10,0,0,0,000
2022/09/25 20:04:17,56,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/25 21:04:17,57,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.40,0,0,0,000
2022/09/25 22:04:17,58,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.50,0,0,0,000
2022/09/25 23:04:17,59,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/09/26 00:04:17,60,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.80,0,0,0,000
2022/09/26 01:04:17,61,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.10,0,0,0,000
2022/09/26 02:04:17,62,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/26 03:04:17,63,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/26 04:04:17,64,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.10,0,0,0,000
2022/09/26 05:04:17,65,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-2.70,0,0,0,000
2022/09/26 06:04:17,66,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-2.40,0,0,0,000
2022/09/26 07:04:17,67,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/26 08:04:17,68,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/09/26 09:04:17,69,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.10,0,0,0,000
2022/09/26 10:04:17,70,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.50,0,0,0,000
2022/09/26 11:04:17,71,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.60,0,0,0,000
2022/09/26 12:04:17,72,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.50,0,0,0,000
2022/09/26 13:04:17,73,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.90,0,0,0,000
2022/09/26 14:04:17,74,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.80,0,0,0,000
2022/09/26 15:04:17,75,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,2.20,0,0,0,000
2022/09/26 16:04:17,76,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,1.10,0,0,0,000
2022/09/26 17:04:17,77,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/26 18:04:17,78,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/26 19:04:17,79,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/26 20:04:17,80,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.10,0,0,0,000
2022/09/26 21:04:17,81,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/26 22:04:17,82,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/26 23:04:17,83,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/27 00:04:17,84,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.00,0,0,0,000
2022/09/27 01:04:17,85,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.90,0,0,0,000
2022/09/27 02:04:17,86,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.80,0,0,0,000
2022/09/27 03:04:17,87,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/09/27 04:04:17,88,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/09/27 05:04:17,89,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.90,0,0,0,000
2022/09/27 06:04:17,90,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.80,0,0,0,000
2022/09/27 07:04:17,91,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/09/27 08:04:17,92,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.50,0,0,0,000
2022/09/27 09:04:17,93,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/27 10:04:17,94,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,0.30,0,0,0,000
2022/09/27 11:04:17,95,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.20,0,0,0,000
2022/09/27 12:04:17,96,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/27 13:04:17,97,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/27 14:04:17,98,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/09/27 15:04:17,99,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.40,0,0,0,000
2022/09/27 16:04:17,100,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/09/27 17:04:17,101,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-0.80,0,0,0,000
2022/09/27 18:04:17,102,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.00,0,0,0,000
2022/09/27 19:04:17,103,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/09/27 20:04:17,104,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.50,0,0,0,000
2022/09/27 21:04:17,105,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.60,0,0,0,000
2022/09/27 22:04:17,106,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-1.70,0,0,0,000
2022/09/27 23:04:17,107,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-2.40,0,0,0,000
2022/09/28 00:04:17,108,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-5.00,0,0,0,000
2022/09/28 01:04:17,109,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-3.80,0,0,0,000
2022/09/28 02:04:17,110,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-4.40,0,0,0,000
2022/09/28 03:04:17,111,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-3.90,0,0,0,000
2022/09/28 04:04:17,112,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-4.90,0,0,0,000
2022/09/28 05:04:17,113,2.00,0.004232,-0.004650,,,,0.004232,-0.004650,-7.00,0,0,0,000
2022/09/28 06:04:17,114,3.01,0.004232,-0.004650,,,,0.004232,-0.004650,-10.60,0,0,0,000
2022/09/28 07:04:17,115,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-8.40,0,0,0,000
2022/09/28 08:04:17,116,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-6.60,0,0,0,000
2022/09/28 09:04:17,117,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.30,0,0,0,000
2022/09/28 10:04:17,118,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-2.40,0,0,0,000
2022/09/28 11:04:17,119,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/09/28 12:04:17,120,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,2.60,0,0,0,000
2022/09/28 13:04:17,121,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,4.50,0,0,0,000
2022/09/28 14:04:17,122,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,4.10,0,0,0,000
2022/09/28 15:04:17,123,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,1.90,0,0,0,000
2022/09/28 16:04:17,124,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-2.10,0,0,0,000
2022/09/28 17:04:17,125,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-3.60,0,0,0,000
2022/09/28 18:04:17,126,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-5.40,0,0,0,000
2022/09/28 19:04:17,127,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-9.70,0,0,0,000
2022/09/28 20:04:17,128,3.01,0.004232,-0.004650,,,,0.004232,-0.004650,-12.90,0,0,0,000
2022/09/28 21:04:17,129,3.01,0.004232,-0.004650,,,,0.004232,-0.004650,-13.90,0,0,0,000
2022/09/28 22:04:17,130,2.96,0.004232,-0.004650,,,,0.004232,-0.004650,-16.90,0,0,0,000
2022/09/28 23:04:17,131,2.96,0.004232,-0.004650,,,,0.004232,-0.004650,-14.20,0,0,0,000
2022/09/29 00:04:17,132,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-10.00,0,0,0,000
2022/09/29 01:04:17,133,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-10.10,0,0,0,000
2022/09/29 02:04:17,134,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-11.70,0,0,0,000
2022/09/29 03:04:17,135,3.01,0.004232,-0.004650,,,,0.004232,-0.004650,-14.40,0,0,0,000
2022/09/29 04:04:17,136,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-10.60,0,0,0,000
2022/09/29 05:04:17,137,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-7.90,0,0,0,000
2022/09/29 06:04:17,138,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-8.10,0,0,0,000
2022/09/29 07:04:17,139,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-7.30,0,0,0,000
2022/09/29 08:04:17,140,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-3.60,0,0,0,000
2022/09/29 09:04:17,141,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/09/29 10:04:17,142,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,2.60,0,0,0,000
2022/09/29 11:04:17,143,3.26,0.004232,-0.004650,,,,0.004232,-0.004650,6.20,0,0,0,000
2022/09/29 12:04:17,144,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,6.10,0,0,0,000
2022/09/29 13:04:17,145,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,7.10,0,0,0,000
2022/09/29 14:04:17,146,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,2.70,0,0,0,000
2022/09/29 15:04:17,147,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,5.80,0,0,0,000
2022/09/29 16:04:17,148,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,7.10,0,0,0,000
2022/09/29 17:04:17,149,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,3.60,0,0,0,000
2022/09/29 18:04:17,150,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.80,0,0,0,000
2022/09/29 19:04:17,151,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-5.10,0,0,0,000
2022/09/29 20:04:17,152,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.50,0,0,0,000
2022/09/29 21:04:17,153,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.10,0,0,0,000
2022/09/29 22:04:17,154,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-7.60,0,0,0,000
2022/09/29 23:04:17,155,3.06,0.004232,-0.004650,,,,0.004232,-0.004650,-8.70,0,0,0,000
2022/09/30 00:04:17,156,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-6.90,0,0,0,000
2022/09/30 01:04:17,157,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.10,0,0,0,000
2022/09/30 02:04:17,158,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.50,0,0,0,000
2022/09/30 03:04:17,159,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.70,0,0,0,000
2022/09/30 04:04:17,160,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-5.30,0,0,0,000
2022/09/30 05:04:17,161,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-6.70,0,0,0,000
2022/09/30 06:04:17,162,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-7.30,0,0,0,000
2022/09/30 07:04:17,163,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-6.70,0,0,0,000
2022/09/30 08:04:17,164,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-3.80,0,0,0,000
2022/09/30 09:04:17,165,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-0.50,0,0,0,000
2022/09/30 10:04:17,166,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,2.60,0,0,0,000
2022/09/30 11:04:17,167,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,1.60,0,0,0,000
2022/09/30 12:04:17,168,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,1.60,0,0,0,000
2022/09/30 13:04:17,169,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,2.30,0,0,0,000
2022/09/30 14:04:17,170,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,2.40,0,0,0,000
2022/09/30 15:04:17,171,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,1.60,0,0,0,000
2022/09/30 16:04:17,172,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,1.20,0,0,0,000
2022/09/30 17:04:17,173,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-0.20,0,0,0,000
2022/09/30 18:04:17,174,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.10,0,0,0,000
2022/09/30 19:04:17,175,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.90,0,0,0,000
2022/09/30 20:04:17,176,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.80,0,0,0,000
2022/09/30 21:04:17,177,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/09/30 22:04:17,178,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-0.90,0,0,0,000
2022/09/30 23:04:17,179,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.10,0,0,0,000
2022/10/01 00:04:17,180,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/10/01 01:04:17,181,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-1.50,0,0,0,000
2022/10/01 02:04:17,182,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-1.40,0,0,0,000
2022/10/01 03:04:17,183,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/10/01 04:04:17,184,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.20,0,0,0,000
2022/10/01 05:04:17,185,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.30,0,0,0,000
2022/10/01 06:04:17,186,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.00,0,0,0,000
2022/10/01 07:04:17,187,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.00,0,0,0,000
2022/10/01 08:04:17,188,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-0.70,0,0,0,000
2022/10/01 09:04:17,189,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/10/01 10:04:17,190,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/10/01 11:04:17,191,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,0.10,0,0,0,000
2022/10/01 12:04:17,192,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,0.40,0,0,0,000
2022/10/01 13:04:17,193,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,0.00,0,0,0,000
2022/10/01 14:04:17,194,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-0.30,0,0,0,000
2022/10/01 15:04:17,195,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-0.60,0,0,0,000
2022/10/01 16:04:17,196,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.60,0,0,0,000
2022/10/01 17:04:17,197,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.00,0,0,0,000
2022/10/01 18:04:17,198,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.70,0,0,0,000
2022/10/01 19:04:17,199,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.10,0,0,0,000
2022/10/01 20:04:17,200,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.00,0,0,0,000
2022/10/01 21:04:17,201,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-3.90,0,0,0,000
2022/10/01 22:04:17,202,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.40,0,0,0,000
2022/10/01 23:04:17,203,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.80,0,0,0,000
2022/10/02 00:04:17,204,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-5.20,0,0,0,000
2022/10/02 01:04:17,205,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-5.90,0,0,0,000
2022/10/02 02:04:17,206,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.70,0,0,0,000
2022/10/02 03:04:17,207,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-5.10,0,0,0,000
2022/10/02 04:04:17,208,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-5.00,0,0,0,000
2022/10/02 05:04:17,209,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.70,0,0,0,000
2022/10/02 06:04:17,210,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.60,0,0,0,000
2022/10/02 07:04:17,211,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.50,0,0,0,000
2022/10/02 08:04:17,212,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.20,0,0,0,000
2022/10/02 09:04:17,213,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.90,0,0,0,000
2022/10/02 10:04:17,214,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.90,0,0,0,000
2022/10/02 11:04:17,215,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.80,0,0,0,000
2022/10/02 12:04:17,216,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.10,0,0,0,000
2022/10/02 13:04:17,217,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-1.90,0,0,0,000
2022/10/02 14:04:17,218,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.50,0,0,0,000
2022/10/02 15:04:17,219,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-2.30,0,0,0,000
2022/10/02 16:04:17,220,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.30,0,0,0,000
2022/10/02 17:04:17,221,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-3.90,0,0,0,000
2022/10/02 18:04:17,222,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.40,0,0,0,000
2022/10/02 19:04:17,223,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.40,0,0,0,000
2022/10/02 20:04:17,224,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.30,0,0,0,000
2022/10/02 21:04:17,225,3.11,0.004232,-0.004650,,,,0.004232,-0.004650,-4.20,0,0,0,000
2022/10/02 22:04:17,226,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.20,0,0,0,000
2022/10/02 23:04:17,227,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.20,0,0,0,000
2022/10/03 00:04:17,228,3.21,0.004232,-0.004650,,,,0.004232,-0.004650,-4.20,0,0,0,000
2022/10/03 01:04:17,229,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.40,0,0,0,000
2022/10/03 02:04:17,230,3.16,0.004232,-0.004650,,,,0.004232,-0.004650,-4.50,0,0,0,000
