Model,Tilt Logger DTL201B/2B
Name,sarlab_tiltlogger_1
Serial Number,UT1011
Firmware Version,3.42,Software Version,1.19.1
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,1:0:0
Start Time,2019/06/28,13:20:54
Current Time,2021/06/01,11:18:49,Logger Time,2021/06/01,09:15:31
Number Of Sensors,1
Number Of Records,14241,Dnl using USB,DTLink enabled
Sensor Upload Num / Status Code,3,28002222,40400,14821,Bat Type LSH20,,WD 2,PO 3,EXT 0,BO 0,SW 0,PDI 0


"TIMESTAMP","RECORD","BATTERY","Tilt 1",,,,"Tilt 1","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,Unit Type," ",,,,,"[code][P#]"
,,,,,,Input Units," "
,,,,,,Output Units," "
,,,,,,Offset," "
,,,,,,Cal A =," "
,,,,,,Zero B =," "
,,,,,,Cal C =," "
,,,,,,Temp CF," "
,,,,,,Temp Initial," "
,,,,,,Linked Channel," "
,,,,,,Sensor,"15 degrees"
"UNITS->",,"Volts","sin(angle)",,,,"sin(angle)","deg C"
2019/11/16 17:20:54,3342,3.38,-0.073683,,,,-0.073683,-32.00,0,0,0,000
2019/11/16 18:20:54,3343,3.36,-0.073641,,,,-0.073641,-32.90,0,0,0,000
2019/11/16 19:20:54,3344,3.36,-0.073633,,,,-0.073633,-32.50,0,0,0,000
2019/11/16 20:20:54,3345,3.36,-0.073624,,,,-0.073624,-32.80,0,0,0,000
2019/11/16 21:20:54,3346,3.36,-0.073626,,,,-0.073626,-32.90,0,0,0,000
2019/11/16 22:20:54,3347,3.35,-0.073606,,,,-0.073606,-33.40,0,0,0,000
2019/11/16 23:20:54,3348,3.35,-0.073620,,,,-0.073620,-34.30,0,0,0,000
2019/11/17 00:20:54,3349,3.35,-0.073597,,,,-0.073597,-34.50,0,0,0,000
2019/11/17 01:20:54,3350,3.35,-0.073469,,,,-0.073469,-31.00,0,0,0,000
2019/11/17 02:20:54,3351,3.40,-0.073549,,,,-0.073549,-27.40,0,0,0,000
2019/11/17 03:20:54,3352,3.41,-0.073538,,,,-0.073538,-28.20,0,0,0,000
2019/11/17 04:20:54,3353,3.41,-0.073563,,,,-0.073563,-28.20,0,0,0,000
2019/11/17 05:20:54,3354,3.40,-0.073595,,,,-0.073595,-29.70,0,0,0,000
2019/11/17 06:20:54,3355,3.39,-0.073555,,,,-0.073555,-29.80,0,0,0,000
2019/11/17 07:20:54,3356,3.41,-0.073528,,,,-0.073528,-26.60,0,0,0,000
2019/11/17 08:20:54,3357,3.42,-0.073544,,,,-0.073544,-26.70,0,0,0,000
2019/11/17 09:20:54,3358,3.42,-0.073507,,,,-0.073507,-27.10,0,0,0,000
2019/11/17 10:20:54,3359,3.42,-0.073557,,,,-0.073557,-28.10,0,0,0,000
2019/11/17 11:20:54,3360,3.40,-0.073568,,,,-0.073568,-29.40,0,0,0,000
2019/11/17 12:20:54,3361,3.39,-0.073534,,,,-0.073534,-29.70,0,0,0,000
2019/11/17 13:20:54,3362,3.41,-0.073519,,,,-0.073519,-26.20,0,0,0,000
2019/11/17 14:20:54,3363,3.43,-0.073538,,,,-0.073538,-24.20,0,0,0,000
2019/11/17 15:20:54,3364,3.43,-0.073530,,,,-0.073530,-27.70,0,0,0,000
2019/11/17 16:20:54,3365,3.40,-0.073542,,,,-0.073542,-29.90,0,0,0,000
2019/11/17 17:20:54,3366,3.42,-0.073427,,,,-0.073427,-25.60,0,0,0,000
2019/11/17 18:20:54,3367,3.43,-0.073494,,,,-0.073494,-26.00,0,0,0,000
2019/11/17 19:20:54,3368,3.43,-0.073454,,,,-0.073454,-25.60,0,0,0,000
2019/11/17 20:20:54,3369,3.43,-0.073452,,,,-0.073452,-24.90,0,0,0,000
2019/11/17 21:20:54,3370,3.45,-0.073454,,,,-0.073454,-23.30,0,0,0,000
2019/11/17 22:20:54,3371,3.45,-0.073471,,,,-0.073471,-23.20,0,0,0,000
2019/11/17 23:20:54,3372,3.45,-0.073479,,,,-0.073479,-24.20,0,0,0,000
2019/11/18 00:20:54,3373,3.45,-0.073442,,,,-0.073442,-22.60,0,0,0,000
2019/11/18 01:20:54,3374,3.46,-0.073456,,,,-0.073456,-21.80,0,0,0,000
2019/11/18 02:20:54,3375,3.47,-0.073456,,,,-0.073456,-21.40,0,0,0,000
2019/11/18 03:20:54,3376,3.47,-0.073458,,,,-0.073458,-21.30,0,0,0,000
2019/11/18 04:20:54,3377,3.47,-0.073460,,,,-0.073460,-21.30,0,0,0,000
2019/11/18 05:20:54,3378,3.47,-0.073452,,,,-0.073452,-21.40,0,0,0,000
2019/11/18 06:20:54,3379,3.47,-0.073467,,,,-0.073467,-21.60,0,0,0,000
2019/11/18 07:20:54,3380,3.47,-0.073477,,,,-0.073477,-22.20,0,0,0,000
2019/11/18 08:20:54,3381,3.45,-0.073498,,,,-0.073498,-23.90,0,0,0,000
2019/11/18 09:20:54,3382,3.44,-0.073494,,,,-0.073494,-25.20,0,0,0,000
2019/11/18 10:20:54,3383,3.43,-0.073483,,,,-0.073483,-25.80,0,0,0,000
2019/11/18 11:20:54,3384,3.43,-0.073477,,,,-0.073477,-25.20,0,0,0,000
2019/11/18 12:20:54,3385,3.44,-0.073505,,,,-0.073505,-25.50,0,0,0,000
2019/11/18 13:20:54,3386,3.43,-0.073523,,,,-0.073523,-26.20,0,0,0,000
2019/11/18 14:20:54,3387,3.43,-0.073524,,,,-0.073524,-27.30,0,0,0,000
2019/11/18 15:20:54,3388,3.41,-0.073517,,,,-0.073517,-29.00,0,0,0,000
2019/11/18 16:20:54,3389,3.40,-0.073507,,,,-0.073507,-30.80,0,0,0,000
2019/11/18 17:20:54,3390,3.38,-0.073523,,,,-0.073523,-32.10,0,0,0,000
2019/11/18 18:20:54,3391,3.37,-0.073507,,,,-0.073507,-32.10,0,0,0,000
2019/11/18 19:20:54,3392,3.37,-0.073505,,,,-0.073505,-31.90,0,0,0,000
2019/11/18 20:20:54,3393,3.37,-0.073538,,,,-0.073538,-32.50,0,0,0,000
2019/11/18 21:20:54,3394,3.36,-0.073542,,,,-0.073542,-32.80,0,0,0,000
2019/11/18 22:20:54,3395,3.37,-0.073547,,,,-0.073547,-33.20,0,0,0,000
2019/11/18 23:20:54,3396,3.36,-0.073545,,,,-0.073545,-33.20,0,0,0,000
2019/11/19 00:20:54,3397,3.35,-0.073561,,,,-0.073561,-33.50,0,0,0,000
2019/11/19 01:20:54,3398,3.35,-0.073561,,,,-0.073561,-33.60,0,0,0,000
2019/11/19 02:20:54,3399,3.35,-0.073551,,,,-0.073551,-33.40,0,0,0,000
2019/11/19 03:20:54,3400,3.36,-0.073565,,,,-0.073565,-33.50,0,0,0,000
2019/11/19 04:20:54,3401,3.37,-0.073523,,,,-0.073523,-31.90,0,0,0,000
2019/11/19 05:20:54,3402,3.37,-0.073523,,,,-0.073523,-30.60,0,0,0,000
2019/11/19 06:20:54,3403,3.39,-0.073515,,,,-0.073515,-29.70,0,0,0,000
2019/11/19 07:20:54,3404,3.40,-0.073526,,,,-0.073526,-27.90,0,0,0,000
2019/11/19 08:20:54,3405,3.42,-0.073511,,,,-0.073511,-26.30,0,0,0,000
2019/11/19 09:20:54,3406,3.43,-0.073534,,,,-0.073534,-25.20,0,0,0,000
2019/11/19 10:20:54,3407,3.45,-0.073538,,,,-0.073538,-24.30,0,0,0,000
2019/11/19 11:20:54,3408,3.45,-0.073549,,,,-0.073549,-23.90,0,0,0,000
2019/11/19 12:20:54,3409,3.45,-0.073557,,,,-0.073557,-24.10,0,0,0,000
2019/11/19 13:20:54,3410,3.45,-0.073563,,,,-0.073563,-24.30,0,0,0,000
2019/11/19 14:20:54,3411,3.45,-0.073551,,,,-0.073551,-23.70,0,0,0,000
2019/11/19 15:20:54,3412,3.46,-0.073544,,,,-0.073544,-23.10,0,0,0,000
2019/11/19 16:20:54,3413,3.46,-0.073544,,,,-0.073544,-22.70,0,0,0,000
2019/11/19 17:20:54,3414,3.46,-0.073557,,,,-0.073557,-22.20,0,0,0,000
2019/11/19 18:20:54,3415,3.47,-0.073566,,,,-0.073566,-21.40,0,0,0,000
2019/11/19 19:20:54,3416,3.46,-0.073627,,,,-0.073627,-24.10,0,0,0,000
2019/11/19 20:20:54,3417,3.43,-0.073620,,,,-0.073620,-26.90,0,0,0,000
2019/11/19 21:20:54,3418,3.42,-0.073635,,,,-0.073635,-28.60,0,0,0,000
2019/11/19 22:20:54,3419,3.40,-0.073622,,,,-0.073622,-29.40,0,0,0,000
2019/11/19 23:20:54,3420,3.40,-0.073614,,,,-0.073614,-29.40,0,0,0,000
2019/11/20 00:20:54,3421,3.39,-0.073612,,,,-0.073612,-29.80,0,0,0,000
2019/11/20 01:20:54,3422,3.40,-0.073559,,,,-0.073559,-26.80,0,0,0,000
2019/11/20 02:20:54,3423,3.43,-0.073572,,,,-0.073572,-24.00,0,0,0,000
2019/11/20 03:20:54,3424,3.47,-0.073584,,,,-0.073584,-21.40,0,0,0,000
2019/11/20 04:20:54,3425,3.47,-0.073566,,,,-0.073566,-20.40,0,0,0,000
2019/11/20 05:20:54,3426,3.48,-0.073557,,,,-0.073557,-19.90,0,0,0,000
2019/11/20 06:20:54,3427,3.48,-0.073586,,,,-0.073586,-19.40,0,0,0,000
2019/11/20 07:20:54,3428,3.48,-0.073574,,,,-0.073574,-19.00,0,0,0,000
2019/11/20 08:20:54,3429,3.49,-0.073587,,,,-0.073587,-18.10,0,0,0,000
2019/11/20 09:20:54,3430,3.50,-0.073591,,,,-0.073591,-17.50,0,0,0,000
2019/11/20 10:20:54,3431,3.51,-0.073587,,,,-0.073587,-17.10,0,0,0,000
2019/11/20 11:20:54,3432,3.50,-0.073591,,,,-0.073591,-16.90,0,0,0,000
2019/11/20 12:20:54,3433,3.51,-0.073603,,,,-0.073603,-16.30,0,0,0,000
2019/11/20 13:20:54,3434,3.51,-0.073601,,,,-0.073601,-15.70,0,0,0,000
2019/11/20 14:20:54,3435,3.51,-0.073622,,,,-0.073622,-15.60,0,0,0,000
2019/11/20 15:20:54,3436,3.51,-0.073624,,,,-0.073624,-16.70,0,0,0,000
2019/11/20 16:20:54,3437,3.50,-0.073624,,,,-0.073624,-18.20,0,0,0,000
2019/11/20 17:20:54,3438,3.50,-0.073620,,,,-0.073620,-17.30,0,0,0,000
2019/11/20 18:20:54,3439,3.50,-0.073622,,,,-0.073622,-17.60,0,0,0,000
2019/11/20 19:20:54,3440,3.50,-0.073635,,,,-0.073635,-17.50,0,0,0,000
2019/11/20 20:20:54,3441,3.50,-0.073641,,,,-0.073641,-17.50,0,0,0,000
2019/11/20 21:20:54,3442,3.50,-0.073639,,,,-0.073639,-17.40,0,0,0,000
2019/11/20 22:20:54,3443,3.50,-0.073656,,,,-0.073656,-17.70,0,0,0,000
2019/11/20 23:20:54,3444,3.50,-0.073666,,,,-0.073666,-18.00,0,0,0,000
2019/11/21 00:20:54,3445,3.48,-0.073677,,,,-0.073677,-19.60,0,0,0,000
2019/11/21 01:20:54,3446,3.47,-0.073698,,,,-0.073698,-22.40,0,0,0,000
2019/11/21 02:20:54,3447,3.47,-0.073669,,,,-0.073669,-20.70,0,0,0,000
2019/11/21 03:20:54,3448,3.46,-0.073689,,,,-0.073689,-21.90,0,0,0,000
2019/11/21 04:20:54,3449,3.47,-0.073683,,,,-0.073683,-19.90,0,0,0,000
2019/11/21 05:20:54,3450,3.48,-0.073698,,,,-0.073698,-18.80,0,0,0,000
2019/11/21 06:20:54,3451,3.49,-0.073700,,,,-0.073700,-18.10,0,0,0,000
2019/11/21 07:20:54,3452,3.49,-0.073708,,,,-0.073708,-18.10,0,0,0,000
2019/11/21 08:20:54,3453,3.49,-0.073719,,,,-0.073719,-18.00,0,0,0,000
2019/11/21 09:20:54,3454,3.50,-0.073721,,,,-0.073721,-17.40,0,0,0,000
2019/11/21 10:20:54,3455,3.50,-0.073717,,,,-0.073717,-17.00,0,0,0,000
2019/11/21 11:20:54,3456,3.50,-0.073740,,,,-0.073740,-16.70,0,0,0,000
2019/11/21 12:20:54,3457,3.50,-0.073746,,,,-0.073746,-16.60,0,0,0,000
2019/11/21 13:20:54,3458,3.50,-0.073757,,,,-0.073757,-15.70,0,0,0,000
2019/11/21 14:20:54,3459,3.51,-0.073753,,,,-0.073753,-15.10,0,0,0,000
2019/11/21 15:20:54,3460,3.52,-0.073778,,,,-0.073778,-15.20,0,0,0,000
2019/11/21 16:20:54,3461,3.52,-0.073793,,,,-0.073793,-14.00,0,0,0,000
2019/11/21 17:20:54,3462,3.52,-0.073807,,,,-0.073807,-13.20,0,0,0,000
2019/11/21 18:20:54,3463,3.52,-0.073795,,,,-0.073795,-12.80,0,0,0,000
2019/11/21 19:20:54,3464,3.53,-0.073795,,,,-0.073795,-12.40,0,0,0,000
2019/11/21 20:20:54,3465,3.53,-0.073793,,,,-0.073793,-12.80,0,0,0,000
2019/11/21 21:20:54,3466,3.53,-0.073805,,,,-0.073805,-12.90,0,0,0,000
2019/11/21 22:20:54,3467,3.53,-0.073801,,,,-0.073801,-12.90,0,0,0,000
2019/11/21 23:20:54,3468,3.53,-0.073784,,,,-0.073784,-12.60,0,0,0,000
2019/11/22 00:20:54,3469,3.53,-0.073795,,,,-0.073795,-12.50,0,0,0,000
2019/11/22 01:20:54,3470,3.53,-0.073811,,,,-0.073811,-12.40,0,0,0,000
2019/11/22 02:20:54,3471,3.53,-0.073805,,,,-0.073805,-12.30,0,0,0,000
2019/11/22 03:20:54,3472,3.53,-0.073805,,,,-0.073805,-12.20,0,0,0,000
2019/11/22 04:20:54,3473,3.53,-0.073822,,,,-0.073822,-12.40,0,0,0,000
2019/11/22 05:20:54,3474,3.53,-0.073824,,,,-0.073824,-13.20,0,0,0,000
2019/11/22 06:20:54,3475,3.52,-0.073828,,,,-0.073828,-14.50,0,0,0,000
2019/11/22 07:20:54,3476,3.51,-0.073841,,,,-0.073841,-15.70,0,0,0,000
2019/11/22 08:20:54,3477,3.50,-0.073824,,,,-0.073824,-16.10,0,0,0,000
2019/11/22 09:20:54,3478,3.50,-0.073841,,,,-0.073841,-17.20,0,0,0,000
2019/11/22 10:20:54,3479,3.49,-0.073845,,,,-0.073845,-18.80,0,0,0,000
2019/11/22 11:20:54,3480,3.48,-0.073839,,,,-0.073839,-19.40,0,0,0,000
2019/11/22 12:20:54,3481,3.48,-0.073868,,,,-0.073868,-20.10,0,0,0,000
2019/11/22 13:20:54,3482,3.47,-0.073866,,,,-0.073866,-20.50,0,0,0,000
2019/11/22 14:20:54,3483,3.47,-0.073887,,,,-0.073887,-21.20,0,0,0,000
2019/11/22 15:20:54,3484,3.45,-0.073885,,,,-0.073885,-21.70,0,0,0,000
2019/11/22 16:20:54,3485,3.47,-0.073860,,,,-0.073860,-20.20,0,0,0,000
2019/11/22 17:20:54,3486,3.48,-0.073877,,,,-0.073877,-19.20,0,0,0,000
2019/11/22 18:20:54,3487,3.47,-0.073921,,,,-0.073921,-20.40,0,0,0,000
2019/11/22 19:20:54,3488,3.47,-0.073908,,,,-0.073908,-20.80,0,0,0,000
2019/11/22 20:20:54,3489,3.47,-0.073887,,,,-0.073887,-19.10,0,0,0,000
2019/11/22 21:20:54,3490,3.49,-0.073904,,,,-0.073904,-17.90,0,0,0,000
2019/11/22 22:20:54,3491,3.49,-0.073917,,,,-0.073917,-17.60,0,0,0,000
2019/11/22 23:20:54,3492,3.49,-0.073952,,,,-0.073952,-18.70,0,0,0,000
2019/11/23 00:20:54,3493,3.48,-0.073933,,,,-0.073933,-19.20,0,0,0,000
2019/11/23 01:20:54,3494,3.48,-0.073942,,,,-0.073942,-19.40,0,0,0,000
2019/11/23 02:20:54,3495,3.47,-0.073957,,,,-0.073957,-20.40,0,0,0,000
2019/11/23 03:20:54,3496,3.46,-0.073959,,,,-0.073959,-22.00,0,0,0,000
2019/11/23 04:20:54,3497,3.45,-0.073942,,,,-0.073942,-22.00,0,0,0,000
2019/11/23 05:20:54,3498,3.46,-0.073923,,,,-0.073923,-19.70,0,0,0,000
2019/11/23 06:20:54,3499,3.48,-0.073929,,,,-0.073929,-16.90,0,0,0,000
2019/11/23 07:20:54,3500,3.49,-0.073957,,,,-0.073957,-16.30,0,0,0,000
2019/11/23 08:20:54,3501,3.50,-0.073936,,,,-0.073936,-15.40,0,0,0,000
2019/11/23 09:20:54,3502,3.50,-0.073956,,,,-0.073956,-14.90,0,0,0,000
2019/11/23 10:20:54,3503,3.50,-0.073971,,,,-0.073971,-14.60,0,0,0,000
2019/11/23 11:20:54,3504,3.51,-0.073984,,,,-0.073984,-14.50,0,0,0,000
2019/11/23 12:20:54,3505,3.52,-0.073965,,,,-0.073965,-14.70,0,0,0,000
2019/11/23 13:20:54,3506,3.51,-0.073996,,,,-0.073996,-14.60,0,0,0,000
2019/11/23 14:20:54,3507,3.51,-0.073961,,,,-0.073961,-15.00,0,0,0,000
2019/11/23 15:20:54,3508,3.50,-0.073975,,,,-0.073975,-15.80,0,0,0,000
2019/11/23 16:20:54,3509,3.50,-0.073997,,,,-0.073997,-17.20,0,0,0,000
2019/11/23 17:20:54,3510,3.48,-0.073997,,,,-0.073997,-19.30,0,0,0,000
2019/11/23 18:20:54,3511,3.47,-0.073982,,,,-0.073982,-19.70,0,0,0,000
2019/11/23 19:20:54,3512,3.47,-0.073977,,,,-0.073977,-18.70,0,0,0,000
2019/11/23 20:20:54,3513,3.47,-0.073999,,,,-0.073999,-18.60,0,0,0,000
2019/11/23 21:20:54,3514,3.48,-0.074005,,,,-0.074005,-19.10,0,0,0,000
2019/11/23 22:20:54,3515,3.47,-0.074032,,,,-0.074032,-19.70,0,0,0,000
2019/11/23 23:20:54,3516,3.48,-0.073982,,,,-0.073982,-17.40,0,0,0,000
2019/11/24 00:20:54,3517,3.49,-0.074009,,,,-0.074009,-15.60,0,0,0,000
2019/11/24 01:20:54,3518,3.50,-0.073997,,,,-0.073997,-14.40,0,0,0,000
2019/11/24 02:20:54,3519,3.51,-0.074038,,,,-0.074038,-15.50,0,0,0,000
2019/11/24 03:20:54,3520,3.50,-0.074015,,,,-0.074015,-16.70,0,0,0,000
2019/11/24 04:20:54,3521,3.49,-0.074026,,,,-0.074026,-18.10,0,0,0,000
2019/11/24 05:20:54,3522,3.49,-0.074015,,,,-0.074015,-17.20,0,0,0,000
2019/11/24 06:20:54,3523,3.49,-0.074047,,,,-0.074047,-17.00,0,0,0,000
2019/11/24 07:20:54,3524,3.49,-0.074024,,,,-0.074024,-16.70,0,0,0,000
2019/11/24 08:20:54,3525,3.50,-0.074028,,,,-0.074028,-15.70,0,0,0,000
2019/11/24 09:20:54,3526,3.50,-0.074043,,,,-0.074043,-15.10,0,0,0,000
2019/11/24 10:20:54,3527,3.51,-0.074036,,,,-0.074036,-13.50,0,0,0,000
2019/11/24 11:20:54,3528,3.52,-0.074028,,,,-0.074028,-12.10,0,0,0,000
2019/11/24 12:20:54,3529,3.53,-0.074020,,,,-0.074020,-11.40,0,0,0,000
2019/11/24 13:20:54,3530,3.53,-0.073971,,,,-0.073971,-10.80,0,0,0,000
2019/11/24 14:20:54,3531,3.53,-0.073963,,,,-0.073963,-11.20,0,0,0,000
2019/11/24 15:20:54,3532,3.53,-0.073942,,,,-0.073942,-11.70,0,0,0,000
2019/11/24 16:20:54,3533,3.53,-0.073977,,,,-0.073977,-12.20,0,0,0,000
2019/11/24 17:20:54,3534,3.52,-0.073997,,,,-0.073997,-12.80,0,0,0,000
2019/11/24 18:20:54,3535,3.52,-0.073971,,,,-0.073971,-12.90,0,0,0,000
2019/11/24 19:20:54,3536,3.52,-0.073967,,,,-0.073967,-13.30,0,0,0,000
2019/11/24 20:20:54,3537,3.52,-0.074005,,,,-0.074005,-13.60,0,0,0,000
2019/11/24 21:20:54,3538,3.52,-0.074013,,,,-0.074013,-13.60,0,0,0,000
2019/11/24 22:20:54,3539,3.52,-0.073950,,,,-0.073950,-13.30,0,0,0,000
2019/11/24 23:20:54,3540,3.52,-0.073933,,,,-0.073933,-13.40,0,0,0,000
2019/11/25 00:20:54,3541,3.52,-0.074038,,,,-0.074038,-13.70,0,0,0,000
2019/11/25 01:20:54,3542,3.52,-0.074011,,,,-0.074011,-13.80,0,0,0,000
2019/11/25 02:20:54,3543,3.51,-0.074036,,,,-0.074036,-14.30,0,0,0,000
2019/11/25 03:20:54,3544,3.52,-0.073980,,,,-0.073980,-13.80,0,0,0,000
2019/11/25 04:20:54,3545,3.52,-0.074024,,,,-0.074024,-13.20,0,0,0,000
2019/11/25 05:20:54,3546,3.52,-0.074034,,,,-0.074034,-13.20,0,0,0,000
2019/11/25 06:20:54,3547,3.52,-0.073994,,,,-0.073994,-13.20,0,0,0,000
2019/11/25 07:20:54,3548,3.52,-0.074032,,,,-0.074032,-13.10,0,0,0,000
2019/11/25 08:20:54,3549,3.52,-0.073994,,,,-0.073994,-13.10,0,0,0,000
2019/11/25 09:20:54,3550,3.52,-0.074001,,,,-0.074001,-13.10,0,0,0,000
2019/11/25 10:20:54,3551,3.52,-0.074064,,,,-0.074064,-13.20,0,0,0,000
2019/11/25 11:20:54,3552,3.52,-0.074022,,,,-0.074022,-13.30,0,0,0,000
2019/11/25 12:20:54,3553,3.52,-0.073996,,,,-0.073996,-13.60,0,0,0,000
2019/11/25 13:20:54,3554,3.52,-0.074013,,,,-0.074013,-13.60,0,0,0,000
2019/11/25 14:20:54,3555,3.52,-0.074030,,,,-0.074030,-13.70,0,0,0,000
2019/11/25 15:20:54,3556,3.52,-0.074045,,,,-0.074045,-13.80,0,0,0,000
2019/11/25 16:20:54,3557,3.52,-0.074032,,,,-0.074032,-13.90,0,0,0,000
2019/11/25 17:20:54,3558,3.51,-0.074038,,,,-0.074038,-14.30,0,0,0,000
2019/11/25 18:20:54,3559,3.51,-0.074041,,,,-0.074041,-14.60,0,0,0,000
2019/11/25 19:20:54,3560,3.50,-0.074053,,,,-0.074053,-15.00,0,0,0,000
2019/11/25 20:20:54,3561,3.50,-0.074068,,,,-0.074068,-15.70,0,0,0,000
2019/11/25 21:20:54,3562,3.50,-0.074055,,,,-0.074055,-15.90,0,0,0,000
2019/11/25 22:20:54,3563,3.49,-0.074041,,,,-0.074041,-15.60,0,0,0,000
2019/11/25 23:20:54,3564,3.50,-0.074032,,,,-0.074032,-15.60,0,0,0,000
2019/11/26 00:20:54,3565,3.50,-0.074047,,,,-0.074047,-15.70,0,0,0,000
2019/11/26 01:20:54,3566,3.51,-0.074038,,,,-0.074038,-15.60,0,0,0,000
2019/11/26 02:20:54,3567,3.50,-0.074026,,,,-0.074026,-15.60,0,0,0,000
2019/11/26 03:20:54,3568,3.50,-0.074045,,,,-0.074045,-15.70,0,0,0,000
2019/11/26 04:20:54,3569,3.49,-0.074068,,,,-0.074068,-15.70,0,0,0,000
2019/11/26 05:20:54,3570,3.48,-0.074081,,,,-0.074081,-18.90,0,0,0,000
2019/11/26 06:20:54,3571,3.47,-0.074062,,,,-0.074062,-19.80,0,0,0,000
2019/11/26 07:20:54,3572,3.46,-0.074078,,,,-0.074078,-21.30,0,0,0,000
2019/11/26 08:20:54,3573,3.45,-0.074038,,,,-0.074038,-20.60,0,0,0,000
2019/11/26 09:20:54,3574,3.45,-0.074034,,,,-0.074034,-20.20,0,0,0,000
2019/11/26 10:20:54,3575,3.45,-0.074060,,,,-0.074060,-22.40,0,0,0,000
2019/11/26 11:20:54,3576,3.43,-0.074028,,,,-0.074028,-23.60,0,0,0,000
2019/11/26 12:20:54,3577,3.42,-0.074060,,,,-0.074060,-24.70,0,0,0,000
2019/11/26 13:20:54,3578,3.43,-0.074038,,,,-0.074038,-23.10,0,0,0,000
2019/11/26 14:20:54,3579,3.43,-0.074085,,,,-0.074085,-22.90,0,0,0,000
2019/11/26 15:20:54,3580,3.43,-0.074072,,,,-0.074072,-24.60,0,0,0,000
2019/11/26 16:20:54,3581,3.44,-0.074041,,,,-0.074041,-20.20,0,0,0,000
2019/11/26 17:20:54,3582,3.47,-0.074049,,,,-0.074049,-17.70,0,0,0,000
2019/11/26 18:20:54,3583,3.48,-0.074003,,,,-0.074003,-17.40,0,0,0,000
2019/11/26 19:20:54,3584,3.48,-0.074049,,,,-0.074049,-17.90,0,0,0,000
2019/11/26 20:20:54,3585,3.48,-0.074013,,,,-0.074013,-17.20,0,0,0,000
2019/11/26 21:20:54,3586,3.49,-0.074074,,,,-0.074074,-16.00,0,0,0,000
2019/11/26 22:20:54,3587,3.50,-0.074011,,,,-0.074011,-14.50,0,0,0,000
2019/11/26 23:20:54,3588,3.51,-0.074308,,,,-0.074308,-13.70,0,0,0,000
2019/11/27 00:20:54,3589,3.52,-0.074156,,,,-0.074156,-12.60,0,0,0,000
2019/11/27 01:20:54,3590,3.53,-0.074142,,,,-0.074142,-11.80,0,0,0,000
2019/11/27 02:20:54,3591,3.53,-0.074184,,,,-0.074184,-11.60,0,0,0,000
2019/11/27 03:20:54,3592,3.52,-0.074116,,,,-0.074116,-12.10,0,0,0,000
2019/11/27 04:20:54,3593,3.52,-0.074114,,,,-0.074114,-13.10,0,0,0,000
2019/11/27 05:20:54,3594,3.52,-0.074104,,,,-0.074104,-14.00,0,0,0,000
2019/11/27 06:20:54,3595,3.50,-0.074121,,,,-0.074121,-16.10,0,0,0,000
2019/11/27 07:20:54,3596,3.49,-0.074093,,,,-0.074093,-16.70,0,0,0,000
2019/11/27 08:20:54,3597,3.50,-0.074081,,,,-0.074081,-15.40,0,0,0,000
2019/11/27 09:20:54,3598,3.50,-0.074083,,,,-0.074083,-15.10,0,0,0,000
2019/11/27 10:20:54,3599,3.50,-0.074118,,,,-0.074118,-15.70,0,0,0,000
2019/11/27 11:20:54,3600,3.49,-0.074135,,,,-0.074135,-17.40,0,0,0,000
2019/11/27 12:20:54,3601,3.49,-0.074110,,,,-0.074110,-18.20,0,0,0,000
2019/11/27 13:20:54,3602,3.49,-0.074085,,,,-0.074085,-16.40,0,0,0,000
2019/11/27 14:20:54,3603,3.51,-0.074099,,,,-0.074099,-15.10,0,0,0,000
2019/11/27 15:20:54,3604,3.50,-0.074106,,,,-0.074106,-14.90,0,0,0,000
2019/11/27 16:20:54,3605,3.50,-0.074104,,,,-0.074104,-15.00,0,0,0,000
2019/11/27 17:20:54,3606,3.51,-0.074102,,,,-0.074102,-14.60,0,0,0,000
2019/11/27 18:20:54,3607,3.52,-0.074074,,,,-0.074074,-11.70,0,0,0,000
2019/11/27 19:20:54,3608,3.52,-0.074120,,,,-0.074120,-13.30,0,0,0,000
2019/11/27 20:20:54,3609,3.52,-0.074116,,,,-0.074116,-11.70,0,0,0,000
2019/11/27 21:20:54,3610,3.53,-0.074125,,,,-0.074125,-12.50,0,0,0,000
2019/11/27 22:20:54,3611,3.52,-0.074146,,,,-0.074146,-15.10,0,0,0,000
2019/11/27 23:20:54,3612,3.53,-0.074104,,,,-0.074104,-9.70,0,0,0,000
2019/11/28 00:20:54,3613,3.53,-0.074125,,,,-0.074125,-8.70,0,0,0,000
2019/11/28 01:20:54,3614,3.55,-0.074131,,,,-0.074131,-7.90,0,0,0,000
2019/11/28 02:20:54,3615,3.55,-0.074125,,,,-0.074125,-6.90,0,0,0,000
2019/11/28 03:20:54,3616,3.55,-0.074133,,,,-0.074133,-6.90,0,0,0,000
2019/11/28 04:20:54,3617,3.55,-0.074163,,,,-0.074163,-7.20,0,0,0,000
2019/11/28 05:20:54,3618,3.55,-0.074152,,,,-0.074152,-6.80,0,0,0,000
2019/11/28 06:20:54,3619,3.55,-0.074152,,,,-0.074152,-6.20,0,0,0,000
2019/11/28 07:20:54,3620,3.55,-0.074142,,,,-0.074142,-5.70,0,0,0,000
2019/11/28 08:20:54,3621,3.56,-0.074148,,,,-0.074148,-5.60,0,0,0,000
