"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)","Current, mA (LGR S/N: 20584852, SEN S/N: 20460899)"
531,11/15/19 10:53:05 PM,11.072,0.0125
532,11/16/19 04:53:05 AM,11.259,0.0125
533,11/16/19 10:53:05 AM,11.259,0.0125
534,11/16/19 04:53:05 PM,11.321,0.0125
535,11/16/19 10:53:05 PM,11.072,0.0125
536,11/17/19 04:53:05 AM,11.135,0.0125
537,11/17/19 10:53:05 AM,9.893,0.0125
538,11/17/19 04:53:05 PM,10.948,0.0125
539,11/17/19 10:53:05 PM,11.010,0.0125
540,11/18/19 04:53:05 AM,10.762,0.0125
541,11/18/19 10:53:05 AM,10.638,0.0125
542,11/18/19 04:53:05 PM,10.948,0.0125
543,11/18/19 10:53:05 PM,10.451,0.0125
544,11/19/19 04:53:05 AM,10.762,0.0125
545,11/19/19 10:53:05 AM,9.893,0.0125
546,11/19/19 04:53:05 PM,10.265,0.0125
547,11/19/19 10:53:05 PM,9.706,0.0125
548,11/20/19 04:53:05 AM,10.514,0.0125
549,11/20/19 10:53:05 AM,12.314,0.0125
550,11/20/19 04:53:05 PM,110.607,0.0125
551,11/20/19 10:53:05 PM,10.079,0.0125
552,11/21/19 04:53:05 AM,12.004,0.0125
553,11/21/19 10:53:05 AM,12.314,0.0125
554,11/21/19 04:53:05 PM,11.321,0.0125
555,11/21/19 10:53:05 PM,10.700,0.0125
556,11/22/19 04:53:05 AM,10.700,0.0125
557,11/22/19 10:53:05 AM,110.607,0.0125
558,11/22/19 04:53:05 PM,110.794,0.0125
559,11/22/19 10:53:05 PM,110.794,0.0125
560,11/23/19 04:53:05 AM,110.856,0.0125
561,11/23/19 10:53:05 AM,110.670,0.0125
562,11/23/19 04:53:05 PM,110.732,0.0125
563,11/23/19 10:53:05 PM,110.794,0.0125
564,11/24/19 04:53:05 AM,110.794,0.0125
565,11/24/19 10:53:05 AM,110.670,0.0125
566,11/24/19 04:53:05 PM,110.607,0.0125
567,11/24/19 10:53:05 PM,110.607,0.0125
568,11/25/19 04:53:05 AM,110.607,0.0125
569,11/25/19 10:53:05 AM,110.607,0.0125
570,11/25/19 04:53:05 PM,110.670,0.0125
571,11/25/19 10:53:05 PM,110.670,0.0125
572,11/26/19 04:53:05 AM,110.732,0.0125
573,11/26/19 10:53:05 AM,110.794,0.0125
574,11/26/19 04:53:05 PM,110.732,0.0125
575,11/26/19 10:53:05 PM,12.501,0.0125
576,11/27/19 04:53:05 AM,12.501,0.0125
577,11/27/19 10:53:05 AM,12.376,0.0125
578,11/27/19 04:53:05 PM,12.252,0.0125
579,11/27/19 10:53:05 PM,12.314,0.0125
580,11/28/19 04:53:05 AM,12.190,0.0125
581,11/28/19 10:53:05 AM,11.321,0.0125
582,11/28/19 04:53:05 PM,11.072,0.0125
583,11/28/19 10:53:05 PM,12.190,0.0125
584,11/29/19 04:53:05 AM,12.128,0.0125
585,11/29/19 10:53:05 AM,12.190,0.0125
586,11/29/19 04:53:05 PM,12.252,0.0125
587,11/29/19 10:53:05 PM,12.252,0.0125
588,11/30/19 04:53:05 AM,12.190,0.0125
589,11/30/19 10:53:05 AM,12.625,0.0125
590,11/30/19 04:53:05 PM,11.631,0.0125
591,11/30/19 10:53:05 PM,12.066,0.0125
592,12/01/19 04:53:05 AM,110.732,0.0125
593,12/01/19 10:53:05 AM,110.918,0.0125
594,12/01/19 04:53:05 PM,110.856,0.0125
595,12/01/19 10:53:05 PM,110.732,0.0125
596,12/02/19 04:53:05 AM,110.732,0.0125
597,12/02/19 10:53:05 AM,110.794,0.0125
598,12/02/19 04:53:05 PM,10.265,0.0125
599,12/02/19 10:53:05 PM,110.732,0.0125
600,12/03/19 04:53:05 AM,110.918,0.0125
601,12/03/19 10:53:05 AM,111.042,0.0125
602,12/03/19 04:53:05 PM,110.980,0.0125
603,12/03/19 10:53:05 PM,111.042,0.0125
604,12/04/19 04:53:05 AM,111.104,0.0125
605,12/04/19 10:53:05 AM,110.980,0.0125
606,12/04/19 04:53:05 PM,110.980,0.0125
607,12/04/19 10:53:05 PM,12.811,0.0125
608,12/05/19 04:53:05 AM,12.501,0.0125
609,12/05/19 10:53:05 AM,12.252,0.0125
610,12/05/19 04:53:05 PM,12.376,0.0125
611,12/05/19 10:53:05 PM,12.376,0.0125
612,12/06/19 04:53:05 AM,12.501,0.0125
613,12/06/19 10:53:05 AM,12.438,0.0125
614,12/06/19 04:53:05 PM,12.438,0.0125
615,12/06/19 10:53:05 PM,12.438,0.0125
616,12/07/19 04:53:05 AM,12.376,0.0125
617,12/07/19 10:53:05 AM,12.314,0.0125
618,12/07/19 04:53:05 PM,12.749,0.0125
619,12/07/19 10:53:05 PM,12.438,0.0125
620,12/08/19 04:53:05 AM,12.128,0.0125
621,12/08/19 10:53:05 AM,12.066,0.0125
622,12/08/19 04:53:05 PM,12.252,0.0125
623,12/08/19 10:53:05 PM,12.314,0.0125
624,12/09/19 04:53:05 AM,12.376,0.0125
625,12/09/19 10:53:05 AM,12.376,0.0125
626,12/09/19 04:53:05 PM,12.438,0.0125
627,12/09/19 10:53:05 PM,12.376,0.0125
628,12/10/19 04:53:05 AM,12.438,0.0125
629,12/10/19 10:53:05 AM,12.376,0.0125
630,12/10/19 04:53:05 PM,12.501,0.0125
631,12/10/19 10:53:05 PM,12.563,0.0125
632,12/11/19 04:53:05 AM,12.501,0.0125
633,12/11/19 10:53:05 AM,12.563,0.0125
634,12/11/19 04:53:05 PM,12.438,0.0125
635,12/11/19 10:53:05 PM,12.501,0.0125
636,12/12/19 04:53:05 AM,12.501,0.0125
637,12/12/19 10:53:05 AM,12.438,0.0125
638,12/12/19 04:53:05 PM,12.438,0.0125
639,12/12/19 10:53:05 PM,12.376,0.0125
640,12/13/19 04:53:05 AM,12.501,0.0125
641,12/13/19 10:53:05 AM,12.376,0.0125
642,12/13/19 04:53:05 PM,12.438,0.0125
643,12/13/19 10:53:05 PM,12.438,0.0125
644,12/14/19 04:53:05 AM,12.376,0.0125
645,12/14/19 10:53:05 AM,12.314,0.0125
646,12/14/19 04:53:05 PM,12.314,0.0125
647,12/14/19 10:53:05 PM,12.252,0.0125
648,12/15/19 04:53:05 AM,12.004,0.0125
649,12/15/19 10:53:05 AM,12.252,0.0125
650,12/15/19 04:53:05 PM,12.190,0.0125
651,12/15/19 10:53:05 PM,12.376,0.0125
652,12/16/19 04:53:05 AM,12.004,0.0125
653,12/16/19 10:53:05 AM,12.004,0.0125
654,12/16/19 04:53:05 PM,11.818,0.0125
655,12/16/19 10:53:05 PM,11.942,0.0125
656,12/17/19 04:53:05 AM,12.066,0.0125
657,12/17/19 10:53:05 AM,11.569,0.0125
658,12/17/19 04:53:05 PM,11.259,0.0125
659,12/17/19 10:53:05 PM,11.321,0.0125
660,12/18/19 04:53:05 AM,11.010,0.0125
661,12/18/19 10:53:05 AM,11.010,0.0125
662,12/18/19 04:53:05 PM,11.259,0.0125
663,12/18/19 10:53:05 PM,11.507,0.0125
664,12/19/19 04:53:05 AM,11.321,0.0125
665,12/19/19 10:53:05 AM,11.383,0.0125
666,12/19/19 04:53:05 PM,11.072,0.0125
667,12/19/19 10:53:05 PM,11.135,0.0125
668,12/20/19 04:53:05 AM,12.004,0.0125
669,12/20/19 10:53:05 AM,12.004,0.0125
670,12/20/19 04:53:05 PM,12.004,0.0125
671,12/20/19 10:53:05 PM,11.942,0.0125
672,12/21/19 04:53:05 AM,12.004,0.0125
673,12/21/19 10:53:05 AM,12.128,0.0125
674,12/21/19 04:53:05 PM,11.942,0.0125
675,12/21/19 10:53:05 PM,12.066,0.0125
676,12/22/19 04:53:05 AM,12.004,0.0125
677,12/22/19 10:53:05 AM,12.128,0.0125
678,12/22/19 04:53:05 PM,12.252,0.0125
679,12/22/19 10:53:05 PM,12.252,0.0125
680,12/23/19 04:53:05 AM,12.066,0.0125
681,12/23/19 10:53:05 AM,12.004,0.0125
682,12/23/19 04:53:05 PM,11.383,0.0125
683,12/23/19 10:53:05 PM,11.072,0.0125
684,12/24/19 04:53:05 AM,11.383,0.0125
685,12/24/19 10:53:05 AM,11.693,0.0125
686,12/24/19 04:53:05 PM,11.445,0.0125
687,12/24/19 10:53:05 PM,10.638,0.0125
688,12/25/19 04:53:05 AM,11.010,0.0125
689,12/25/19 10:53:05 AM,11.507,0.0125
690,12/25/19 04:53:05 PM,12.501,0.0125
691,12/25/19 10:53:05 PM,12.501,0.0125
692,12/26/19 04:53:05 AM,12.376,0.0125
693,12/26/19 10:53:05 AM,12.252,0.0125
694,12/26/19 04:53:05 PM,11.631,0.0125
695,12/26/19 10:53:05 PM,12.128,0.0125
696,12/27/19 04:53:05 AM,12.314,0.0125
697,12/27/19 10:53:05 AM,12.252,0.0125
698,12/27/19 04:53:05 PM,12.314,0.0125
699,12/27/19 10:53:05 PM,11.445,0.0125
700,12/28/19 04:53:05 AM,11.197,0.0125
701,12/28/19 10:53:05 AM,11.259,0.0125
702,12/28/19 04:53:05 PM,11.321,0.0125
703,12/28/19 10:53:05 PM,11.445,0.0125
704,12/29/19 04:53:05 AM,11.445,0.0125
705,12/29/19 10:53:05 AM,11.259,0.0125
706,12/29/19 04:53:05 PM,12.066,0.0125
707,12/29/19 10:53:05 PM,11.383,0.0125
708,12/30/19 04:53:05 AM,10.576,0.0125
709,12/30/19 10:53:05 AM,11.631,0.0125
710,12/30/19 04:53:05 PM,11.942,0.0125
711,12/30/19 10:53:05 PM,11.631,0.0125
712,12/31/19 04:53:05 AM,11.880,0.0125
713,12/31/19 10:53:05 AM,11.880,0.0125
714,12/31/19 04:53:05 PM,11.259,0.0125
715,12/31/19 10:53:05 PM,12.128,0.0125
716,01/01/20 04:53:05 AM,11.880,0.0125
717,01/01/20 10:53:05 AM,12.128,0.0125
718,01/01/20 04:53:05 PM,12.625,0.0125
719,01/01/20 10:53:05 PM,12.314,0.0125
720,01/02/20 04:53:05 AM,13.742,0.0125
721,01/02/20 10:53:05 AM,14.798,0.0125
722,01/02/20 04:53:05 PM,14.612,0.0125
723,01/02/20 10:53:05 PM,13.805,0.0125
724,01/03/20 04:53:05 AM,14.612,0.0125
725,01/03/20 10:53:05 AM,15.729,0.0125
726,01/03/20 04:53:05 PM,15.854,0.0125
727,01/03/20 10:53:05 PM,15.295,0.0125
728,01/04/20 04:53:05 AM,15.046,0.0125
729,01/04/20 10:53:05 AM,15.543,0.0125
730,01/04/20 04:53:05 PM,15.605,0.0125
731,01/04/20 10:53:05 PM,15.481,0.0125
732,01/05/20 04:53:05 AM,15.605,0.0125
733,01/05/20 10:53:05 AM,15.295,0.0125
734,01/05/20 04:53:05 PM,15.046,0.0125
735,01/05/20 10:53:05 PM,14.860,0.0125
736,01/06/20 04:53:05 AM,14.736,0.0125
737,01/06/20 10:53:05 AM,14.798,0.0125
738,01/06/20 04:53:05 PM,14.425,0.0125
739,01/06/20 10:53:05 PM,14.674,0.0125
740,01/07/20 04:53:05 AM,14.488,0.0125
741,01/07/20 10:53:05 AM,14.425,0.0125
742,01/07/20 04:53:05 PM,14.550,0.0125
743,01/07/20 10:53:05 PM,14.488,0.0125
744,01/08/20 04:53:05 AM,15.108,0.0125
745,01/08/20 10:53:05 AM,15.108,0.0125
746,01/08/20 04:53:05 PM,15.171,0.0125
747,01/08/20 10:53:05 PM,15.171,0.0125
748,01/09/20 04:53:05 AM,15.543,0.0125
749,01/09/20 10:53:05 AM,16.040,0.0125
750,01/09/20 04:53:05 PM,15.729,0.0125
751,01/09/20 10:53:05 PM,15.916,0.0125
752,01/10/20 04:53:05 AM,16.164,0.0125
753,01/10/20 10:53:05 AM,14.115,0.0125
754,01/10/20 04:53:05 PM,17.033,0.0125
755,01/10/20 10:53:05 PM,15.916,0.0125
756,01/11/20 04:53:05 AM,15.916,0.0125
757,01/11/20 10:53:05 AM,15.854,0.0125
758,01/11/20 04:53:05 PM,15.791,0.0125
759,01/11/20 10:53:05 PM,15.854,0.0125
760,01/12/20 04:53:05 AM,15.854,0.0125
761,01/12/20 10:53:05 AM,15.978,0.0125
762,01/12/20 04:53:05 PM,15.543,0.0125
763,01/12/20 10:53:05 PM,15.729,0.0125
764,01/13/20 04:53:05 AM,15.667,0.0125
765,01/13/20 10:53:05 AM,15.791,0.0125
766,01/13/20 04:53:05 PM,15.791,0.0125
767,01/13/20 10:53:05 PM,15.605,0.0125
768,01/14/20 04:53:05 AM,15.605,0.0125
769,01/14/20 10:53:05 AM,15.543,0.0125
770,01/14/20 04:53:05 PM,15.667,0.0125
771,01/14/20 10:53:05 PM,15.791,0.0125
772,01/15/20 04:53:05 AM,15.605,0.0125
773,01/15/20 10:53:05 AM,16.412,0.0125
774,01/15/20 04:53:05 PM,15.481,0.0125
775,01/15/20 10:53:05 PM,15.481,0.0125
776,01/16/20 04:53:05 AM,15.171,0.0125
777,01/16/20 10:53:05 AM,15.419,0.0125
778,01/16/20 04:53:05 PM,15.667,0.0125
779,01/16/20 10:53:05 PM,15.481,0.0125
780,01/17/20 04:53:05 AM,15.233,0.0125
781,01/17/20 10:53:05 AM,15.481,0.0125
782,01/17/20 04:53:05 PM,15.419,0.0125
783,01/17/20 10:53:05 PM,15.543,0.0125
784,01/18/20 04:53:05 AM,15.543,0.0125
785,01/18/20 10:53:05 AM,15.481,0.0125
786,01/18/20 04:53:05 PM,15.543,0.0125
787,01/18/20 10:53:05 PM,15.854,0.0125
788,01/19/20 04:53:05 AM,15.357,0.0125
789,01/19/20 10:53:05 AM,15.605,0.0125
790,01/19/20 04:53:05 PM,15.605,0.0125
791,01/19/20 10:53:05 PM,15.667,0.0125
792,01/20/20 04:53:05 AM,15.605,0.0125
793,01/20/20 10:53:05 AM,15.667,0.0125
794,01/20/20 04:53:05 PM,15.791,0.0125
795,01/20/20 10:53:05 PM,15.791,0.0125
796,01/21/20 04:53:05 AM,15.667,0.0125
797,01/21/20 10:53:05 AM,15.543,0.0125
798,01/21/20 04:53:05 PM,15.605,0.0125
799,01/21/20 10:53:05 PM,15.605,0.0125
800,01/22/20 04:53:05 AM,15.791,0.0125
801,01/22/20 10:53:05 AM,15.481,0.0125
802,01/22/20 04:53:05 PM,15.481,0.0125
803,01/22/20 10:53:05 PM,15.419,0.0125
804,01/23/20 04:53:05 AM,15.481,0.0125
805,01/23/20 10:53:05 AM,15.543,0.0125
806,01/23/20 04:53:05 PM,15.481,0.0125
807,01/23/20 10:53:05 PM,14.115,0.0125
808,01/24/20 04:53:05 AM,14.301,0.0125
809,01/24/20 10:53:05 AM,15.357,0.0125
810,01/24/20 04:53:05 PM,15.543,0.0125
811,01/24/20 10:53:05 PM,15.729,0.0125
812,01/25/20 04:53:05 AM,15.543,0.0125
813,01/25/20 10:53:05 AM,15.481,0.0125
814,01/25/20 04:53:05 PM,14.612,0.0125
815,01/25/20 10:53:05 PM,16.102,0.0125
816,01/26/20 04:53:05 AM,15.419,0.0125
817,01/26/20 10:53:05 AM,15.171,0.0125
818,01/26/20 04:53:05 PM,15.419,0.0125
819,01/26/20 10:53:05 PM,15.543,0.0125
820,01/27/20 04:53:05 AM,16.475,0.0125
821,01/27/20 10:53:05 AM,16.661,0.0125
822,01/27/20 04:53:05 PM,15.171,0.0125
823,01/27/20 10:53:05 PM,15.543,0.0125
824,01/28/20 04:53:05 AM,15.419,0.0125
825,01/28/20 10:53:05 AM,15.046,0.0125
826,01/28/20 04:53:05 PM,15.046,0.0125
827,01/28/20 10:53:05 PM,15.171,0.0125
828,01/29/20 04:53:05 AM,15.108,0.0125
829,01/29/20 10:53:05 AM,15.233,0.0125
830,01/29/20 04:53:05 PM,15.481,0.0125
831,01/29/20 10:53:05 PM,16.412,0.0125
832,01/30/20 04:53:05 AM,15.667,0.0125
833,01/30/20 10:53:05 AM,15.605,0.0125
834,01/30/20 04:53:05 PM,15.543,0.0125
835,01/30/20 10:53:05 PM,15.543,0.0125
836,01/31/20 04:53:05 AM,15.481,0.0125
837,01/31/20 10:53:05 AM,15.543,0.0125
838,01/31/20 04:53:05 PM,15.481,0.0125
839,01/31/20 10:53:05 PM,15.419,0.0125
840,02/01/20 04:53:05 AM,15.667,0.0125
841,02/01/20 10:53:05 AM,15.978,0.0125
842,02/01/20 04:53:05 PM,15.791,0.0125
843,02/01/20 10:53:05 PM,15.729,0.0125
844,02/02/20 04:53:05 AM,16.040,0.0125
845,02/02/20 10:53:05 AM,16.040,0.0125
846,02/02/20 04:53:05 PM,15.791,0.0125
847,02/02/20 10:53:05 PM,15.854,0.0125
848,02/03/20 04:53:05 AM,15.916,0.0125
849,02/03/20 10:53:05 AM,15.978,0.0125
850,02/03/20 04:53:05 PM,15.916,0.0125
851,02/03/20 10:53:05 PM,15.854,0.0125
852,02/04/20 04:53:05 AM,15.854,0.0125
853,02/04/20 10:53:05 AM,16.164,0.0125
854,02/04/20 04:53:05 PM,16.040,0.0125
855,02/04/20 10:53:05 PM,16.288,0.0125
856,02/05/20 04:53:05 AM,16.971,0.0125
857,02/05/20 10:53:05 AM,17.158,0.0125
858,02/05/20 04:53:05 PM,16.971,0.0125
859,02/05/20 10:53:05 PM,17.592,0.0125
860,02/06/20 04:53:05 AM,17.778,0.0125
861,02/06/20 10:53:05 AM,19.145,0.0125
862,02/06/20 04:53:05 PM,18.896,0.0125
863,02/06/20 10:53:05 PM,19.579,0.0125
864,02/07/20 04:53:05 AM,19.517,0.0125
865,02/07/20 10:53:05 AM,19.269,0.0125
866,02/07/20 04:53:05 PM,19.269,0.0125
867,02/07/20 10:53:05 PM,19.393,0.0125
868,02/08/20 04:53:05 AM,19.393,0.0125
869,02/08/20 10:53:05 AM,19.331,0.0125
870,02/08/20 04:53:05 PM,19.331,0.0125
871,02/08/20 10:53:05 PM,19.269,0.0125
872,02/09/20 04:53:05 AM,19.579,0.0125
873,02/09/20 10:53:05 AM,18.958,0.0125
874,02/09/20 04:53:05 PM,19.455,0.0125
875,02/09/20 10:53:05 PM,18.896,0.0125
876,02/10/20 04:53:05 AM,17.778,0.0125
877,02/10/20 10:53:05 AM,18.213,0.0125
878,02/10/20 04:53:05 PM,17.344,0.0125
879,02/10/20 10:53:05 PM,18.399,0.0125
880,02/11/20 04:53:05 AM,18.461,0.0125
881,02/11/20 10:53:05 AM,19.393,0.0125
882,02/11/20 04:53:05 PM,19.020,0.0125
883,02/11/20 10:53:05 PM,19.517,0.0125
884,02/12/20 04:53:05 AM,20.262,0.0125
885,02/12/20 10:53:05 AM,19.641,0.0125
886,02/12/20 04:53:05 PM,19.145,0.0125
887,02/12/20 10:53:05 PM,18.461,0.0125
888,02/13/20 04:53:05 AM,19.393,0.0125
889,02/13/20 10:53:05 AM,18.337,0.0125
890,02/13/20 04:53:05 PM,19.207,0.0125
891,02/13/20 10:53:05 PM,19.207,0.0125
892,02/14/20 04:53:05 AM,18.027,0.0125
893,02/14/20 10:53:05 AM,17.903,0.0125
894,02/14/20 04:53:05 PM,18.213,0.0125
895,02/14/20 10:53:05 PM,18.089,0.0125
896,02/15/20 04:53:05 AM,17.965,0.0125
897,02/15/20 10:53:05 AM,16.661,0.0125
898,02/15/20 04:53:05 PM,17.841,0.0125
899,02/15/20 10:53:05 PM,17.530,0.0125
900,02/16/20 04:53:05 AM,18.337,0.0125
901,02/16/20 10:53:05 AM,18.213,0.0125
902,02/16/20 04:53:05 PM,18.648,0.0125
903,02/16/20 10:53:05 PM,19.393,0.0125
904,02/17/20 04:53:05 AM,19.331,0.0125
905,02/17/20 10:53:05 AM,18.896,0.0125
906,02/17/20 04:53:05 PM,19.082,0.0125
907,02/17/20 10:53:05 PM,19.331,0.0125
908,02/18/20 04:53:05 AM,19.269,0.0125
909,02/18/20 10:53:05 AM,19.020,0.0125
910,02/18/20 04:53:05 PM,19.082,0.0125
911,02/18/20 10:53:05 PM,18.896,0.0125
912,02/19/20 04:53:05 AM,18.834,0.0125
913,02/19/20 10:53:05 AM,18.772,0.0125
914,02/19/20 04:53:05 PM,18.710,0.0125
915,02/19/20 10:53:05 PM,19.952,0.0125
916,02/20/20 04:53:05 AM,19.579,0.0125
917,02/20/20 10:53:05 AM,19.269,0.0125
918,02/20/20 04:53:05 PM,19.331,0.0125
919,02/20/20 10:53:05 PM,19.269,0.0125
920,02/21/20 04:53:05 AM,19.393,0.0125
921,02/21/20 10:53:05 AM,19.393,0.0125
922,02/21/20 04:53:05 PM,19.269,0.0125
923,02/21/20 10:53:05 PM,19.331,0.0125
924,02/22/20 04:53:05 AM,19.331,0.0125
925,02/22/20 10:53:05 AM,18.710,0.0125
926,02/22/20 04:53:05 PM,19.269,0.0125
927,02/22/20 10:53:05 PM,21.442,0.0125
928,02/23/20 04:53:05 AM,21.566,0.0125
929,02/23/20 10:53:05 AM,21.256,0.0125
930,02/23/20 04:53:05 PM,21.007,0.0125
931,02/23/20 10:53:05 PM,20.883,0.0125
932,02/24/20 04:53:05 AM,20.262,0.0125
933,02/24/20 10:53:05 AM,20.448,0.0125
934,02/24/20 04:53:05 PM,19.890,0.0125
935,02/24/20 10:53:05 PM,19.020,0.0125
936,02/25/20 04:53:05 AM,19.765,0.0125
937,02/25/20 10:53:05 AM,18.151,0.0125
938,02/25/20 04:53:05 PM,18.213,0.0125
939,02/25/20 10:53:05 PM,19.331,0.0125
940,02/26/20 04:53:05 AM,19.331,0.0125
941,02/26/20 10:53:05 AM,18.834,0.0125
942,02/26/20 04:53:05 PM,19.952,0.0125
943,02/26/20 10:53:05 PM,20.697,0.0125
944,02/27/20 04:53:05 AM,20.511,0.0125
945,02/27/20 10:53:05 AM,18.834,0.0125
946,02/27/20 04:53:05 PM,18.586,0.0125
947,02/27/20 10:53:05 PM,20.076,0.0125
948,02/28/20 04:53:05 AM,19.765,0.0125
949,02/28/20 10:53:05 AM,16.226,0.0125
950,02/28/20 04:53:05 PM,17.841,0.0125
951,02/28/20 10:53:05 PM,18.586,0.0125
952,02/29/20 04:53:05 AM,18.958,0.0125
953,02/29/20 10:53:05 AM,17.965,0.0125
954,02/29/20 04:53:05 PM,18.586,0.0125
955,02/29/20 10:53:05 PM,20.076,0.0125
956,03/01/20 04:53:05 AM,19.145,0.0125
957,03/01/20 10:53:05 AM,110.794,0.0125
958,03/01/20 04:53:05 PM,19.145,0.0125
959,03/01/20 10:53:05 PM,19.455,0.0125
960,03/02/20 04:53:05 AM,19.517,0.0125
961,03/02/20 10:53:05 AM,17.282,0.0125
962,03/02/20 04:53:05 PM,18.337,0.0125
963,03/02/20 10:53:05 PM,18.648,0.0125
964,03/03/20 04:53:05 AM,111.042,0.0125
965,03/03/20 10:53:05 AM,111.042,0.0125
966,03/03/20 04:53:05 PM,111.104,0.0125
967,03/03/20 10:53:05 PM,18.896,0.0125
968,03/04/20 04:53:05 AM,18.151,0.0125
969,03/04/20 10:53:05 AM,19.579,0.0125
970,03/04/20 04:53:05 PM,19.579,0.0125
971,03/04/20 10:53:05 PM,18.524,0.0125
972,03/05/20 04:53:05 AM,18.586,0.0125
973,03/05/20 10:53:05 AM,18.151,0.0125
974,03/05/20 04:53:05 PM,17.344,0.0125
975,03/05/20 10:53:05 PM,18.586,0.0125
976,03/06/20 04:53:05 AM,18.027,0.0125
977,03/06/20 10:53:05 AM,17.095,0.0125
978,03/06/20 04:53:05 PM,18.213,0.0125
979,03/06/20 10:53:05 PM,18.648,0.0125
980,03/07/20 04:53:05 AM,18.524,0.0125
981,03/07/20 10:53:05 AM,18.399,0.0125
982,03/07/20 04:53:05 PM,18.461,0.0125
983,03/07/20 10:53:05 PM,18.834,0.0125
984,03/08/20 04:53:05 AM,18.710,0.0125
985,03/08/20 10:53:05 AM,18.461,0.0125
986,03/08/20 04:53:05 PM,18.461,0.0125
987,03/08/20 10:53:05 PM,18.648,0.0125
988,03/09/20 04:53:05 AM,18.710,0.0125
989,03/09/20 10:53:05 AM,18.213,0.0125
990,03/09/20 04:53:05 PM,18.896,0.0125
991,03/09/20 10:53:05 PM,18.958,0.0125
992,03/10/20 04:53:05 AM,18.772,0.0125
993,03/10/20 10:53:05 AM,18.648,0.0125
994,03/10/20 04:53:05 PM,18.648,0.0125
995,03/10/20 10:53:05 PM,17.716,0.0125
996,03/11/20 04:53:05 AM,18.710,0.0125
997,03/11/20 10:53:05 AM,18.275,0.0125
998,03/11/20 04:53:05 PM,18.586,0.0125
999,03/11/20 10:53:05 PM,18.710,0.0125
1000,03/12/20 04:53:05 AM,18.586,0.0125
1001,03/12/20 10:53:05 AM,18.027,0.0125
1002,03/12/20 04:53:05 PM,18.027,0.0125
1003,03/12/20 10:53:05 PM,18.524,0.0125
1004,03/13/20 04:53:05 AM,18.524,0.0125
1005,03/13/20 10:53:05 AM,18.399,0.0125
1006,03/13/20 04:53:05 PM,18.151,0.0125
1007,03/13/20 10:53:05 PM,18.275,0.0125
1008,03/14/20 04:53:05 AM,18.275,0.0125
1009,03/14/20 10:53:05 AM,18.151,0.0125
1010,03/14/20 04:53:05 PM,18.027,0.0125
1011,03/14/20 10:53:05 PM,21.628,0.0125
1012,03/15/20 04:53:05 AM,22.994,0.0125
1013,03/15/20 10:53:05 AM,22.622,0.0125
1014,03/15/20 04:53:05 PM,22.187,0.0125
1015,03/15/20 10:53:05 PM,22.498,0.0125
1016,03/16/20 04:53:05 AM,22.435,0.0125
1017,03/16/20 10:53:05 AM,22.187,0.0125
1018,03/16/20 04:53:05 PM,22.187,0.0125
1019,03/16/20 10:53:05 PM,22.249,0.0125
1020,03/17/20 04:53:05 AM,22.311,0.0125
1021,03/17/20 10:53:05 AM,22.001,0.0125
1022,03/17/20 04:53:05 PM,21.194,0.0125
1023,03/17/20 10:53:05 PM,22.125,0.0125
1024,03/18/20 04:53:05 AM,22.125,0.0125
1025,03/18/20 10:53:05 AM,21.939,0.0125
1026,03/18/20 04:53:05 PM,22.001,0.0125
1027,03/18/20 10:53:05 PM,22.373,0.0125
1028,03/19/20 04:53:05 AM,22.373,0.0125
1029,03/19/20 10:53:05 AM,22.063,0.0125
1030,03/19/20 04:53:05 PM,21.442,0.0125
1031,03/19/20 10:53:05 PM,21.566,0.0125
1032,03/20/20 04:53:05 AM,21.194,0.0125
1033,03/20/20 10:53:05 AM,21.566,0.0125
1034,03/20/20 04:53:05 PM,21.504,0.0125
1035,03/20/20 10:53:05 PM,22.001,0.0125
1036,03/21/20 04:53:05 AM,21.752,0.0125
1037,03/21/20 10:53:05 AM,21.566,0.0125
1038,03/21/20 04:53:05 PM,21.131,0.0125
1039,03/21/20 10:53:05 PM,21.939,0.0125
1040,03/22/20 04:53:05 AM,21.752,0.0125
1041,03/22/20 10:53:05 AM,21.877,0.0125
1042,03/22/20 04:53:05 PM,21.939,0.0125
1043,03/22/20 10:53:05 PM,22.249,0.0125
1044,03/23/20 04:53:05 AM,22.249,0.0125
1045,03/23/20 10:53:05 AM,21.690,0.0125
1046,03/23/20 04:53:05 PM,22.125,0.0125
1047,03/23/20 10:53:05 PM,22.125,0.0125
1048,03/24/20 04:53:05 AM,22.125,0.0125
1049,03/24/20 10:53:05 AM,21.939,0.0125
1050,03/24/20 04:53:05 PM,22.001,0.0125
1051,03/24/20 10:53:05 PM,22.622,0.0125
1052,03/25/20 04:53:05 AM,22.001,0.0125
1053,03/25/20 10:53:05 AM,22.125,0.0125
1054,03/25/20 04:53:05 PM,22.063,0.0125
1055,03/25/20 10:53:05 PM,22.063,0.0125
1056,03/26/20 04:53:05 AM,22.187,0.0125
1057,03/26/20 10:53:05 AM,22.125,0.0125
1058,03/26/20 04:53:05 PM,22.249,0.0125
1059,03/26/20 10:53:05 PM,22.249,0.0125
1060,03/27/20 04:53:05 AM,22.187,0.0125
1061,03/27/20 10:53:05 AM,21.504,0.0125
1062,03/27/20 04:53:05 PM,22.125,0.0125
